Serial Number:20523470 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/5/19 7:20,17.63, , , , 
7/5/19 7:35,18.74, , , , 
7/5/19 7:50,19.43, , , , 
7/5/19 8:05,19.9, , , , 
7/5/19 8:20,20.59, , , , 
7/5/19 8:35,22.86, , , , 
7/5/19 8:50,24.24, , , , 
7/5/19 9:05,26.38, , , , 
7/5/19 9:20,27.2, , , , 
7/5/19 9:35,27.5, , , , 
7/5/19 9:50,28.35, , , , 
7/5/19 10:05,29, , , , 
7/5/19 10:20,29, , , , 
7/5/19 10:35,29.26, , , , 
7/5/19 10:50,29.38, , , , 
7/5/19 11:05,30.11, , , , 
7/5/19 11:20,30.37, , , , 
7/5/19 11:35,30.41, , , , 
7/5/19 11:50,31.49, , , , 
7/5/19 12:05,32, , , , 
7/5/19 12:20,32.09, , , , 
7/5/19 12:35,32.9, , , , 
7/5/19 12:50,32.77, , , , 
7/5/19 13:05,32.94, , , , 
7/5/19 13:20,33.25, , , , 
7/5/19 13:35,33.16, , , , 
7/5/19 13:50,33.25, , , , 
7/5/19 14:05,33.55, , , , 
7/5/19 14:20,33.85, , , , 
7/5/19 14:35,34.4, , , , 
7/5/19 14:50,34.15, , , , 
7/5/19 15:05,33.63, , , , 
7/5/19 15:20,33.03, , , , 
7/5/19 15:35,32.9, , , , 
7/5/19 15:50,32.56, , , , 
7/5/19 16:05,32.13, , , , 
7/5/19 16:20,31.61, , , , 
7/5/19 16:35,31.01, , , , 
7/5/19 16:50,30.93, , , , 
7/5/19 17:05,30.2, , , , 
7/5/19 17:20,28.61, , , , 
7/5/19 17:35,26.08, , , , 
7/5/19 17:50,20.85, , , , 
7/5/19 18:05,19.22, , , , 
7/5/19 18:20,18.4, , , , 
7/5/19 18:35,17.97, , , , 
7/5/19 18:50,17.93, , , , 
7/5/19 19:05,17.76, , , , 
7/5/19 19:20,17.63, , , , 
7/5/19 19:35,17.37, , , , 
7/5/19 19:50,17.03, , , , 
7/5/19 20:05,16.86, , , , 
7/5/19 20:20,16.73, , , , 
7/5/19 20:35,16.69, , , , 
7/5/19 20:50,16.77, , , , 
7/5/19 21:05,16.73, , , , 
7/5/19 21:20,16.43, , , , 
7/5/19 21:35,16.26, , , , 
7/5/19 21:50,16.08, , , , 
7/5/19 22:05,16, , , , 
7/5/19 22:20,15.83, , , , 
7/5/19 22:35,15.57, , , , 
7/5/19 22:50,15.48, , , , 
7/5/19 23:05,15.48, , , , 
7/5/19 23:20,15.36, , , , 
7/5/19 23:35,15.4, , , , 
7/5/19 23:50,15.4, , , , 
7/6/19 0:05,15.4, , , , 
7/6/19 0:20,15.36, , , , 
7/6/19 0:35,15.36, , , , 
7/6/19 0:50,15.18, , , , 
7/6/19 1:05,15.06, , , , 
7/6/19 1:20,15.18, , , , 
7/6/19 1:35,15.14, , , , 
7/6/19 1:50,15.01, , , , 
7/6/19 2:05,15.06, , , , 
7/6/19 2:20,15.1, , , , 
7/6/19 2:35,15.14, , , , 
7/6/19 2:50,15.06, , , , 
7/6/19 3:05,15.06, , , , 
7/6/19 3:20,15.1, , , , 
7/6/19 3:35,15.18, , , , 
7/6/19 3:50,15.18, , , , 
7/6/19 4:05,15.27, , , , 
7/6/19 4:20,15.4, , , , 
7/6/19 4:35,15.36, , , , 
7/6/19 4:50,15.36, , , , 
7/6/19 5:05,15.27, , , , 
7/6/19 5:20,15.23, , , , 
7/6/19 5:35,15.23, , , , 
7/6/19 5:50,15.18, , , , 
7/6/19 6:05,15.27, , , , 
7/6/19 6:20,15.4, , , , 
7/6/19 6:35,15.57, , , , 
7/6/19 6:50,16.08, , , , 
7/6/19 7:05,16.6, , , , 
7/6/19 7:20,17.24, , , , 
7/6/19 7:35,17.76, , , , 
7/6/19 7:50,18.32, , , , 
7/6/19 8:05,18.87, , , , 
7/6/19 8:20,19.69, , , , 
7/6/19 8:35,20.76, , , , 
7/6/19 8:50,21.88, , , , 
7/6/19 9:05,23.03, , , , 
7/6/19 9:20,23.89, , , , 
7/6/19 9:35,23.85, , , , 
7/6/19 9:50,23.81, , , , 
7/6/19 10:05,23.72, , , , 
7/6/19 10:20,23.72, , , , 
7/6/19 10:35,21.62, , , , 
7/6/19 10:50,20.8, , , , 
7/6/19 11:05,20.72, , , , 
7/6/19 11:20,20.89, , , , 
7/6/19 11:35,20.63, , , , 
7/6/19 11:50,20.55, , , , 
7/6/19 12:05,19.95, , , , 
7/6/19 12:20,19.43, , , , 
7/6/19 12:35,19.09, , , , 
7/6/19 12:50,18.74, , , , 
7/6/19 13:05,18.53, , , , 
7/6/19 13:20,18.49, , , , 
7/6/19 13:35,18.44, , , , 
7/6/19 13:50,18.7, , , , 
7/6/19 14:05,19, , , , 
7/6/19 14:20,19.22, , , , 
7/6/19 14:35,19.43, , , , 
7/6/19 14:50,19.99, , , , 
7/6/19 15:05,20.25, , , , 
7/6/19 15:20,20.55, , , , 
7/6/19 15:35,21.4, , , , 
7/6/19 15:50,21.36, , , , 
7/6/19 16:05,21.7, , , , 
7/6/19 16:20,21.49, , , , 
7/6/19 16:35,21.1, , , , 
7/6/19 16:50,21.06, , , , 
7/6/19 17:05,20.89, , , , 
7/6/19 17:20,21.06, , , , 
7/6/19 17:35,21.79, , , , 
7/6/19 17:50,22.01, , , , 
7/6/19 18:05,22.73, , , , 
7/6/19 18:20,22.82, , , , 
7/6/19 18:35,22.61, , , , 
7/6/19 18:50,21.92, , , , 
7/6/19 19:05,21.32, , , , 
7/6/19 19:20,21.19, , , , 
7/6/19 19:35,21.36, , , , 
7/6/19 19:50,21.06, , , , 
7/6/19 20:05,20.76, , , , 
7/6/19 20:20,20.37, , , , 
7/6/19 20:35,20.46, , , , 
7/6/19 20:50,20.33, , , , 
7/6/19 21:05,20.07, , , , 
7/6/19 21:20,19.77, , , , 
7/6/19 21:35,19.35, , , , 
7/6/19 21:50,18.92, , , , 
7/6/19 22:05,18.7, , , , 
7/6/19 22:20,18.49, , , , 
7/6/19 22:35,18.06, , , , 
7/6/19 22:50,17.63, , , , 
7/6/19 23:05,17.46, , , , 
7/6/19 23:20,17.24, , , , 
7/6/19 23:35,16.99, , , , 
7/6/19 23:50,16.86, , , , 
7/7/19 0:05,16.77, , , , 
7/7/19 0:20,16.26, , , , 
7/7/19 0:35,16, , , , 
7/7/19 0:50,15.91, , , , 
7/7/19 1:05,15.4, , , , 
7/7/19 1:20,15.01, , , , 
7/7/19 1:35,14.71, , , , 
7/7/19 1:50,14.8, , , , 
7/7/19 2:05,14.63, , , , 
7/7/19 2:20,14.58, , , , 
7/7/19 2:35,14.45, , , , 
7/7/19 2:50,14.24, , , , 
7/7/19 3:05,14.11, , , , 
7/7/19 3:20,13.9, , , , 
7/7/19 3:35,13.94, , , , 
7/7/19 3:50,14.15, , , , 
7/7/19 4:05,14.2, , , , 
7/7/19 4:20,14.24, , , , 
7/7/19 4:35,14.33, , , , 
7/7/19 4:50,14.33, , , , 
7/7/19 5:05,14.33, , , , 
7/7/19 5:20,14.15, , , , 
7/7/19 5:35,14.07, , , , 
7/7/19 5:50,13.94, , , , 
7/7/19 6:05,13.77, , , , 
7/7/19 6:20,13.81, , , , 
7/7/19 6:35,13.77, , , , 
7/7/19 6:50,13.9, , , , 
7/7/19 7:05,14.28, , , , 
7/7/19 7:20,14.84, , , , 
7/7/19 7:35,15.91, , , , 
7/7/19 7:50,17.2, , , , 
7/7/19 8:05,18.7, , , , 
7/7/19 8:20,20.37, , , , 
7/7/19 8:35,21.23, , , , 
7/7/19 8:50,22.31, , , , 
7/7/19 9:05,22.86, , , , 
7/7/19 9:20,23.25, , , , 
7/7/19 9:35,23.46, , , , 
7/7/19 9:50,24.88, , , , 
7/7/19 10:05,26.72, , , , 
7/7/19 10:20,27.84, , , , 
7/7/19 10:35,28.95, , , , 
7/7/19 10:50,29.08, , , , 
7/7/19 11:05,28.65, , , , 
7/7/19 11:20,28.48, , , , 
7/7/19 11:35,28.14, , , , 
7/7/19 11:50,28.18, , , , 
7/7/19 12:05,30.07, , , , 
7/7/19 12:20,30.54, , , , 
7/7/19 12:35,29.98, , , , 
7/7/19 12:50,31.61, , , , 
7/7/19 13:05,31.01, , , , 
7/7/19 13:20,32, , , , 
7/7/19 13:35,33.03, , , , 
7/7/19 13:50,33.72, , , , 
7/7/19 14:05,34.23, , , , 
7/7/19 14:20,34.7, , , , 
7/7/19 14:35,34.92, , , , 
7/7/19 14:50,33.97, , , , 
7/7/19 15:05,34.75, , , , 
7/7/19 15:20,35.13, , , , 
7/7/19 15:35,34.83, , , , 
7/7/19 15:50,34.62, , , , 
7/7/19 16:05,34.75, , , , 
7/7/19 16:20,34.7, , , , 
7/7/19 16:35,34.49, , , , 
7/7/19 16:50,34.45, , , , 
7/7/19 17:05,33.72, , , , 
7/7/19 17:20,33.29, , , , 
7/7/19 17:35,32.86, , , , 
7/7/19 17:50,32.6, , , , 
7/7/19 18:05,32.56, , , , 
7/7/19 18:20,31.83, , , , 
7/7/19 18:35,30.76, , , , 
7/7/19 18:50,29.47, , , , 
7/7/19 19:05,28.31, , , , 
7/7/19 19:20,27.8, , , , 
7/7/19 19:35,27.15, , , , 
7/7/19 19:50,26.17, , , , 
7/7/19 20:05,25.05, , , , 
7/7/19 20:20,23.85, , , , 
7/7/19 20:35,23.08, , , , 
7/7/19 20:50,22.09, , , , 
7/7/19 21:05,21.62, , , , 
7/7/19 21:20,20.89, , , , 
7/7/19 21:35,20.12, , , , 
7/7/19 21:50,18.92, , , , 
7/7/19 22:05,18.53, , , , 
7/7/19 22:20,18.1, , , , 
7/7/19 22:35,17.8, , , , 
7/7/19 22:50,17.5, , , , 
7/7/19 23:05,16.56, , , , 
7/7/19 23:20,15.96, , , , 
7/7/19 23:35,15.78, , , , 
7/7/19 23:50,15.18, , , , 
7/8/19 0:05,15.01, , , , 
7/8/19 0:20,14.58, , , , 
7/8/19 0:35,13.68, , , , 
7/8/19 0:50,13.73, , , , 
7/8/19 1:05,13.43, , , , 
7/8/19 1:20,13.17, , , , 
7/8/19 1:35,12.65, , , , 
7/8/19 1:50,12.44, , , , 
7/8/19 2:05,12.31, , , , 
7/8/19 2:20,11.97, , , , 
7/8/19 2:35,11.62, , , , 
7/8/19 2:50,11.62, , , , 
7/8/19 3:05,11.45, , , , 
7/8/19 3:20,11.15, , , , 
7/8/19 3:35,10.89, , , , 
7/8/19 3:50,10.68, , , , 
7/8/19 4:05,10.55, , , , 
7/8/19 4:20,10.42, , , , 
7/8/19 4:35,10.25, , , , 
7/8/19 4:50,9.99, , , , 
7/8/19 5:05,9.82, , , , 
7/8/19 5:20,9.61, , , , 
7/8/19 5:35,9.39, , , , 
7/8/19 5:50,9.35, , , , 
7/8/19 6:05,9.39, , , , 
7/8/19 6:20,9.39, , , , 
7/8/19 6:35,9.56, , , , 
7/8/19 6:50,9.78, , , , 
7/8/19 7:05,10.55, , , , 
7/8/19 7:20,11.97, , , , 
7/8/19 7:35,14.54, , , , 
7/8/19 7:50,16.3, , , , 
7/8/19 8:05,18.14, , , , 
7/8/19 8:20,20.12, , , , 
7/8/19 8:35,21.58, , , , 
7/8/19 8:50,23.08, , , , 
7/8/19 9:05,24.36, , , , 
7/8/19 9:20,25.95, , , , 
7/8/19 9:35,27.32, , , , 
7/8/19 9:50,28.61, , , , 
7/8/19 10:05,29.98, , , , 
7/8/19 10:20,31.23, , , , 
7/8/19 10:35,31.53, , , , 
7/8/19 10:50,32.34, , , , 
7/8/19 11:05,32.94, , , , 
7/8/19 11:20,33.85, , , , 
7/8/19 11:35,34.62, , , , 
7/8/19 11:50,34.96, , , , 
7/8/19 12:05,35.43, , , , 
7/8/19 12:20,35.6, , , , 
7/8/19 12:35,35.99, , , , 
7/8/19 12:50,35.9, , , , 
7/8/19 13:05,36.46, , , , 
7/8/19 13:20,36.68, , , , 
7/8/19 13:35,36.85, , , , 
7/8/19 13:50,37.06, , , , 
7/8/19 14:05,37.41, , , , 
7/8/19 14:20,37.02, , , , 
7/8/19 14:35,37.28, , , , 
7/8/19 14:50,37.32, , , , 
7/8/19 15:05,36.63, , , , 
7/8/19 15:20,36.63, , , , 
7/8/19 15:35,36.42, , , , 
7/8/19 15:50,36.29, , , , 
7/8/19 16:05,35.73, , , , 
7/8/19 16:20,35.99, , , , 
7/8/19 16:35,36.03, , , , 
7/8/19 16:50,35.52, , , , 
7/8/19 17:05,35.52, , , , 
7/8/19 17:20,34.79, , , , 
7/8/19 17:35,34.15, , , , 
7/8/19 17:50,33.55, , , , 
7/8/19 18:05,33.25, , , , 
7/8/19 18:20,32.22, , , , 
7/8/19 18:35,31.57, , , , 
7/8/19 18:50,30.5, , , , 
7/8/19 19:05,29.6, , , , 
7/8/19 19:20,28.35, , , , 
7/8/19 19:35,27.97, , , , 
7/8/19 19:50,27.02, , , , 
7/8/19 20:05,25.87, , , , 
7/8/19 20:20,24.84, , , , 
7/8/19 20:35,23.59, , , , 
7/8/19 20:50,22.82, , , , 
7/8/19 21:05,22.31, , , , 
7/8/19 21:20,21.28, , , , 
7/8/19 21:35,20.5, , , , 
7/8/19 21:50,20.16, , , , 
7/8/19 22:05,20.03, , , , 
7/8/19 22:20,19.65, , , , 
7/8/19 22:35,18.87, , , , 
7/8/19 22:50,18.49, , , , 
7/8/19 23:05,17.89, , , , 
7/8/19 23:20,16.81, , , , 
7/8/19 23:35,16.34, , , , 
7/8/19 23:50,16.34, , , , 
7/9/19 0:05,16, , , , 
7/9/19 0:20,15.66, , , , 
7/9/19 0:35,15.23, , , , 
7/9/19 0:50,14.71, , , , 
7/9/19 1:05,14.2, , , , 
7/9/19 1:20,14.03, , , , 
7/9/19 1:35,13.94, , , , 
7/9/19 1:50,13.73, , , , 
7/9/19 2:05,13.64, , , , 
7/9/19 2:20,13.34, , , , 
7/9/19 2:35,13.08, , , , 
7/9/19 2:50,12.91, , , , 
7/9/19 3:05,12.74, , , , 
7/9/19 3:20,12.57, , , , 
7/9/19 3:35,12.4, , , , 
7/9/19 3:50,12.22, , , , 
7/9/19 4:05,12.14, , , , 
7/9/19 4:20,12.1, , , , 
7/9/19 4:35,12.01, , , , 
7/9/19 4:50,11.92, , , , 
7/9/19 5:05,11.41, , , , 
7/9/19 5:20,11.07, , , , 
7/9/19 5:35,11.07, , , , 
7/9/19 5:50,11.07, , , , 
7/9/19 6:05,11.11, , , , 
7/9/19 6:20,11.07, , , , 
7/9/19 6:35,11.07, , , , 
7/9/19 6:50,11.15, , , , 
7/9/19 7:05,11.41, , , , 
7/9/19 7:20,12.7, , , , 
7/9/19 7:35,14.07, , , , 
7/9/19 7:50,16.26, , , , 
7/9/19 8:05,18.92, , , , 
7/9/19 8:20,20.72, , , , 
7/9/19 8:35,23.08, , , , 
7/9/19 8:50,24.75, , , , 
7/9/19 9:05,26.6, , , , 
7/9/19 9:20,27.41, , , , 
7/9/19 9:35,28.53, , , , 
7/9/19 9:50,29.77, , , , 
7/9/19 10:05,30.63, , , , 
7/9/19 10:20,31.49, , , , 
7/9/19 10:35,32.6, , , , 
7/9/19 10:50,33.46, , , , 
7/9/19 11:05,34.02, , , , 
7/9/19 11:20,34.66, , , , 
7/9/19 11:35,35.09, , , , 
7/9/19 11:50,36.21, , , , 
7/9/19 12:05,36.72, , , , 
7/9/19 12:20,36.85, , , , 
7/9/19 12:35,37.62, , , , 
7/9/19 12:50,37.36, , , , 
7/9/19 13:05,37.79, , , , 
7/9/19 13:20,38.56, , , , 
7/9/19 13:35,38.65, , , , 
7/9/19 13:50,37.84, , , , 
7/9/19 14:05,37.75, , , , 
7/9/19 14:20,38.48, , , , 
7/9/19 14:35,38.44, , , , 
7/9/19 14:50,37.45, , , , 
7/9/19 15:05,36.81, , , , 
7/9/19 15:20,35.9, , , , 
7/9/19 15:35,35.78, , , , 
7/9/19 15:50,35.48, , , , 
7/9/19 16:05,34.88, , , , 
7/9/19 16:20,34.06, , , , 
7/9/19 16:35,33.72, , , , 
7/9/19 16:50,32.99, , , , 
7/9/19 17:05,33.12, , , , 
7/9/19 17:20,33.85, , , , 
7/9/19 17:35,33.76, , , , 
7/9/19 17:50,34.02, , , , 
7/9/19 18:05,33.93, , , , 
7/9/19 18:20,33.67, , , , 
7/9/19 18:35,33.12, , , , 
7/9/19 18:50,32.26, , , , 
7/9/19 19:05,31.74, , , , 
7/9/19 19:20,30.93, , , , 
7/9/19 19:35,30.11, , , , 
7/9/19 19:50,28.57, , , , 
7/9/19 20:05,27.93, , , , 
7/9/19 20:20,26.85, , , , 
7/9/19 20:35,26.21, , , , 
7/9/19 20:50,25.31, , , , 
7/9/19 21:05,24.15, , , , 
7/9/19 21:20,23.46, , , , 
7/9/19 21:35,22.91, , , , 
7/9/19 21:50,22.18, , , , 
7/9/19 22:05,21.75, , , , 
7/9/19 22:20,20.93, , , , 
7/9/19 22:35,20.55, , , , 
7/9/19 22:50,19.82, , , , 
7/9/19 23:05,19.39, , , , 
7/9/19 23:20,18.96, , , , 
7/9/19 23:35,18.74, , , , 
7/9/19 23:50,18.49, , , , 
7/10/19 0:05,18.36, , , , 
7/10/19 0:20,18.4, , , , 
7/10/19 0:35,18.23, , , , 
7/10/19 0:50,17.89, , , , 
7/10/19 1:05,17.67, , , , 
7/10/19 1:20,17.54, , , , 
7/10/19 1:35,17.41, , , , 
7/10/19 1:50,17.33, , , , 
7/10/19 2:05,17.2, , , , 
7/10/19 2:20,17.07, , , , 
7/10/19 2:35,16.99, , , , 
7/10/19 2:50,16.81, , , , 
7/10/19 3:05,17.29, , , , 
7/10/19 3:20,17.07, , , , 
7/10/19 3:35,16.56, , , , 
7/10/19 3:50,16.17, , , , 
7/10/19 4:05,15.74, , , , 
7/10/19 4:20,15.66, , , , 
7/10/19 4:35,15.23, , , , 
7/10/19 4:50,14.93, , , , 
7/10/19 5:05,14.84, , , , 
7/10/19 5:20,14.58, , , , 
7/10/19 5:35,14.33, , , , 
7/10/19 5:50,14.33, , , , 
7/10/19 6:05,14.33, , , , 
7/10/19 6:20,14.24, , , , 
7/10/19 6:35,14.45, , , , 
7/10/19 6:50,14.58, , , , 
7/10/19 7:05,15.74, , , , 
7/10/19 7:20,17.2, , , , 
7/10/19 7:35,19.52, , , , 
7/10/19 7:50,21.4, , , , 
7/10/19 8:05,22.69, , , , 
7/10/19 8:20,24.11, , , , 
7/10/19 8:35,26.04, , , , 
7/10/19 8:50,27.45, , , , 
7/10/19 9:05,29.13, , , , 
7/10/19 9:20,29.98, , , , 
7/10/19 9:35,31.19, , , , 
7/10/19 9:50,32.13, , , , 
7/10/19 10:05,32.99, , , , 
7/10/19 10:20,33.97, , , , 
7/10/19 10:35,34.92, , , , 
7/10/19 10:50,35.48, , , , 
7/10/19 11:05,36.81, , , , 
7/10/19 11:20,37.88, , , , 
7/10/19 11:35,38.56, , , , 
7/10/19 11:50,39.08, , , , 
7/10/19 12:05,38.18, , , , 
7/10/19 12:20,37.49, , , , 
7/10/19 12:35,36.81, , , , 
7/10/19 12:50,36.12, , , , 
7/10/19 13:05,35.99, , , , 
7/10/19 13:20,35.65, , , , 
7/10/19 13:35,35.82, , , , 
7/10/19 13:50,35.78, , , , 
7/10/19 14:05,36.08, , , , 
7/10/19 14:20,35.48, , , , 
7/10/19 14:35,35.3, , , , 
7/10/19 14:50,35.52, , , , 
7/10/19 15:05,35.18, , , , 
7/10/19 15:20,34.88, , , , 
7/10/19 15:35,34.36, , , , 
7/10/19 15:50,34.49, , , , 
7/10/19 16:05,34.36, , , , 
7/10/19 16:20,34.19, , , , 
7/10/19 16:35,34.92, , , , 
7/10/19 16:50,34.32, , , , 
7/10/19 17:05,33.97, , , , 
7/10/19 17:20,33.63, , , , 
7/10/19 17:35,33.2, , , , 
7/10/19 17:50,32.69, , , , 
7/10/19 18:05,32.69, , , , 
7/10/19 18:20,32.56, , , , 
7/10/19 18:35,32.04, , , , 
7/10/19 18:50,31.57, , , , 
7/10/19 19:05,30.5, , , , 
7/10/19 19:20,29.86, , , , 
7/10/19 19:35,29.38, , , , 
7/10/19 19:50,29.04, , , , 
7/10/19 20:05,28.78, , , , 
7/10/19 20:20,28.4, , , , 
7/10/19 20:35,28.1, , , , 
7/10/19 20:50,27.71, , , , 
7/10/19 21:05,27.2, , , , 
7/10/19 21:20,26.64, , , , 
7/10/19 21:35,25.82, , , , 
7/10/19 21:50,25.52, , , , 
7/10/19 22:05,25.09, , , , 
7/10/19 22:20,24.84, , , , 
7/10/19 22:35,24.45, , , , 
7/10/19 22:50,23.94, , , , 
7/10/19 23:05,23.42, , , , 
7/10/19 23:20,22.99, , , , 
7/10/19 23:35,22.52, , , , 
7/10/19 23:50,22.22, , , , 
7/11/19 0:05,21.96, , , , 
7/11/19 0:20,21.28, , , , 
7/11/19 0:35,21.02, , , , 
7/11/19 0:50,20.42, , , , 
7/11/19 1:05,20.03, , , , 
7/11/19 1:20,19.6, , , , 
7/11/19 1:35,19.3, , , , 
7/11/19 1:50,18.83, , , , 
7/11/19 2:05,18.57, , , , 
7/11/19 2:20,18.02, , , , 
7/11/19 2:35,17.59, , , , 
7/11/19 2:50,17.46, , , , 
7/11/19 3:05,17.16, , , , 
7/11/19 3:20,16.73, , , , 
7/11/19 3:35,16.47, , , , 
7/11/19 3:50,16.26, , , , 
7/11/19 4:05,15.83, , , , 
7/11/19 4:20,15.27, , , , 
7/11/19 4:35,14.97, , , , 
7/11/19 4:50,14.84, , , , 
7/11/19 5:05,14.8, , , , 
7/11/19 5:20,14.75, , , , 
7/11/19 5:35,14.58, , , , 
7/11/19 5:50,14.37, , , , 
7/11/19 6:05,14.33, , , , 
7/11/19 6:20,14.5, , , , 
7/11/19 6:35,14.93, , , , 
7/11/19 6:50,15.23, , , , 
7/11/19 7:05,15.66, , , , 
7/11/19 7:20,16.34, , , , 
7/11/19 7:35,18.66, , , , 
7/11/19 7:50,20.37, , , , 
7/11/19 8:05,22.82, , , , 
7/11/19 8:20,24.54, , , , 
7/11/19 8:35,25.95, , , , 
7/11/19 8:50,27.54, , , , 
7/11/19 9:05,29.17, , , , 
7/11/19 9:20,30.41, , , , 
7/11/19 9:35,31.7, , , , 
7/11/19 9:50,32.39, , , , 
7/11/19 10:05,33.5, , , , 
7/11/19 10:20,35.18, , , , 
7/11/19 10:35,35.99, , , , 
7/11/19 10:50,36.81, , , , 
7/11/19 11:05,37.62, , , , 
7/11/19 11:20,37.28, , , , 
7/11/19 11:35,36.81, , , , 
7/11/19 11:50,37.45, , , , 
7/11/19 12:05,37.79, , , , 
7/11/19 12:20,38.31, , , , 
7/11/19 12:35,38.26, , , , 
7/11/19 12:50,38.86, , , , 
7/11/19 13:05,37.84, , , , 
7/11/19 13:20,38.61, , , , 
7/11/19 13:35,38.31, , , , 
7/11/19 13:50,37.84, , , , 
7/11/19 14:05,37.36, , , , 
7/11/19 14:20,37.36, , , , 
7/11/19 14:35,37.02, , , , 
7/11/19 14:50,36.68, , , , 
7/11/19 15:05,37.32, , , , 
7/11/19 15:20,38.18, , , , 
7/11/19 15:35,38.69, , , , 
7/11/19 15:50,37.92, , , , 
7/11/19 16:05,37.28, , , , 
7/11/19 16:20,37.19, , , , 
7/11/19 16:35,37.02, , , , 
7/11/19 16:50,34.02, , , , 
7/11/19 17:05,31.96, , , , 
7/11/19 17:20,31.06, , , , 
7/11/19 17:35,30.76, , , , 
7/11/19 17:50,30.67, , , , 
7/11/19 18:05,30.54, , , , 
7/11/19 18:20,30.5, , , , 
7/11/19 18:35,30.63, , , , 
7/11/19 18:50,29.94, , , , 
7/11/19 19:05,29.77, , , , 
7/11/19 19:20,29.17, , , , 
7/11/19 19:35,28.91, , , , 
7/11/19 19:50,28.4, , , , 
7/11/19 20:05,28.01, , , , 
7/11/19 20:20,27.71, , , , 
7/11/19 20:35,27.32, , , , 
7/11/19 20:50,26.81, , , , 
7/11/19 21:05,26.47, , , , 
7/11/19 21:20,26.3, , , , 
7/11/19 21:35,25.91, , , , 
7/11/19 21:50,25.57, , , , 
7/11/19 22:05,25.27, , , , 
7/11/19 22:20,24.97, , , , 
7/11/19 22:35,24.75, , , , 
7/11/19 22:50,24.45, , , , 
7/11/19 23:05,24.45, , , , 
7/11/19 23:20,24.41, , , , 
7/11/19 23:35,24.11, , , , 
7/11/19 23:50,23.94, , , , 
7/12/19 0:05,23.81, , , , 
7/12/19 0:20,23.59, , , , 
7/12/19 0:35,23.38, , , , 
7/12/19 0:50,23.12, , , , 
7/12/19 1:05,23.03, , , , 
7/12/19 1:20,22.95, , , , 
7/12/19 1:35,22.73, , , , 
7/12/19 1:50,22.56, , , , 
7/12/19 2:05,22.48, , , , 
7/12/19 2:20,22.43, , , , 
7/12/19 2:35,22.31, , , , 
7/12/19 2:50,22.22, , , , 
7/12/19 3:05,22.05, , , , 
7/12/19 3:20,21.79, , , , 
7/12/19 3:35,21.45, , , , 
7/12/19 3:50,21.49, , , , 
7/12/19 4:05,21.4, , , , 
7/12/19 4:20,21.32, , , , 
7/12/19 4:35,21.19, , , , 
7/12/19 4:50,20.93, , , , 
7/12/19 5:05,20.76, , , , 
7/12/19 5:20,20.5, , , , 
7/12/19 5:35,20.03, , , , 
7/12/19 5:50,19.77, , , , 
7/12/19 6:05,19.69, , , , 
7/12/19 6:20,19.6, , , , 
7/12/19 6:35,19.56, , , , 
7/12/19 6:50,19.65, , , , 
7/12/19 7:05,19.86, , , , 
7/12/19 7:20,20.72, , , , 
7/12/19 7:35,21.7, , , , 
7/12/19 7:50,22.48, , , , 
7/12/19 8:05,22.78, , , , 
7/12/19 8:20,24.54, , , , 
7/12/19 8:35,25.52, , , , 
7/12/19 8:50,26.64, , , , 
7/12/19 9:05,27.07, , , , 
7/12/19 9:20,28.01, , , , 
7/12/19 9:35,28.27, , , , 
7/12/19 9:50,30.16, , , , 
7/12/19 10:05,30.89, , , , 
7/12/19 10:20,31.14, , , , 
7/12/19 10:35,31.23, , , , 
7/12/19 10:50,31.14, , , , 
7/12/19 11:05,30.8, , , , 
7/12/19 11:20,30.54, , , , 
7/12/19 11:35,30.67, , , , 
7/12/19 11:50,31.49, , , , 
7/12/19 12:05,32.82, , , , 
7/12/19 12:20,33.12, , , , 
7/12/19 12:35,33.42, , , , 
7/12/19 12:50,35.3, , , , 
7/12/19 13:05,35.26, , , , 
7/12/19 13:20,34.83, , , , 
7/12/19 13:35,35.09, , , , 
7/12/19 13:50,35.43, , , , 
7/12/19 14:05,35.69, , , , 
7/12/19 14:20,36.72, , , , 
7/12/19 14:35,36.93, , , , 
7/12/19 14:50,36.21, , , , 
7/12/19 15:05,36.16, , , , 
7/12/19 15:20,36.46, , , , 
7/12/19 15:35,35.86, , , , 
7/12/19 15:50,33.12, , , , 
7/12/19 16:05,31.7, , , , 
7/12/19 16:20,30.84, , , , 
7/12/19 16:35,31.06, , , , 
7/12/19 16:50,30.71, , , , 
7/12/19 17:05,30.46, , , , 
7/12/19 17:20,30.28, , , , 
7/12/19 17:35,30.16, , , , 
7/12/19 17:50,30.28, , , , 
7/12/19 18:05,30.41, , , , 
7/12/19 18:20,30.28, , , , 
7/12/19 18:35,29.86, , , , 
7/12/19 18:50,29.64, , , , 
7/12/19 19:05,29.43, , , , 
7/12/19 19:20,28.91, , , , 
7/12/19 19:35,28.44, , , , 
7/12/19 19:50,27.8, , , , 
7/12/19 20:05,27.11, , , , 
7/12/19 20:20,26.47, , , , 
7/12/19 20:35,26.08, , , , 
7/12/19 20:50,25.87, , , , 
7/12/19 21:05,25.52, , , , 
7/12/19 21:20,25.35, , , , 
7/12/19 21:35,24.84, , , , 
7/12/19 21:50,24.45, , , , 
7/12/19 22:05,24.19, , , , 
7/12/19 22:20,24.02, , , , 
7/12/19 22:35,23.64, , , , 
