Serial Number:20394472 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Button Down,Button Up,Host Connect,EOF
7/2/18 12:22,36.03, , , , 
7/2/18 12:37,35.3, , , , 
7/2/18 12:52,36.03, , , , 
7/2/18 13:07,36.81, , , , 
7/2/18 13:22,35.52, , , , 
7/2/18 13:37,36.38, , , , 
7/2/18 13:52,37.49, , , , 
7/2/18 14:07,37.36, , , , 
7/2/18 14:22,36.51, , , , 
7/2/18 14:37,35.35, , , , 
7/2/18 14:52,35.22, , , , 
7/2/18 15:07,36.03, , , , 
7/2/18 15:22,36.46, , , , 
7/2/18 15:37,35.39, , , , 
7/2/18 15:52,34.96, , , , 
7/2/18 16:07,33.63, , , , 
7/2/18 16:22,32.86, , , , 
7/2/18 16:37,33.46, , , , 
7/2/18 16:52,33.85, , , , 
7/2/18 17:07,33.8, , , , 
7/2/18 17:22,33.46, , , , 
7/2/18 17:37,32.99, , , , 
7/2/18 17:52,32.22, , , , 
7/2/18 18:07,31.87, , , , 
7/2/18 18:22,31.14, , , , 
7/2/18 18:37,30.2, , , , 
7/2/18 18:52,29.3, , , , 
7/2/18 19:07,28.57, , , , 
7/2/18 19:22,27.75, , , , 
7/2/18 19:37,27.11, , , , 
7/2/18 19:52,26.12, , , , 
7/2/18 20:07,25.52, , , , 
7/2/18 20:22,24.75, , , , 
7/2/18 20:37,24.02, , , , 
7/2/18 20:52,22.95, , , , 
7/2/18 21:07,21.96, , , , 
7/2/18 21:22,20.85, , , , 
7/2/18 21:37,19.82, , , , 
7/2/18 21:52,19.13, , , , 
7/2/18 22:07,18.62, , , , 
7/2/18 22:22,18.1, , , , 
7/2/18 22:37,17.67, , , , 
7/2/18 22:52,17.16, , , , 
7/2/18 23:07,16.86, , , , 
7/2/18 23:22,16.56, , , , 
7/2/18 23:37,16.73, , , , 
7/2/18 23:52,16.43, , , , 
7/3/18 0:07,16.04, , , , 
7/3/18 0:22,15.7, , , , 
7/3/18 0:37,15.36, , , , 
7/3/18 0:52,15.01, , , , 
7/3/18 1:07,14.71, , , , 
7/3/18 1:22,14.45, , , , 
7/3/18 1:37,14.07, , , , 
7/3/18 1:52,13.77, , , , 
7/3/18 2:07,13.51, , , , 
7/3/18 2:22,13.3, , , , 
7/3/18 2:37,12.95, , , , 
7/3/18 2:52,12.82, , , , 
7/3/18 3:07,12.65, , , , 
7/3/18 3:22,12.52, , , , 
7/3/18 3:37,12.31, , , , 
7/3/18 3:52,12.1, , , , 
7/3/18 4:07,11.92, , , , 
7/3/18 4:22,11.79, , , , 
7/3/18 4:37,11.67, , , , 
7/3/18 4:52,11.62, , , , 
7/3/18 5:07,11.58, , , , 
7/3/18 5:22,11.54, , , , 
7/3/18 5:37,11.41, , , , 
7/3/18 5:52,11.41, , , , 
7/3/18 6:07,11.37, , , , 
7/3/18 6:22,11.45, , , , 
7/3/18 6:37,11.88, , , , 
7/3/18 6:52,12.31, , , , 
7/3/18 7:07,12.87, , , , 
7/3/18 7:22,14.28, , , , 
7/3/18 7:37,15.96, , , , 
7/3/18 7:52,17.67, , , , 
7/3/18 8:07,19.43, , , , 
7/3/18 8:22,20.93, , , , 
7/3/18 8:37,22.31, , , , 
7/3/18 8:52,23.72, , , , 
7/3/18 9:07,24.79, , , , 
7/3/18 9:22,25.69, , , , 
7/3/18 9:37,26.94, , , , 
7/3/18 9:52,28.23, , , , 
7/3/18 10:07,28.87, , , , 
7/3/18 10:22,29.81, , , , 
7/3/18 10:37,30.89, , , , 
7/3/18 10:52,31.74, , , , 
7/3/18 11:07,32.82, , , , 
7/3/18 11:22,33.59, , , , 
7/3/18 11:37,33.93, , , , 
7/3/18 11:52,34.75, , , , 
7/3/18 12:07,35.05, , , , 
7/3/18 12:22,35.13, , , , 
7/3/18 12:37,35.82, , , , 
7/3/18 12:52,35.73, , , , 
7/3/18 13:07,35.56, , , , 
7/3/18 13:22,36.08, , , , 
7/3/18 13:37,36.85, , , , 
7/3/18 13:52,37.58, , , , 
7/3/18 14:07,36.89, , , , 
7/3/18 14:22,36.72, , , , 
7/3/18 14:37,36.76, , , , 
7/3/18 14:52,36.12, , , , 
7/3/18 15:07,35.48, , , , 
7/3/18 15:22,34.83, , , , 
7/3/18 15:37,34.57, , , , 
7/3/18 15:52,33.5, , , , 
7/3/18 16:07,32.56, , , , 
7/3/18 16:22,31.74, , , , 
7/3/18 16:37,31.31, , , , 
7/3/18 16:52,30.8, , , , 
7/3/18 17:07,30.67, , , , 
7/3/18 17:22,30.46, , , , 
7/3/18 17:37,30.28, , , , 
7/3/18 17:52,30.5, , , , 
7/3/18 18:07,30.54, , , , 
7/3/18 18:22,30.24, , , , 
7/3/18 18:37,29.68, , , , 
7/3/18 18:52,29.21, , , , 
7/3/18 19:07,28.7, , , , 
7/3/18 19:22,28.14, , , , 
7/3/18 19:37,27.67, , , , 
7/3/18 19:52,27.24, , , , 
7/3/18 20:07,26.72, , , , 
7/3/18 20:22,26.34, , , , 
7/3/18 20:37,25.95, , , , 
7/3/18 20:52,25.57, , , , 
7/3/18 21:07,25.09, , , , 
7/3/18 21:22,24.62, , , , 
7/3/18 21:37,24.24, , , , 
7/3/18 21:52,23.89, , , , 
7/3/18 22:07,23.68, , , , 
7/3/18 22:22,23.51, , , , 
7/3/18 22:37,23.34, , , , 
7/3/18 22:52,23.08, , , , 
7/3/18 23:07,22.65, , , , 
7/3/18 23:22,22.18, , , , 
7/3/18 23:37,21.75, , , , 
7/3/18 23:52,21.32, , , , 
7/4/18 0:07,20.89, , , , 
7/4/18 0:22,20.29, , , , 
7/4/18 0:37,19.47, , , , 
7/4/18 0:52,18.49, , , , 
7/4/18 1:07,17.8, , , , 
7/4/18 1:22,17.24, , , , 
7/4/18 1:37,16.73, , , , 
7/4/18 1:52,16.34, , , , 
7/4/18 2:07,15.96, , , , 
7/4/18 2:22,15.57, , , , 
7/4/18 2:37,15.23, , , , 
7/4/18 2:52,14.93, , , , 
7/4/18 3:07,14.5, , , , 
7/4/18 3:22,14.24, , , , 
7/4/18 3:37,13.98, , , , 
7/4/18 3:52,13.81, , , , 
7/4/18 4:07,13.64, , , , 
7/4/18 4:22,13.47, , , , 
7/4/18 4:37,13.34, , , , 
7/4/18 4:52,13.21, , , , 
7/4/18 5:07,13.08, , , , 
7/4/18 5:22,13.04, , , , 
7/4/18 5:37,12.91, , , , 
7/4/18 5:52,12.91, , , , 
7/4/18 6:07,13.17, , , , 
7/4/18 6:22,13.73, , , , 
7/4/18 6:37,14.41, , , , 
7/4/18 6:52,15.36, , , , 
7/4/18 7:07,16.64, , , , 
7/4/18 7:22,18.32, , , , 
7/4/18 7:37,18.7, , , , 
7/4/18 7:52,20.33, , , , 
7/4/18 8:07,21.83, , , , 
7/4/18 8:22,22.69, , , , 
7/4/18 8:37,23.29, , , , 
7/4/18 8:52,24.15, , , , 
7/4/18 9:07,25.05, , , , 
7/4/18 9:22,26.04, , , , 
7/4/18 9:37,27.45, , , , 
7/4/18 9:52,28.01, , , , 
7/4/18 10:07,29.47, , , , 
7/4/18 10:22,30.54, , , , 
7/4/18 10:37,31.83, , , , 
7/4/18 10:52,32.22, , , , 
7/4/18 11:07,32.6, , , , 
7/4/18 11:22,32.9, , , , 
7/4/18 11:37,33.97, , , , 
7/4/18 11:52,34.7, , , , 
7/4/18 12:07,35.3, , , , 
7/4/18 12:22,35.82, , , , 
7/4/18 12:37,35.99, , , , 
7/4/18 12:52,36.81, , , , 
7/4/18 13:07,36.89, , , , 
7/4/18 13:22,36.21, , , , 
7/4/18 13:37,36.55, , , , 
7/4/18 13:52,36.33, , , , 
7/4/18 14:07,35.73, , , , 
7/4/18 14:22,35.39, , , , 
7/4/18 14:37,34.79, , , , 
7/4/18 14:52,34.53, , , , 
7/4/18 15:07,34.06, , , , 
7/4/18 15:22,33.93, , , , 
7/4/18 15:37,34.19, , , , 
7/4/18 15:52,34.88, , , , 
7/4/18 16:07,34.92, , , , 
7/4/18 16:22,35.3, , , , 
7/4/18 16:37,34.75, , , , 
7/4/18 16:52,33.72, , , , 
7/4/18 17:07,33.76, , , , 
7/4/18 17:22,33.89, , , , 
7/4/18 17:37,34.15, , , , 
7/4/18 17:52,34.36, , , , 
7/4/18 18:07,34.23, , , , 
7/4/18 18:22,33.07, , , , 
7/4/18 18:37,32.64, , , , 
7/4/18 18:52,31.79, , , , 
7/4/18 19:07,30.76, , , , 
7/4/18 19:22,29.77, , , , 
7/4/18 19:37,28.65, , , , 
7/4/18 19:52,27.41, , , , 
7/4/18 20:07,26.42, , , , 
7/4/18 20:22,25.39, , , , 
7/4/18 20:37,24.45, , , , 
7/4/18 20:52,23.89, , , , 
7/4/18 21:07,24.11, , , , 
7/4/18 21:22,24.19, , , , 
7/4/18 21:37,23.89, , , , 
7/4/18 21:52,23.12, , , , 
7/4/18 22:07,22.52, , , , 
7/4/18 22:22,22.01, , , , 
7/4/18 22:37,21.66, , , , 
7/4/18 22:52,21.15, , , , 
7/4/18 23:07,20.63, , , , 
7/4/18 23:22,20.42, , , , 
7/4/18 23:37,20.5, , , , 
7/4/18 23:52,20.37, , , , 
7/5/18 0:07,20.07, , , , 
7/5/18 0:22,20.03, , , , 
7/5/18 0:37,19.82, , , , 
7/5/18 0:52,19.17, , , , 
7/5/18 1:07,18.66, , , , 
7/5/18 1:22,18.32, , , , 
7/5/18 1:37,18.14, , , , 
7/5/18 1:52,17.97, , , , 
7/5/18 2:07,17.76, , , , 
7/5/18 2:22,17.54, , , , 
7/5/18 2:37,17.41, , , , 
7/5/18 2:52,17.72, , , , 
7/5/18 3:07,17.72, , , , 
7/5/18 3:22,17.33, , , , 
7/5/18 3:37,16.94, , , , 
7/5/18 3:52,16.77, , , , 
7/5/18 4:07,17.59, , , , 
7/5/18 4:22,18.27, , , , 
7/5/18 4:37,18.36, , , , 
7/5/18 4:52,17.97, , , , 
7/5/18 5:07,18.1, , , , 
7/5/18 5:22,18.36, , , , 
7/5/18 5:37,18.66, , , , 
7/5/18 5:52,18.96, , , , 
7/5/18 6:07,19.39, , , , 
7/5/18 6:22,19.86, , , , 
7/5/18 6:37,20.25, , , , 
7/5/18 6:52,21.02, , , , 
7/5/18 7:07,21.75, , , , 
7/5/18 7:22,22.35, , , , 
7/5/18 7:37,22.95, , , , 
7/5/18 7:52,23.89, , , , 
7/5/18 8:07,25.09, , , , 
7/5/18 8:22,26.25, , , , 
7/5/18 8:37,27.41, , , , 
7/5/18 8:52,28.35, , , , 
7/5/18 9:07,29.34, , , , 
7/5/18 9:22,30.11, , , , 
7/5/18 9:37,30.5, , , , 
7/5/18 9:52,31.19, , , , 
7/5/18 10:07,31.92, , , , 
7/5/18 10:22,32.34, , , , 
7/5/18 10:37,33.07, , , , 
7/5/18 10:52,33.55, , , , 
7/5/18 11:07,34.02, , , , 
7/5/18 11:22,34.66, , , , 
7/5/18 11:37,35.43, , , , 
7/5/18 11:52,36.42, , , , 
7/5/18 12:07,36.59, , , , 
7/5/18 12:22,37.32, , , , 
7/5/18 12:37,37.62, , , , 
7/5/18 12:52,38.22, , , , 
7/5/18 13:07,37.62, , , , 
7/5/18 13:22,35.18, , , , 
7/5/18 13:37,30.93, , , , 
7/5/18 13:52,26.34, , , , 
7/5/18 14:07,24.36, , , , 
7/5/18 14:22,22.95, , , , 
7/5/18 14:37,22.52, , , , 
7/5/18 14:52,22.82, , , , 
7/5/18 15:07,23.55, , , , 
7/5/18 15:22,24.54, , , , 
7/5/18 15:37,26.47, , , , 
7/5/18 15:52,28.44, , , , 
7/5/18 16:07,29.98, , , , 
7/5/18 16:22,31.57, , , , 
7/5/18 16:37,32.43, , , , 
7/5/18 16:52,32.69, , , , 
7/5/18 17:07,32.86, , , , 
7/5/18 17:22,32.99, , , , 
7/5/18 17:37,32.52, , , , 
7/5/18 17:52,32.22, , , , 
7/5/18 18:07,31.92, , , , 
7/5/18 18:22,31.36, , , , 
7/5/18 18:37,30.59, , , , 
7/5/18 18:52,29.73, , , , 
7/5/18 19:07,29.08, , , , 
7/5/18 19:22,28.53, , , , 
7/5/18 19:37,27.75, , , , 
7/5/18 19:52,27.2, , , , 
7/5/18 20:07,26.68, , , , 
7/5/18 20:22,26.21, , , , 
7/5/18 20:37,25.87, , , , 
7/5/18 20:52,25.52, , , , 
7/5/18 21:07,25.27, , , , 
7/5/18 21:22,25.01, , , , 
7/5/18 21:37,24.62, , , , 
7/5/18 21:52,24.32, , , , 
7/5/18 22:07,24.15, , , , 
7/5/18 22:22,23.85, , , , 
7/5/18 22:37,23.64, , , , 
7/5/18 22:52,23.38, , , , 
7/5/18 23:07,23.12, , , , 
7/5/18 23:22,22.95, , , , 
7/5/18 23:37,22.56, , , , 
7/5/18 23:52,22.52, , , , 
7/6/18 0:07,22.56, , , , 
7/6/18 0:22,22.48, , , , 
7/6/18 0:37,22.52, , , , 
7/6/18 0:52,22.26, , , , 
7/6/18 1:07,21.92, , , , 
7/6/18 1:22,21.96, , , , 
7/6/18 1:37,22.01, , , , 
7/6/18 1:52,22.01, , , , 
7/6/18 2:07,21.88, , , , 
7/6/18 2:22,21.75, , , , 
7/6/18 2:37,21.53, , , , 
7/6/18 2:52,21.4, , , , 
7/6/18 3:07,21.28, , , , 
7/6/18 3:22,21.23, , , , 
7/6/18 3:37,21.06, , , , 
7/6/18 3:52,20.89, , , , 
7/6/18 4:07,20.76, , , , 
7/6/18 4:22,20.55, , , , 
7/6/18 4:37,20.42, , , , 
7/6/18 4:52,20.25, , , , 
7/6/18 5:07,20.07, , , , 
7/6/18 5:22,19.99, , , , 
7/6/18 5:37,19.82, , , , 
7/6/18 5:52,19.69, , , , 
7/6/18 6:07,19.6, , , , 
7/6/18 6:22,19.56, , , , 
7/6/18 6:37,19.69, , , , 
7/6/18 6:52,19.86, , , , 
7/6/18 7:07,19.86, , , , 
7/6/18 7:22,19.99, , , , 
7/6/18 7:37,20.29, , , , 
7/6/18 7:52,21.19, , , , 
7/6/18 8:07,22.22, , , , 
7/6/18 8:22,23.16, , , , 
7/6/18 8:37,23.76, , , , 
7/6/18 8:52,24.58, , , , 
7/6/18 9:07,25.31, , , , 
7/6/18 9:22,25.78, , , , 
7/6/18 9:37,26.42, , , , 
7/6/18 9:52,26.77, , , , 
7/6/18 10:07,27.24, , , , 
7/6/18 10:22,28.01, , , , 
7/6/18 10:37,28.74, , , , 
7/6/18 10:52,29.38, , , , 
7/6/18 11:07,29.6, , , , 
7/6/18 11:22,29.98, , , , 
7/6/18 11:37,30.41, , , , 
7/6/18 11:52,31.01, , , , 
7/6/18 12:07,31.14, , , , 
7/6/18 12:22,31.49, , , , 
7/6/18 12:37,31.79, , , , 
7/6/18 12:52,31.96, , , , 
7/6/18 13:07,32.3, , , , 
7/6/18 13:22,32.6, , , , 
7/6/18 13:37,33.12, , , , 
7/6/18 13:52,33.46, , , , 
7/6/18 14:07,33.63, , , , 
7/6/18 14:22,33.93, , , , 
7/6/18 14:37,34.23, , , , 
7/6/18 14:52,34.75, , , , 
7/6/18 15:07,34.96, , , , 
7/6/18 15:22,35.22, , , , 
7/6/18 15:37,35.56, , , , 
7/6/18 15:52,35.48, , , , 
7/6/18 16:07,35.78, , , , 
7/6/18 16:22,35.26, , , , 
7/6/18 16:37,35.69, , , , 
7/6/18 16:52,35, , , , 
7/6/18 17:07,34.23, , , , 
7/6/18 17:22,34.1, , , , 
7/6/18 17:37,33.72, , , , 
7/6/18 17:52,33.12, , , , 
7/6/18 18:07,32.69, , , , 
7/6/18 18:22,31.7, , , , 
7/6/18 18:37,30.46, , , , 
7/6/18 18:52,29.34, , , , 
7/6/18 19:07,28.78, , , , 
7/6/18 19:22,27.84, , , , 
7/6/18 19:37,27.02, , , , 
7/6/18 19:52,26.3, , , , 
7/6/18 20:07,25.91, , , , 
7/6/18 20:22,25.44, , , , 
7/6/18 20:37,25.01, , , , 
7/6/18 20:52,24.62, , , , 
7/6/18 21:07,24.36, , , , 
7/6/18 21:22,24.15, , , , 
7/6/18 21:37,24.02, , , , 
7/6/18 21:52,23.85, , , , 
7/6/18 22:07,23.68, , , , 
7/6/18 22:22,23.59, , , , 
7/6/18 22:37,23.46, , , , 
7/6/18 22:52,23.34, , , , 
7/6/18 23:07,23.21, , , , 
7/6/18 23:22,22.99, , , , 
7/6/18 23:37,22.91, , , , 
7/6/18 23:52,22.73, , , , 
7/7/18 0:07,22.56, , , , 
7/7/18 0:22,22.48, , , , 
7/7/18 0:37,22.43, , , , 
7/7/18 0:52,22.22, , , , 
7/7/18 1:07,22.01, , , , 
7/7/18 1:22,21.66, , , , 
7/7/18 1:37,21.58, , , , 
7/7/18 1:52,21.28, , , , 
7/7/18 2:07,21.06, , , , 
7/7/18 2:22,20.59, , , , 
7/7/18 2:37,20.37, , , , 
7/7/18 2:52,20.03, , , , 
7/7/18 3:07,19.73, , , , 
7/7/18 3:22,19.47, , , , 
7/7/18 3:37,18.96, , , , 
7/7/18 3:52,18.44, , , , 
7/7/18 4:07,18.06, , , , 
7/7/18 4:22,17.72, , , , 
7/7/18 4:37,17.37, , , , 
7/7/18 4:52,16.99, , , , 
7/7/18 5:07,16.73, , , , 
7/7/18 5:22,17.24, , , , 
7/7/18 5:37,17.46, , , , 
7/7/18 5:52,17.93, , , , 
7/7/18 6:07,18.02, , , , 
7/7/18 6:22,17.84, , , , 
7/7/18 6:37,17.72, , , , 
7/7/18 6:52,18.32, , , , 
7/7/18 7:07,19.95, , , , 
7/7/18 7:22,21.19, , , , 
7/7/18 7:37,21.75, , , , 
7/7/18 7:52,22.86, , , , 
7/7/18 8:07,24.24, , , , 
7/7/18 8:22,25.48, , , , 
7/7/18 8:37,26.68, , , , 
7/7/18 8:52,27.67, , , , 
7/7/18 9:07,28.48, , , , 
7/7/18 9:22,29.3, , , , 
7/7/18 9:37,30.03, , , , 
7/7/18 9:52,30.67, , , , 
7/7/18 10:07,31.1, , , , 
7/7/18 10:22,32, , , , 
7/7/18 10:37,32.9, , , , 
7/7/18 10:52,33.67, , , , 
7/7/18 11:07,34.32, , , , 
7/7/18 11:22,34.79, , , , 
7/7/18 11:37,35.18, , , , 
7/7/18 11:52,36.08, , , , 
7/7/18 12:07,35.52, , , , 
7/7/18 12:22,35.6, , , , 
7/7/18 12:37,35.82, , , , 
7/7/18 12:52,35.78, , , , 
7/7/18 13:07,34.92, , , , 
7/7/18 13:22,33.29, , , , 
7/7/18 13:37,32.64, , , , 
7/7/18 13:52,32.39, , , , 
7/7/18 14:07,33.46, , , , 
7/7/18 14:22,34.62, , , , 
7/7/18 14:37,35.39, , , , 
7/7/18 14:52,36.55, , , , 
7/7/18 15:07,36.76, , , , 
7/7/18 15:22,37.32, , , , 
7/7/18 15:37,37.49, , , , 
7/7/18 15:52,37.19, , , , 
7/7/18 16:07,37.15, , , , 
7/7/18 16:22,36.68, , , , 
7/7/18 16:37,36.33, , , , 
7/7/18 16:52,36.51, , , , 
7/7/18 17:07,36.63, , , , 
7/7/18 17:22,36.72, , , , 
7/7/18 17:37,36.51, , , , 
7/7/18 17:52,35.48, , , , 
7/7/18 18:07,34.66, , , , 
7/7/18 18:22,33.8, , , , 
7/7/18 18:37,32.43, , , , 
7/7/18 18:52,31.49, , , , 
7/7/18 19:07,30.8, , , , 
7/7/18 19:22,30.2, , , , 
7/7/18 19:37,29.73, , , , 
7/7/18 19:52,28.57, , , , 
7/7/18 20:07,27.54, , , , 
7/7/18 20:22,27.15, , , , 
7/7/18 20:37,26.55, , , , 
7/7/18 20:52,25.74, , , , 
7/7/18 21:07,25.22, , , , 
7/7/18 21:22,24.97, , , , 
7/7/18 21:37,24.92, , , , 
7/7/18 21:52,24.88, , , , 
7/7/18 22:07,24.75, , , , 
7/7/18 22:22,24.54, , , , 
7/7/18 22:37,24.02, , , , 
7/7/18 22:52,23.29, , , , 
7/7/18 23:07,22.82, , , , 
7/7/18 23:22,22.69, , , , 
7/7/18 23:37,22.39, , , , 
7/7/18 23:52,22.18, , , , 
7/8/18 0:07,21.66, , , , 
7/8/18 0:22,21.23, , , , 
7/8/18 0:37,21.1, , , , 
7/8/18 0:52,20.98, , , , 
7/8/18 1:07,20.8, , , , 
7/8/18 1:22,20.8, , , , 
7/8/18 1:37,20.63, , , , 
7/8/18 1:52,20.37, , , , 
7/8/18 2:07,20.29, , , , 
7/8/18 2:22,20.2, , , , 
7/8/18 2:37,20.07, , , , 
7/8/18 2:52,19.86, , , , 
7/8/18 3:07,19.56, , , , 
7/8/18 3:22,19.17, , , , 
7/8/18 3:37,18.96, , , , 
7/8/18 3:52,19.17, , , , 
7/8/18 4:07,19.47, , , , 
7/8/18 4:22,19.69, , , , 
7/8/18 4:37,19.65, , , , 
7/8/18 4:52,19.77, , , , 
7/8/18 5:07,19.82, , , , 
7/8/18 5:22,19.77, , , , 
7/8/18 5:37,19.86, , , , 
7/8/18 5:52,20.03, , , , 
7/8/18 6:07,20.16, , , , 
7/8/18 6:22,20.16, , , , 
7/8/18 6:37,20.16, , , , 
7/8/18 6:52,20.37, , , , 
7/8/18 7:07,20.59, , , , 
7/8/18 7:22,20.76, , , , 
7/8/18 7:37,21.02, , , , 
7/8/18 7:52,21.7, , , , 
7/8/18 8:07,22.73, , , , 
7/8/18 8:22,24.24, , , , 
7/8/18 8:37,25.61, , , , 
7/8/18 8:52,26.64, , , , 
7/8/18 9:07,27.58, , , , 
7/8/18 9:22,28.18, , , , 
7/8/18 9:37,29, , , , 
7/8/18 9:52,30.07, , , , 
7/8/18 10:07,30.71, , , , 
7/8/18 10:22,31.31, , , , 
7/8/18 10:37,32, , , , 
7/8/18 10:52,32.94, , , , 
7/8/18 11:07,33.46, , , , 
7/8/18 11:22,33.97, , , , 
7/8/18 11:37,34.27, , , , 
7/8/18 11:52,34.79, , , , 
7/8/18 12:07,35.35, , , , 
7/8/18 12:22,35.9, , , , 
7/8/18 12:37,36.21, , , , 
7/8/18 12:52,37.15, , , , 
7/8/18 13:07,37.19, , , , 
7/8/18 13:22,37.41, , , , 
7/8/18 13:37,37.06, , , , 
7/8/18 13:52,37.88, , , , 
7/8/18 14:07,37.32, , , , 
7/8/18 14:22,37.54, , , , 
7/8/18 14:37,37.71, , , , 
7/8/18 14:52,36.98, , , , 
7/8/18 15:07,36.63, , , , 
7/8/18 15:22,36.68, , , , 
7/8/18 15:37,36.63, , , , 
7/8/18 15:52,36.89, , , , 
7/8/18 16:07,35.43, , , , 
7/8/18 16:22,34.66, , , , 
7/8/18 16:37,34.75, , , , 
7/8/18 16:52,34.66, , , , 
7/8/18 17:07,34.45, , , , 
7/8/18 17:22,34.66, , , , 
7/8/18 17:37,34.49, , , , 
7/8/18 17:52,34.06, , , , 
7/8/18 18:07,33.72, , , , 
7/8/18 18:22,33.37, , , , 
7/8/18 18:37,27.45, , , , 
7/8/18 18:52,22.56, , , , 
7/8/18 19:07,20.46, , , , 
7/8/18 19:22,19.69, , , , 
7/8/18 19:37,18.92, , , , 
7/8/18 19:52,18.53, , , , 
7/8/18 20:07,18.06, , , , 
7/8/18 20:22,17.67, , , , 
7/8/18 20:37,17.46, , , , 
7/8/18 20:52,17.33, , , , 
7/8/18 21:07,17.11, , , , 
7/8/18 21:22,17.16, , , , 
7/8/18 21:37,17.29, , , , 
7/8/18 21:52,17.37, , , , 
7/8/18 22:07,17.16, , , , 
7/8/18 22:22,16.99, , , , 
7/8/18 22:37,16.77, , , , 
7/8/18 22:52,16.69, , , , 
7/8/18 23:07,16.56, , , , 
7/8/18 23:22,16.69, , , , 
7/8/18 23:37,16.73, , , , 
7/8/18 23:52,16.9, , , , 
7/9/18 0:07,16.86, , , , 
7/9/18 0:22,16.81, , , , 
7/9/18 0:37,16.69, , , , 
7/9/18 0:52,16.39, , , , 
7/9/18 1:07,16.17, , , , 
7/9/18 1:22,15.78, , , , 
7/9/18 1:37,15.48, , , , 
7/9/18 1:52,15.31, , , , 
7/9/18 2:07,15.14, , , , 
7/9/18 2:22,14.88, , , , 
7/9/18 2:37,14.84, , , , 
7/9/18 2:52,14.71, , , , 
7/9/18 3:07,14.67, , , , 
7/9/18 3:22,14.67, , , , 
7/9/18 3:37,14.58, , , , 
7/9/18 3:52,14.63, , , , 
7/9/18 4:07,14.58, , , , 
7/9/18 4:22,14.54, , , , 
7/9/18 4:37,14.5, , , , 
7/9/18 4:52,14.45, , , , 
7/9/18 5:07,14.41, , , , 
7/9/18 5:22,14.41, , , , 
7/9/18 5:37,14.58, , , , 
7/9/18 5:52,14.84, , , , 
7/9/18 6:07,14.93, , , , 
