Serial Number:20394474 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Button Down,Button Up,Host Connect,EOF
7/2/18 8:37,28.91, , , , 
7/2/18 8:52,30.28, , , , 
7/2/18 9:07,30.97, , , , 
7/2/18 9:22,31.49, , , , 
7/2/18 9:37,31.79, , , , 
7/2/18 9:52,32.56, , , , 
7/2/18 10:07,32.99, , , , 
7/2/18 10:22,33.33, , , , 
7/2/18 10:37,34.1, , , , 
7/2/18 10:52,34.92, , , , 
7/2/18 11:07,35.39, , , , 
7/2/18 11:22,36.08, , , , 
7/2/18 11:37,36.42, , , , 
7/2/18 11:52,36.72, , , , 
7/2/18 12:07,37.23, , , , 
7/2/18 12:22,37.75, , , , 
7/2/18 12:37,38.26, , , , 
7/2/18 12:52,38.14, , , , 
7/2/18 13:07,38.48, , , , 
7/2/18 13:22,39.08, , , , 
7/2/18 13:37,39.29, , , , 
7/2/18 13:52,39.59, , , , 
7/2/18 14:07,39.38, , , , 
7/2/18 14:22,39.51, , , , 
7/2/18 14:37,39.04, , , , 
7/2/18 14:52,38.69, , , , 
7/2/18 15:07,38.01, , , , 
7/2/18 15:22,38.14, , , , 
7/2/18 15:37,38.09, , , , 
7/2/18 15:52,38.09, , , , 
7/2/18 16:07,38.82, , , , 
7/2/18 16:22,38.82, , , , 
7/2/18 16:37,37.79, , , , 
7/2/18 16:52,37.36, , , , 
7/2/18 17:07,37.58, , , , 
7/2/18 17:22,37.88, , , , 
7/2/18 17:37,37.32, , , , 
7/2/18 17:52,36.46, , , , 
7/2/18 18:07,35.82, , , , 
7/2/18 18:22,35.43, , , , 
7/2/18 18:37,34.79, , , , 
7/2/18 18:52,33.89, , , , 
7/2/18 19:07,32.6, , , , 
7/2/18 19:22,31.92, , , , 
7/2/18 19:37,31.4, , , , 
7/2/18 19:52,30.37, , , , 
7/2/18 20:07,29.43, , , , 
7/2/18 20:22,28.27, , , , 
7/2/18 20:37,27.07, , , , 
7/2/18 20:52,26.25, , , , 
7/2/18 21:07,25.61, , , , 
7/2/18 21:22,24.92, , , , 
7/2/18 21:37,23.98, , , , 
7/2/18 21:52,23.12, , , , 
7/2/18 22:07,22.35, , , , 
7/2/18 22:22,22.09, , , , 
7/2/18 22:37,21.45, , , , 
7/2/18 22:52,21.06, , , , 
7/2/18 23:07,20.85, , , , 
7/2/18 23:22,20.55, , , , 
7/2/18 23:37,19.9, , , , 
7/2/18 23:52,19.43, , , , 
7/3/18 0:07,18.92, , , , 
7/3/18 0:22,18.4, , , , 
7/3/18 0:37,18.19, , , , 
7/3/18 0:52,18.02, , , , 
7/3/18 1:07,17.5, , , , 
7/3/18 1:22,17.29, , , , 
7/3/18 1:37,17.07, , , , 
7/3/18 1:52,16.86, , , , 
7/3/18 2:07,16.69, , , , 
7/3/18 2:22,16.39, , , , 
7/3/18 2:37,16.04, , , , 
7/3/18 2:52,15.83, , , , 
7/3/18 3:07,15.61, , , , 
7/3/18 3:22,15.53, , , , 
7/3/18 3:37,15.27, , , , 
7/3/18 3:52,15.06, , , , 
7/3/18 4:07,14.88, , , , 
7/3/18 4:22,14.8, , , , 
7/3/18 4:37,14.63, , , , 
7/3/18 4:52,14.41, , , , 
7/3/18 5:07,14.28, , , , 
7/3/18 5:22,14.15, , , , 
7/3/18 5:37,14.07, , , , 
7/3/18 5:52,14.15, , , , 
7/3/18 6:07,14.45, , , , 
7/3/18 6:22,15.18, , , , 
7/3/18 6:37,16.21, , , , 
7/3/18 6:52,17.41, , , , 
7/3/18 7:07,18.49, , , , 
7/3/18 7:22,19.69, , , , 
7/3/18 7:37,20.85, , , , 
7/3/18 7:52,22.09, , , , 
7/3/18 8:07,23.12, , , , 
7/3/18 8:22,24.24, , , , 
7/3/18 8:37,25.35, , , , 
7/3/18 8:52,26.6, , , , 
7/3/18 9:07,27.58, , , , 
7/3/18 9:22,28.31, , , , 
7/3/18 9:37,28.78, , , , 
7/3/18 9:52,29.64, , , , 
7/3/18 10:07,30.37, , , , 
7/3/18 10:22,31.06, , , , 
7/3/18 10:37,31.83, , , , 
7/3/18 10:52,32.52, , , , 
7/3/18 11:07,33.37, , , , 
7/3/18 11:22,34.23, , , , 
7/3/18 11:37,34.7, , , , 
7/3/18 11:52,35.26, , , , 
7/3/18 12:07,35.82, , , , 
7/3/18 12:22,36.29, , , , 
7/3/18 12:37,36.68, , , , 
7/3/18 12:52,37.23, , , , 
7/3/18 13:07,37.36, , , , 
7/3/18 13:22,37.54, , , , 
7/3/18 13:37,37.92, , , , 
7/3/18 13:52,38.18, , , , 
7/3/18 14:07,38.52, , , , 
7/3/18 14:22,38.95, , , , 
7/3/18 14:37,39.38, , , , 
7/3/18 14:52,38.95, , , , 
7/3/18 15:07,38.56, , , , 
7/3/18 15:22,39.25, , , , 
7/3/18 15:37,38.52, , , , 
7/3/18 15:52,37.96, , , , 
7/3/18 16:07,36.93, , , , 
7/3/18 16:22,36.25, , , , 
7/3/18 16:37,35.56, , , , 
7/3/18 16:52,35.05, , , , 
7/3/18 17:07,34.19, , , , 
7/3/18 17:22,33.89, , , , 
7/3/18 17:37,34.06, , , , 
7/3/18 17:52,33.97, , , , 
7/3/18 18:07,33.59, , , , 
7/3/18 18:22,33.37, , , , 
7/3/18 18:37,32.77, , , , 
7/3/18 18:52,31.83, , , , 
7/3/18 19:07,31.23, , , , 
7/3/18 19:22,30.76, , , , 
7/3/18 19:37,30.16, , , , 
7/3/18 19:52,29.86, , , , 
7/3/18 20:07,29.6, , , , 
7/3/18 20:22,29.3, , , , 
7/3/18 20:37,29.13, , , , 
7/3/18 20:52,28.87, , , , 
7/3/18 21:07,28.31, , , , 
7/3/18 21:22,28.05, , , , 
7/3/18 21:37,27.63, , , , 
7/3/18 21:52,27.24, , , , 
7/3/18 22:07,26.77, , , , 
7/3/18 22:22,26.47, , , , 
7/3/18 22:37,25.87, , , , 
7/3/18 22:52,25.31, , , , 
7/3/18 23:07,24.97, , , , 
7/3/18 23:22,24.66, , , , 
7/3/18 23:37,24.24, , , , 
7/3/18 23:52,23.08, , , , 
7/4/18 0:07,22.43, , , , 
7/4/18 0:22,21.75, , , , 
7/4/18 0:37,21.15, , , , 
7/4/18 0:52,20.98, , , , 
7/4/18 1:07,20.72, , , , 
7/4/18 1:22,20.46, , , , 
7/4/18 1:37,20.16, , , , 
7/4/18 1:52,19.69, , , , 
7/4/18 2:07,19.22, , , , 
7/4/18 2:22,18.87, , , , 
7/4/18 2:37,18.53, , , , 
7/4/18 2:52,18.19, , , , 
7/4/18 3:07,17.97, , , , 
7/4/18 3:22,17.76, , , , 
7/4/18 3:37,17.5, , , , 
7/4/18 3:52,17.24, , , , 
7/4/18 4:07,17.07, , , , 
7/4/18 4:22,16.9, , , , 
7/4/18 4:37,16.69, , , , 
7/4/18 4:52,16.64, , , , 
7/4/18 5:07,16.43, , , , 
7/4/18 5:22,16.21, , , , 
7/4/18 5:37,16.26, , , , 
7/4/18 5:52,16.21, , , , 
7/4/18 6:07,16.17, , , , 
7/4/18 6:22,16.34, , , , 
7/4/18 6:37,16.69, , , , 
7/4/18 6:52,17.89, , , , 
7/4/18 7:07,19.73, , , , 
7/4/18 7:22,21.19, , , , 
7/4/18 7:37,21.96, , , , 
7/4/18 7:52,22.52, , , , 
7/4/18 8:07,23.25, , , , 
7/4/18 8:22,23.89, , , , 
7/4/18 8:37,25.31, , , , 
7/4/18 8:52,26.9, , , , 
7/4/18 9:07,28.61, , , , 
7/4/18 9:22,29.47, , , , 
7/4/18 9:37,30.33, , , , 
7/4/18 9:52,31.14, , , , 
7/4/18 10:07,31.79, , , , 
7/4/18 10:22,32.43, , , , 
7/4/18 10:37,33.12, , , , 
7/4/18 10:52,33.93, , , , 
7/4/18 11:07,34.75, , , , 
7/4/18 11:22,35.73, , , , 
7/4/18 11:37,36.21, , , , 
7/4/18 11:52,36.46, , , , 
7/4/18 12:07,37.02, , , , 
7/4/18 12:22,37.19, , , , 
7/4/18 12:37,36.89, , , , 
7/4/18 12:52,36.89, , , , 
7/4/18 13:07,37.66, , , , 
7/4/18 13:22,37.41, , , , 
7/4/18 13:37,37.41, , , , 
7/4/18 13:52,36.76, , , , 
7/4/18 14:07,36.55, , , , 
7/4/18 14:22,36.51, , , , 
7/4/18 14:37,36.29, , , , 
7/4/18 14:52,36.25, , , , 
7/4/18 15:07,36.51, , , , 
7/4/18 15:22,37.45, , , , 
7/4/18 15:37,38.18, , , , 
7/4/18 15:52,38.74, , , , 
7/4/18 16:07,38.99, , , , 
7/4/18 16:22,39.29, , , , 
7/4/18 16:37,38.78, , , , 
7/4/18 16:52,38.56, , , , 
7/4/18 17:07,38.01, , , , 
7/4/18 17:22,38.74, , , , 
7/4/18 17:37,38.56, , , , 
7/4/18 17:52,38.18, , , , 
7/4/18 18:07,37.58, , , , 
7/4/18 18:22,37.41, , , , 
7/4/18 18:37,37.06, , , , 
7/4/18 18:52,36.51, , , , 
7/4/18 19:07,35.26, , , , 
7/4/18 19:22,34.53, , , , 
7/4/18 19:37,33.5, , , , 
7/4/18 19:52,31.87, , , , 
7/4/18 20:07,30.37, , , , 
7/4/18 20:22,29.34, , , , 
7/4/18 20:37,28.23, , , , 
7/4/18 20:52,27.54, , , , 
7/4/18 21:07,26.81, , , , 
7/4/18 21:22,26.12, , , , 
7/4/18 21:37,25.74, , , , 
7/4/18 21:52,25.14, , , , 
7/4/18 22:07,24.92, , , , 
7/4/18 22:22,24.66, , , , 
7/4/18 22:37,24.28, , , , 
7/4/18 22:52,24.15, , , , 
7/4/18 23:07,24.11, , , , 
7/4/18 23:22,24.11, , , , 
7/4/18 23:37,23.64, , , , 
7/4/18 23:52,23.25, , , , 
7/5/18 0:07,22.82, , , , 
7/5/18 0:22,23.16, , , , 
7/5/18 0:37,22.65, , , , 
7/5/18 0:52,22.09, , , , 
7/5/18 1:07,22.01, , , , 
7/5/18 1:22,21.75, , , , 
7/5/18 1:37,21.4, , , , 
7/5/18 1:52,21.45, , , , 
7/5/18 2:07,21.53, , , , 
7/5/18 2:22,21.19, , , , 
7/5/18 2:37,21.02, , , , 
7/5/18 2:52,20.68, , , , 
7/5/18 3:07,20.59, , , , 
7/5/18 3:22,20.29, , , , 
7/5/18 3:37,19.69, , , , 
7/5/18 3:52,19.77, , , , 
7/5/18 4:07,19.69, , , , 
7/5/18 4:22,19.56, , , , 
7/5/18 4:37,19.26, , , , 
7/5/18 4:52,19.04, , , , 
7/5/18 5:07,18.83, , , , 
7/5/18 5:22,18.79, , , , 
7/5/18 5:37,19, , , , 
7/5/18 5:52,19.56, , , , 
7/5/18 6:07,19.86, , , , 
7/5/18 6:22,20.37, , , , 
7/5/18 6:37,21.19, , , , 
7/5/18 6:52,22.26, , , , 
7/5/18 7:07,23.21, , , , 
7/5/18 7:22,24.32, , , , 
7/5/18 7:37,25.14, , , , 
7/5/18 7:52,25.87, , , , 
7/5/18 8:07,26.68, , , , 
7/5/18 8:22,27.41, , , , 
7/5/18 8:37,28.48, , , , 
7/5/18 8:52,29.9, , , , 
7/5/18 9:07,30.8, , , , 
7/5/18 9:22,31.49, , , , 
7/5/18 9:37,32.56, , , , 
7/5/18 9:52,33.55, , , , 
7/5/18 10:07,34.23, , , , 
7/5/18 10:22,34.88, , , , 
7/5/18 10:37,35.43, , , , 
7/5/18 10:52,35.82, , , , 
7/5/18 11:07,36.21, , , , 
7/5/18 11:22,36.76, , , , 
7/5/18 11:37,37.23, , , , 
7/5/18 11:52,37.62, , , , 
7/5/18 12:07,38.09, , , , 
7/5/18 12:22,38.52, , , , 
7/5/18 12:37,38.22, , , , 
7/5/18 12:52,38.82, , , , 
7/5/18 13:07,39.12, , , , 
7/5/18 13:22,39.77, , , , 
7/5/18 13:37,40.19, , , , 
7/5/18 13:52,37.88, , , , 
7/5/18 14:07,35.52, , , , 
7/5/18 14:22,33.29, , , , 
7/5/18 14:37,32.73, , , , 
7/5/18 14:52,32.52, , , , 
7/5/18 15:07,31.57, , , , 
7/5/18 15:22,31.4, , , , 
7/5/18 15:37,31.57, , , , 
7/5/18 15:52,31.44, , , , 
7/5/18 16:07,32, , , , 
7/5/18 16:22,33.29, , , , 
7/5/18 16:37,34.19, , , , 
7/5/18 16:52,34.23, , , , 
7/5/18 17:07,34.79, , , , 
7/5/18 17:22,35.09, , , , 
7/5/18 17:37,34.92, , , , 
7/5/18 17:52,34.7, , , , 
7/5/18 18:07,34.62, , , , 
7/5/18 18:22,34.36, , , , 
7/5/18 18:37,33.89, , , , 
7/5/18 18:52,33.25, , , , 
7/5/18 19:07,32.6, , , , 
7/5/18 19:22,32.04, , , , 
7/5/18 19:37,31.49, , , , 
7/5/18 19:52,30.84, , , , 
7/5/18 20:07,30.33, , , , 
7/5/18 20:22,29.94, , , , 
7/5/18 20:37,29.56, , , , 
7/5/18 20:52,29.21, , , , 
7/5/18 21:07,28.87, , , , 
7/5/18 21:22,28.57, , , , 
7/5/18 21:37,28.27, , , , 
7/5/18 21:52,27.97, , , , 
7/5/18 22:07,27.71, , , , 
7/5/18 22:22,27.45, , , , 
7/5/18 22:37,27.15, , , , 
7/5/18 22:52,26.85, , , , 
7/5/18 23:07,26.6, , , , 
7/5/18 23:22,26.42, , , , 
7/5/18 23:37,26.17, , , , 
7/5/18 23:52,26.04, , , , 
7/6/18 0:07,25.87, , , , 
7/6/18 0:22,25.65, , , , 
7/6/18 0:37,25.52, , , , 
7/6/18 0:52,25.35, , , , 
7/6/18 1:07,25.14, , , , 
7/6/18 1:22,24.97, , , , 
7/6/18 1:37,24.84, , , , 
7/6/18 1:52,24.71, , , , 
7/6/18 2:07,24.58, , , , 
7/6/18 2:22,24.45, , , , 
7/6/18 2:37,24.15, , , , 
7/6/18 2:52,24.02, , , , 
7/6/18 3:07,23.85, , , , 
7/6/18 3:22,23.68, , , , 
7/6/18 3:37,23.55, , , , 
7/6/18 3:52,23.29, , , , 
7/6/18 4:07,23.21, , , , 
7/6/18 4:22,22.95, , , , 
7/6/18 4:37,22.78, , , , 
7/6/18 4:52,22.61, , , , 
7/6/18 5:07,22.39, , , , 
7/6/18 5:22,22.22, , , , 
7/6/18 5:37,21.96, , , , 
7/6/18 5:52,21.92, , , , 
7/6/18 6:07,21.88, , , , 
7/6/18 6:22,22.05, , , , 
7/6/18 6:37,22.48, , , , 
7/6/18 6:52,23.03, , , , 
7/6/18 7:07,23.68, , , , 
7/6/18 7:22,24.28, , , , 
7/6/18 7:37,25.09, , , , 
7/6/18 7:52,25.82, , , , 
7/6/18 8:07,26.51, , , , 
7/6/18 8:22,26.98, , , , 
7/6/18 8:37,27.71, , , , 
7/6/18 8:52,28.65, , , , 
7/6/18 9:07,29.21, , , , 
7/6/18 9:22,29.43, , , , 
7/6/18 9:37,29.64, , , , 
7/6/18 9:52,30.11, , , , 
7/6/18 10:07,30.59, , , , 
7/6/18 10:22,31.01, , , , 
7/6/18 10:37,31.57, , , , 
7/6/18 10:52,31.92, , , , 
7/6/18 11:07,32.26, , , , 
7/6/18 11:22,32.77, , , , 
7/6/18 11:37,33.37, , , , 
7/6/18 11:52,33.85, , , , 
7/6/18 12:07,34.19, , , , 
7/6/18 12:22,34.66, , , , 
7/6/18 12:37,35.18, , , , 
7/6/18 12:52,35.35, , , , 
7/6/18 13:07,35.73, , , , 
7/6/18 13:22,35.95, , , , 
7/6/18 13:37,36.08, , , , 
7/6/18 13:52,36.42, , , , 
7/6/18 14:07,36.55, , , , 
7/6/18 14:22,36.89, , , , 
7/6/18 14:37,37.06, , , , 
7/6/18 14:52,37.19, , , , 
7/6/18 15:07,37.23, , , , 
7/6/18 15:22,37.11, , , , 
7/6/18 15:37,37.19, , , , 
7/6/18 15:52,37.19, , , , 
7/6/18 16:07,36.81, , , , 
7/6/18 16:22,36.38, , , , 
7/6/18 16:37,35.9, , , , 
7/6/18 16:52,35.99, , , , 
7/6/18 17:07,36.12, , , , 
7/6/18 17:22,36.46, , , , 
7/6/18 17:37,35.56, , , , 
7/6/18 17:52,35.26, , , , 
7/6/18 18:07,34.66, , , , 
7/6/18 18:22,34.06, , , , 
7/6/18 18:37,33.37, , , , 
7/6/18 18:52,32.64, , , , 
7/6/18 19:07,31.66, , , , 
7/6/18 19:22,30.93, , , , 
7/6/18 19:37,30.41, , , , 
7/6/18 19:52,29.81, , , , 
7/6/18 20:07,29.26, , , , 
7/6/18 20:22,28.78, , , , 
7/6/18 20:37,28.27, , , , 
7/6/18 20:52,27.88, , , , 
7/6/18 21:07,27.5, , , , 
7/6/18 21:22,27.2, , , , 
7/6/18 21:37,26.98, , , , 
7/6/18 21:52,26.68, , , , 
7/6/18 22:07,26.42, , , , 
7/6/18 22:22,26.17, , , , 
7/6/18 22:37,25.95, , , , 
7/6/18 22:52,25.65, , , , 
7/6/18 23:07,25.44, , , , 
7/6/18 23:22,25.31, , , , 
7/6/18 23:37,25.09, , , , 
7/6/18 23:52,24.92, , , , 
7/7/18 0:07,24.75, , , , 
7/7/18 0:22,24.62, , , , 
7/7/18 0:37,24.45, , , , 
7/7/18 0:52,24.28, , , , 
7/7/18 1:07,24.11, , , , 
7/7/18 1:22,23.94, , , , 
7/7/18 1:37,23.81, , , , 
7/7/18 1:52,23.68, , , , 
7/7/18 2:07,23.51, , , , 
7/7/18 2:22,23.12, , , , 
7/7/18 2:37,22.91, , , , 
7/7/18 2:52,22.82, , , , 
7/7/18 3:07,22.69, , , , 
7/7/18 3:22,22.52, , , , 
7/7/18 3:37,22.22, , , , 
7/7/18 3:52,21.75, , , , 
7/7/18 4:07,21.06, , , , 
7/7/18 4:22,20.89, , , , 
7/7/18 4:37,20.33, , , , 
7/7/18 4:52,19.9, , , , 
7/7/18 5:07,19.77, , , , 
7/7/18 5:22,19.35, , , , 
7/7/18 5:37,19.17, , , , 
7/7/18 5:52,18.83, , , , 
7/7/18 6:07,18.83, , , , 
7/7/18 6:22,19.09, , , , 
7/7/18 6:37,19.77, , , , 
7/7/18 6:52,21.06, , , , 
7/7/18 7:07,22.73, , , , 
7/7/18 7:22,24.24, , , , 
7/7/18 7:37,25.57, , , , 
7/7/18 7:52,26.68, , , , 
7/7/18 8:07,27.58, , , , 
7/7/18 8:22,28.53, , , , 
7/7/18 8:37,29.56, , , , 
7/7/18 8:52,30.67, , , , 
7/7/18 9:07,31.4, , , , 
7/7/18 9:22,31.74, , , , 
7/7/18 9:37,32.34, , , , 
7/7/18 9:52,32.99, , , , 
7/7/18 10:07,33.5, , , , 
7/7/18 10:22,34.06, , , , 
7/7/18 10:37,34.66, , , , 
7/7/18 10:52,35.22, , , , 
7/7/18 11:07,35.65, , , , 
7/7/18 11:22,35.69, , , , 
7/7/18 11:37,35.43, , , , 
7/7/18 11:52,35.78, , , , 
7/7/18 12:07,36.68, , , , 
7/7/18 12:22,36.42, , , , 
7/7/18 12:37,36.16, , , , 
7/7/18 12:52,36.29, , , , 
7/7/18 13:07,36.16, , , , 
7/7/18 13:22,35.6, , , , 
7/7/18 13:37,35.48, , , , 
7/7/18 13:52,35.73, , , , 
7/7/18 14:07,36.38, , , , 
7/7/18 14:22,36.46, , , , 
7/7/18 14:37,37.15, , , , 
7/7/18 14:52,37.58, , , , 
7/7/18 15:07,38.09, , , , 
7/7/18 15:22,37.49, , , , 
7/7/18 15:37,37.32, , , , 
7/7/18 15:52,36.93, , , , 
7/7/18 16:07,37.36, , , , 
7/7/18 16:22,36.63, , , , 
7/7/18 16:37,35.86, , , , 
7/7/18 16:52,35.56, , , , 
7/7/18 17:07,36.21, , , , 
7/7/18 17:22,37.15, , , , 
7/7/18 17:37,36.33, , , , 
7/7/18 17:52,34.92, , , , 
7/7/18 18:07,34.02, , , , 
7/7/18 18:22,33.72, , , , 
7/7/18 18:37,33.46, , , , 
7/7/18 18:52,32.9, , , , 
7/7/18 19:07,32.56, , , , 
7/7/18 19:22,32.17, , , , 
7/7/18 19:37,31.66, , , , 
7/7/18 19:52,30.93, , , , 
7/7/18 20:07,30.11, , , , 
7/7/18 20:22,29.21, , , , 
7/7/18 20:37,28.78, , , , 
7/7/18 20:52,28.57, , , , 
7/7/18 21:07,28.31, , , , 
7/7/18 21:22,27.8, , , , 
7/7/18 21:37,27.24, , , , 
7/7/18 21:52,26.98, , , , 
7/7/18 22:07,26.42, , , , 
7/7/18 22:22,25.74, , , , 
7/7/18 22:37,25.22, , , , 
7/7/18 22:52,24.88, , , , 
7/7/18 23:07,24.62, , , , 
7/7/18 23:22,24.54, , , , 
7/7/18 23:37,24.45, , , , 
7/7/18 23:52,24.24, , , , 
7/8/18 0:07,23.85, , , , 
7/8/18 0:22,23.59, , , , 
7/8/18 0:37,23.42, , , , 
7/8/18 0:52,23.29, , , , 
7/8/18 1:07,22.95, , , , 
7/8/18 1:22,22.65, , , , 
7/8/18 1:37,22.26, , , , 
7/8/18 1:52,21.88, , , , 
7/8/18 2:07,21.36, , , , 
7/8/18 2:22,21.15, , , , 
7/8/18 2:37,20.93, , , , 
7/8/18 2:52,20.8, , , , 
7/8/18 3:07,20.76, , , , 
7/8/18 3:22,20.55, , , , 
7/8/18 3:37,20.33, , , , 
7/8/18 3:52,20.03, , , , 
7/8/18 4:07,19.95, , , , 
7/8/18 4:22,19.56, , , , 
7/8/18 4:37,19.52, , , , 
7/8/18 4:52,19.35, , , , 
7/8/18 5:07,19.22, , , , 
7/8/18 5:22,19.13, , , , 
