Plot Title: 20332948,,,,
,,,,
Date Time,Temp (°C)  #20332948,Button Down,Button Up,End Of File
12/14/18 10:17,4.89,,,
12/14/18 10:32,4.8,,,
12/14/18 10:47,4.8,,,
12/14/18 11:02,4.89,,,
12/14/18 11:17,4.89,,,
12/14/18 11:32,4.89,,,
12/14/18 11:47,4.93,,,
12/14/18 12:02,4.97,,,
12/14/18 12:17,5.06,,,
12/14/18 12:32,5.06,,,
12/14/18 12:47,5.1,,,
12/14/18 13:02,5.27,,,
12/14/18 13:17,5.23,,,
12/14/18 13:32,5.19,,,
12/14/18 13:47,5.23,,,
12/14/18 14:02,5.27,,,
12/14/18 14:17,5.23,,,
12/14/18 14:32,5.27,,,
12/14/18 14:47,5.32,,,
12/14/18 15:02,5.32,,,
12/14/18 15:17,5.36,,,
12/14/18 15:32,5.32,,,
12/14/18 15:47,5.32,,,
12/14/18 16:02,5.32,,,
12/14/18 16:17,5.32,,,
12/14/18 16:32,5.36,,,
12/14/18 16:47,5.36,,,
12/14/18 17:02,5.36,,,
12/14/18 17:17,5.36,,,
12/14/18 17:32,5.36,,,
12/14/18 17:47,5.45,,,
12/14/18 18:02,5.49,,,
12/14/18 18:17,5.62,,,
12/14/18 18:32,5.66,,,
12/14/18 18:47,5.66,,,
12/14/18 19:02,5.83,,,
12/14/18 19:17,6.22,,,
12/14/18 19:32,6.13,,,
12/14/18 19:47,5.92,,,
12/14/18 20:02,6.09,,,
12/14/18 20:17,6.13,,,
12/14/18 20:32,6.13,,,
12/14/18 20:47,6.13,,,
12/14/18 21:02,6.09,,,
12/14/18 21:17,6.09,,,
12/14/18 21:32,5.92,,,
12/14/18 21:47,5.96,,,
12/14/18 22:02,5.92,,,
12/14/18 22:17,5.92,,,
12/14/18 22:32,5.87,,,
12/14/18 22:47,5.87,,,
12/14/18 23:02,5.83,,,
12/14/18 23:17,5.87,,,
12/14/18 23:32,5.87,,,
12/14/18 23:47,5.83,,,
12/15/18 0:02,5.87,,,
12/15/18 0:17,5.83,,,
12/15/18 0:32,5.87,,,
12/15/18 0:47,5.87,,,
12/15/18 1:02,5.83,,,
12/15/18 1:17,5.79,,,
12/15/18 1:32,5.87,,,
12/15/18 1:47,5.83,,,
12/15/18 2:02,5.83,,,
12/15/18 2:17,5.83,,,
12/15/18 2:32,5.83,,,
12/15/18 2:47,5.87,,,
12/15/18 3:02,5.87,,,
12/15/18 3:17,5.87,,,
12/15/18 3:32,5.87,,,
12/15/18 3:47,5.87,,,
12/15/18 4:02,5.83,,,
12/15/18 4:17,5.87,,,
12/15/18 4:32,5.87,,,
12/15/18 4:47,5.87,,,
12/15/18 5:02,5.87,,,
12/15/18 5:17,5.87,,,
12/15/18 5:32,5.87,,,
12/15/18 5:47,5.87,,,
12/15/18 6:02,5.92,,,
12/15/18 6:17,5.87,,,
12/15/18 6:32,5.83,,,
12/15/18 6:47,5.87,,,
12/15/18 7:02,5.83,,,
12/15/18 7:17,5.83,,,
12/15/18 7:32,5.83,,,
12/15/18 7:47,5.79,,,
12/15/18 8:02,5.62,,,
12/15/18 8:17,5.66,,,
12/15/18 8:32,5.62,,,
12/15/18 8:47,5.62,,,
12/15/18 9:02,5.49,,,
12/15/18 9:17,5.4,,,
12/15/18 9:32,5.15,,,
12/15/18 9:47,5.27,,,
12/15/18 10:02,5.36,,,
12/15/18 10:17,5.4,,,
12/15/18 10:32,5.49,,,
12/15/18 10:47,5.45,,,
12/15/18 11:02,5.45,,,
12/15/18 11:17,5.57,,,
12/15/18 11:32,5.57,,,
12/15/18 11:47,5.7,,,
12/15/18 12:02,5.7,,,
12/15/18 12:17,5.66,,,
12/15/18 12:32,5.75,,,
12/15/18 12:47,5.75,,,
12/15/18 13:02,5.79,,,
12/15/18 13:17,5.83,,,
12/15/18 13:32,5.83,,,
12/15/18 13:47,5.83,,,
12/15/18 14:02,5.87,,,
12/15/18 14:17,5.87,,,
12/15/18 14:32,5.87,,,
12/15/18 14:47,5.87,,,
12/15/18 15:02,5.87,,,
12/15/18 15:17,5.96,,,
12/15/18 15:32,5.92,,,
12/15/18 15:47,5.92,,,
12/15/18 16:02,5.92,,,
12/15/18 16:17,5.96,,,
12/15/18 16:32,6,,,
12/15/18 16:47,5.92,,,
12/15/18 17:02,5.96,,,
12/15/18 17:17,6,,,
12/15/18 17:32,5.96,,,
12/15/18 17:47,5.96,,,
12/15/18 18:02,6,,,
12/15/18 18:17,6,,,
12/15/18 18:32,6,,,
12/15/18 18:47,6,,,
12/15/18 19:02,6,,,
12/15/18 19:17,6,,,
12/15/18 19:32,6,,,
12/15/18 19:47,6.05,,,
12/15/18 20:02,6,,,
12/15/18 20:17,6,,,
12/15/18 20:32,6,,,
12/15/18 20:47,6.05,,,
12/15/18 21:02,6,,,
12/15/18 21:17,6,,,
12/15/18 21:32,6,,,
12/15/18 21:47,6.05,,,
12/15/18 22:02,6.05,,,
12/15/18 22:17,6.05,,,
12/15/18 22:32,6.09,,,
12/15/18 22:47,6.05,,,
12/15/18 23:02,6.05,,,
12/15/18 23:17,6.05,,,
12/15/18 23:32,6.05,,,
12/15/18 23:47,6.05,,,
12/16/18 0:02,6.05,,,
12/16/18 0:17,6.05,,,
12/16/18 0:32,6.05,,,
12/16/18 0:47,6.05,,,
12/16/18 1:02,6.05,,,
12/16/18 1:17,6.09,,,
12/16/18 1:32,6.09,,,
12/16/18 1:47,6.09,,,
12/16/18 2:02,6.13,,,
12/16/18 2:17,6.09,,,
12/16/18 2:32,6.13,,,
12/16/18 2:47,6.13,,,
12/16/18 3:02,6.05,,,
12/16/18 3:17,6.09,,,
12/16/18 3:32,6.13,,,
12/16/18 3:47,6.13,,,
12/16/18 4:02,6.09,,,
12/16/18 4:17,6.13,,,
12/16/18 4:32,6.09,,,
12/16/18 4:47,6.13,,,
12/16/18 5:02,6.13,,,
12/16/18 5:17,6.13,,,
12/16/18 5:32,6.13,,,
12/16/18 5:47,6.09,,,
12/16/18 6:02,6.09,,,
12/16/18 6:17,6.13,,,
12/16/18 6:32,6.13,,,
12/16/18 6:47,6.13,,,
12/16/18 7:02,6.13,,,
12/16/18 7:17,6.17,,,
12/16/18 7:32,6.09,,,
12/16/18 7:47,6.05,,,
12/16/18 8:02,6.05,,,
12/16/18 8:17,5.96,,,
12/16/18 8:32,5.92,,,
12/16/18 8:47,5.92,,,
12/16/18 9:02,5.87,,,
12/16/18 9:17,5.83,,,
12/16/18 9:32,5.83,,,
12/16/18 9:47,5.92,,,
12/16/18 10:02,5.83,,,
12/16/18 10:17,5.87,,,
12/16/18 10:32,5.96,,,
12/16/18 10:47,5.87,,,
12/16/18 11:02,5.92,,,
12/16/18 11:17,5.96,,,
12/16/18 11:32,5.96,,,
12/16/18 11:47,5.96,,,
12/16/18 12:02,6,,,
12/16/18 12:17,5.96,,,
12/16/18 12:32,6,,,
12/16/18 12:47,6,,,
12/16/18 13:02,6.05,,,
12/16/18 13:17,6,,,
12/16/18 13:32,5.96,,,
12/16/18 13:47,6,,,
12/16/18 14:02,6,,,
12/16/18 14:17,6.05,,,
12/16/18 14:32,6.05,,,
12/16/18 14:47,6,,,
12/16/18 15:02,6.05,,,
12/16/18 15:17,6.13,,,
12/16/18 15:32,6.05,,,
12/16/18 15:47,6.09,,,
12/16/18 16:02,6.13,,,
12/16/18 16:17,6.13,,,
12/16/18 16:32,6.09,,,
12/16/18 16:47,6.13,,,
12/16/18 17:02,6.17,,,
12/16/18 17:17,6.13,,,
12/16/18 17:32,6.13,,,
12/16/18 17:47,6.09,,,
12/16/18 18:02,6.09,,,
12/16/18 18:17,6.09,,,
12/16/18 18:32,6.17,,,
12/16/18 18:47,6.13,,,
12/16/18 19:02,6.17,,,
12/16/18 19:17,6.13,,,
12/16/18 19:32,6.13,,,
12/16/18 19:47,6.17,,,
12/16/18 20:02,6.17,,,
12/16/18 20:17,6.13,,,
12/16/18 20:32,6.22,,,
12/16/18 20:47,6.22,,,
12/16/18 21:02,6.22,,,
12/16/18 21:17,6.22,,,
12/16/18 21:32,6.26,,,
12/16/18 21:47,6.22,,,
12/16/18 22:02,6.17,,,
12/16/18 22:17,6.22,,,
12/16/18 22:32,6.26,,,
12/16/18 22:47,6.26,,,
12/16/18 23:02,6.26,,,
12/16/18 23:17,6.26,,,
12/16/18 23:32,6.26,,,
12/16/18 23:47,6.3,,,
12/17/18 0:02,6.3,,,
12/17/18 0:17,6.35,,,
12/17/18 0:32,6.35,,,
12/17/18 0:47,6.39,,,
12/17/18 1:02,6.39,,,
12/17/18 1:17,6.39,,,
12/17/18 1:32,6.39,,,
12/17/18 1:47,6.39,,,
12/17/18 2:02,6.39,,,
12/17/18 2:17,6.48,,,
12/17/18 2:32,6.48,,,
12/17/18 2:47,6.48,,,
12/17/18 3:02,6.48,,,
12/17/18 3:17,6.52,,,
12/17/18 3:32,6.48,,,
12/17/18 3:47,6.52,,,
12/17/18 4:02,6.52,,,
12/17/18 4:17,6.52,,,
12/17/18 4:32,6.52,,,
12/17/18 4:47,6.52,,,
12/17/18 5:02,6.52,,,
12/17/18 5:17,6.56,,,
12/17/18 5:32,6.52,,,
12/17/18 5:47,6.56,,,
12/17/18 6:02,6.52,,,
12/17/18 6:17,6.52,,,
12/17/18 6:32,6.56,,,
12/17/18 6:47,6.56,,,
12/17/18 7:02,6.56,,,
12/17/18 7:17,6.56,,,
12/17/18 7:32,6.6,,,
12/17/18 7:47,6.48,,,
12/17/18 8:02,6.3,,,
12/17/18 8:17,6.39,,,
12/17/18 8:32,6.39,,,
12/17/18 8:47,6.39,,,
12/17/18 9:02,6.39,,,
12/17/18 9:17,6.39,,,
12/17/18 9:32,6.35,,,
12/17/18 9:47,6.35,,,
12/17/18 10:02,6.26,,,
12/17/18 10:17,6.26,,,
12/17/18 10:32,6.35,,,
12/17/18 10:47,6.35,,,
12/17/18 11:02,6.35,,,
12/17/18 11:17,6.26,,,
12/17/18 11:32,6.35,,,
12/17/18 11:47,6.3,,,
12/17/18 12:02,6.26,,,
12/17/18 12:17,6.26,,,
12/17/18 12:32,6.3,,,
12/17/18 12:47,6.35,,,
12/17/18 13:02,6.39,,,
12/17/18 13:17,6.35,,,
12/17/18 13:32,6.35,,,
12/17/18 13:47,6.3,,,
12/17/18 14:02,6.35,,,
12/17/18 14:17,6.39,,,
12/17/18 14:32,6.35,,,
12/17/18 14:47,6.39,,,
12/17/18 15:02,6.43,,,
12/17/18 15:17,6.39,,,
12/17/18 15:32,6.43,,,
12/17/18 15:47,6.48,,,
12/17/18 16:02,6.43,,,
12/17/18 16:17,6.39,,,
12/17/18 16:32,6.48,,,
12/17/18 16:47,6.43,,,
12/17/18 17:02,6.43,,,
12/17/18 17:17,6.43,,,
12/17/18 17:32,6.48,,,
12/17/18 17:47,6.43,,,
12/17/18 18:02,6.48,,,
12/17/18 18:17,6.48,,,
12/17/18 18:32,6.43,,,
12/17/18 18:47,6.52,,,
12/17/18 19:02,6.52,,,
12/17/18 19:17,6.48,,,
12/17/18 19:32,6.48,,,
12/17/18 19:47,6.52,,,
12/17/18 20:02,6.43,,,
12/17/18 20:17,6.52,,,
12/17/18 20:32,6.48,,,
12/17/18 20:47,6.43,,,
12/17/18 21:02,6.43,,,
12/17/18 21:17,6.39,,,
12/17/18 21:32,6.48,,,
12/17/18 21:47,6.52,,,
12/17/18 22:02,6.52,,,
12/17/18 22:17,6.52,,,
12/17/18 22:32,6.48,,,
12/17/18 22:47,6.52,,,
12/17/18 23:02,6.52,,,
12/17/18 23:17,6.6,,,
12/17/18 23:32,6.56,,,
12/17/18 23:47,6.52,,,
12/18/18 0:02,6.6,,,
12/18/18 0:17,6.52,,,
12/18/18 0:32,6.56,,,
12/18/18 0:47,6.6,,,
12/18/18 1:02,6.56,,,
12/18/18 1:17,6.6,,,
12/18/18 1:32,6.6,,,
12/18/18 1:47,6.6,,,
12/18/18 2:02,6.6,,,
12/18/18 2:17,6.65,,,
12/18/18 2:32,6.6,,,
12/18/18 2:47,6.6,,,
12/18/18 3:02,6.6,,,
12/18/18 3:17,6.6,,,
12/18/18 3:32,6.65,,,
12/18/18 3:47,6.65,,,
12/18/18 4:02,6.6,,,
12/18/18 4:17,6.65,,,
12/18/18 4:32,6.65,,,
12/18/18 4:47,6.6,,,
12/18/18 5:02,6.6,,,
12/18/18 5:17,6.65,,,
12/18/18 5:32,6.65,,,
12/18/18 5:47,6.69,,,
12/18/18 6:02,6.65,,,
12/18/18 6:17,6.6,,,
12/18/18 6:32,6.65,,,
12/18/18 6:47,6.69,,,
12/18/18 7:02,6.65,,,
12/18/18 7:17,6.65,,,
12/18/18 7:32,6.69,,,
12/18/18 7:47,6.69,,,
12/18/18 8:02,6.69,,,
12/18/18 8:17,6.65,,,
12/18/18 8:32,6.6,,,
12/18/18 8:47,6.6,,,
12/18/18 9:02,6.56,,,
12/18/18 9:17,6.6,,,
12/18/18 9:32,6.52,,,
12/18/18 9:47,6.26,,,
12/18/18 10:02,6.17,,,
12/18/18 10:17,6.26,,,
12/18/18 10:32,6.35,,,
12/18/18 10:47,6.26,,,
12/18/18 11:02,6.17,,,
12/18/18 11:17,6.26,,,
12/18/18 11:32,6.3,,,
12/18/18 11:47,6.3,,,
12/18/18 12:02,6.35,,,
12/18/18 12:17,6.39,,,
12/18/18 12:32,6.39,,,
12/18/18 12:47,6.39,,,
12/18/18 13:02,6.43,,,
12/18/18 13:17,6.35,,,
12/18/18 13:32,6.43,,,
12/18/18 13:47,6.43,,,
12/18/18 14:02,6.39,,,
12/18/18 14:17,6.43,,,
12/18/18 14:32,6.48,,,
12/18/18 14:47,6.52,,,
12/18/18 15:02,6.48,,,
12/18/18 15:17,6.52,,,
12/18/18 15:32,6.52,,,
12/18/18 15:47,6.48,,,
12/18/18 16:02,6.43,,,
12/18/18 16:17,6.48,,,
12/18/18 16:32,6.52,,,
12/18/18 16:47,6.48,,,
12/18/18 17:02,6.52,,,
12/18/18 17:17,6.52,,,
12/18/18 17:32,6.56,,,
12/18/18 17:47,6.48,,,
12/18/18 18:02,6.52,,,
12/18/18 18:17,6.52,,,
12/18/18 18:32,6.52,,,
12/18/18 18:47,6.52,,,
12/18/18 19:02,6.52,,,
12/18/18 19:17,6.52,,,
12/18/18 19:32,6.52,,,
12/18/18 19:47,6.56,,,
12/18/18 20:02,6.56,,,
12/18/18 20:17,6.52,,,
12/18/18 20:32,6.56,,,
12/18/18 20:47,6.56,,,
12/18/18 21:02,6.69,,,
12/18/18 21:17,6.65,,,
12/18/18 21:32,6.65,,,
12/18/18 21:47,6.65,,,
12/18/18 22:02,6.65,,,
12/18/18 22:17,6.6,,,
12/18/18 22:32,6.65,,,
12/18/18 22:47,6.65,,,
12/18/18 23:02,6.65,,,
12/18/18 23:17,6.69,,,
12/18/18 23:32,6.69,,,
12/18/18 23:47,6.65,,,
12/19/18 0:02,6.65,,,
12/19/18 0:17,6.65,,,
12/19/18 0:32,6.69,,,
12/19/18 0:47,6.65,,,
12/19/18 1:02,6.69,,,
12/19/18 1:17,6.73,,,
12/19/18 1:32,6.78,,,
12/19/18 1:47,6.73,,,
12/19/18 2:02,6.73,,,
12/19/18 2:17,6.73,,,
12/19/18 2:32,6.69,,,
12/19/18 2:47,6.73,,,
12/19/18 3:02,6.78,,,
12/19/18 3:17,6.78,,,
12/19/18 3:32,6.73,,,
12/19/18 3:47,6.73,,,
12/19/18 4:02,6.78,,,
12/19/18 4:17,6.73,,,
12/19/18 4:32,6.78,,,
12/19/18 4:47,6.78,,,
12/19/18 5:02,6.78,,,
12/19/18 5:17,6.69,,,
12/19/18 5:32,6.65,,,
12/19/18 5:47,6.6,,,
12/19/18 6:02,6.56,,,
12/19/18 6:17,6.52,,,
12/19/18 6:32,6.48,,,
12/19/18 6:47,6.35,,,
12/19/18 7:02,6.35,,,
12/19/18 7:17,6.26,,,
12/19/18 7:32,6.3,,,
12/19/18 7:47,6.3,,,
12/19/18 8:02,6.26,,,
12/19/18 8:17,6.3,,,
12/19/18 8:32,6.26,,,
12/19/18 8:47,6.13,,,
12/19/18 9:02,6,,,
12/19/18 9:17,5.75,,,
12/19/18 9:32,5.66,,,
12/19/18 9:47,5.66,,,
12/19/18 10:02,6,,,
12/19/18 10:17,6.13,,,
12/19/18 10:32,6.13,,,
12/19/18 10:47,6.17,,,
12/19/18 11:02,6.17,,,
12/19/18 11:17,6.26,,,
12/19/18 11:32,6.26,,,
12/19/18 11:47,6.35,,,
12/19/18 12:02,6.26,,,
12/19/18 12:17,6.35,,,
12/19/18 12:32,6.3,,,
12/19/18 12:47,6.22,,,
12/19/18 13:02,6.3,,,
12/19/18 13:17,6.3,,,
12/19/18 13:32,6.26,,,
12/19/18 13:47,6.26,,,
12/19/18 14:02,6.35,,,
12/19/18 14:17,6.35,,,
12/19/18 14:32,6.35,,,
12/19/18 14:47,6.39,,,
12/19/18 15:02,6.35,,,
12/19/18 15:17,6.3,,,
12/19/18 15:32,6.35,,,
12/19/18 15:47,6.3,,,
12/19/18 16:02,6.43,,,
12/19/18 16:17,6.3,,,
12/19/18 16:32,6.35,,,
12/19/18 16:47,6.3,,,
12/19/18 17:02,6.43,,,
12/19/18 17:17,6.35,,,
12/19/18 17:32,6.35,,,
12/19/18 17:47,6.39,,,
12/19/18 18:02,6.35,,,
12/19/18 18:17,6.39,,,
12/19/18 18:32,6.35,,,
12/19/18 18:47,6.35,,,
12/19/18 19:02,6.39,,,
12/19/18 19:17,6.35,,,
12/19/18 19:32,6.39,,,
12/19/18 19:47,6.43,,,
12/19/18 20:02,6.39,,,
12/19/18 20:17,6.43,,,
12/19/18 20:32,6.43,,,
12/19/18 20:47,6.43,,,
12/19/18 21:02,6.39,,,
12/19/18 21:17,6.48,,,
12/19/18 21:32,6.43,,,
12/19/18 21:47,6.39,,,
12/19/18 22:02,6.43,,,
12/19/18 22:17,6.48,,,
12/19/18 22:32,6.39,,,
12/19/18 22:47,6.43,,,
12/19/18 23:02,6.52,,,
12/19/18 23:17,6.48,,,
12/19/18 23:32,6.48,,,
12/19/18 23:47,6.43,,,
12/20/18 0:02,6.43,,,
12/20/18 0:17,6.48,,,
12/20/18 0:32,6.48,,,
12/20/18 0:47,6.48,,,
12/20/18 1:02,6.48,,,
12/20/18 1:17,6.52,,,
12/20/18 1:32,6.52,,,
12/20/18 1:47,6.48,,,
12/20/18 2:02,6.43,,,
12/20/18 2:17,6.52,,,
12/20/18 2:32,6.48,,,
12/20/18 2:47,6.52,,,
12/20/18 3:02,6.48,,,
12/20/18 3:17,6.56,,,
12/20/18 3:32,6.52,,,
12/20/18 3:47,6.52,,,
12/20/18 4:02,6.52,,,
12/20/18 4:17,6.52,,,
12/20/18 4:32,6.48,,,
12/20/18 4:47,6.56,,,
12/20/18 5:02,6.56,,,
12/20/18 5:17,6.52,,,
12/20/18 5:32,6.52,,,
12/20/18 5:47,6.56,,,
12/20/18 6:02,6.52,,,
12/20/18 6:17,6.56,,,
12/20/18 6:32,6.56,,,
12/20/18 6:47,6.56,,,
12/20/18 7:02,6.65,,,
12/20/18 7:17,6.6,,,
12/20/18 7:32,6.6,,,
12/20/18 7:47,6.52,,,
12/20/18 8:02,6.48,,,
12/20/18 8:17,6.3,,,
12/20/18 8:32,6.3,,,
12/20/18 8:47,6.17,,,
12/20/18 9:02,6.05,,,
12/20/18 9:17,6.05,,,
12/20/18 9:32,6.13,,,
12/20/18 9:47,6.09,,,
12/20/18 10:02,6.13,,,
12/20/18 10:17,6.05,,,
12/20/18 10:32,6.17,,,
12/20/18 10:47,6.17,,,
12/20/18 11:02,6.13,,,
12/20/18 11:17,6.13,,,
12/20/18 11:32,6.13,,,
12/20/18 11:47,6.13,,,
12/20/18 12:02,6.17,,,
12/20/18 12:17,6.13,,,
12/20/18 12:32,6.22,,,
12/20/18 12:47,6.22,,,
12/20/18 13:02,6.22,,,
12/20/18 13:17,6.22,,,
12/20/18 13:32,6.17,,,
12/20/18 13:47,6.22,,,
12/20/18 14:02,6.26,,,
12/20/18 14:17,6.22,,,
12/20/18 14:32,6.26,,,
12/20/18 14:47,6.26,,,
12/20/18 15:02,6.26,,,
12/20/18 15:17,6.3,,,
12/20/18 15:32,6.35,,,
12/20/18 15:47,6.3,,,
12/20/18 16:02,6.26,,,
12/20/18 16:17,6.35,,,
12/20/18 16:32,6.35,,,
12/20/18 16:47,6.3,,,
12/20/18 17:02,6.35,,,
12/20/18 17:17,6.35,,,
12/20/18 17:32,6.35,,,
12/20/18 17:47,6.35,,,
12/20/18 18:02,6.35,,,
12/20/18 18:17,6.35,,,
12/20/18 18:32,6.39,,,
12/20/18 18:47,6.39,,,
12/20/18 19:02,6.35,,,
12/20/18 19:17,6.35,,,
12/20/18 19:32,6.39,,,
12/20/18 19:47,6.39,,,
12/20/18 20:02,6.43,,,
12/20/18 20:17,6.35,,,
12/20/18 20:32,6.43,,,
12/20/18 20:47,6.43,,,
12/20/18 21:02,6.43,,,
12/20/18 21:17,6.43,,,
12/20/18 21:32,6.43,,,
12/20/18 21:47,6.43,,,
12/20/18 22:02,6.48,,,
12/20/18 22:17,6.48,,,
12/20/18 22:32,6.43,,,
12/20/18 22:47,6.48,,,
12/20/18 23:02,6.48,,,
12/20/18 23:17,6.48,,,
12/20/18 23:32,6.48,,,
12/20/18 23:47,6.52,,,
12/21/18 0:02,6.48,,,
12/21/18 0:17,6.52,,,
12/21/18 0:32,6.52,,,
12/21/18 0:47,6.52,,,
12/21/18 1:02,6.48,,,
12/21/18 1:17,6.52,,,
12/21/18 1:32,6.52,,,
12/21/18 1:47,6.52,,,
12/21/18 2:02,6.52,,,
12/21/18 2:17,6.52,,,
12/21/18 2:32,6.56,,,
12/21/18 2:47,6.52,,,
12/21/18 3:02,6.52,,,
12/21/18 3:17,6.52,,,
12/21/18 3:32,6.6,,,
12/21/18 3:47,6.56,,,
12/21/18 4:02,6.6,,,
12/21/18 4:17,6.52,,,
12/21/18 4:32,6.56,,,
12/21/18 4:47,6.52,,,
12/21/18 5:02,6.52,,,
12/21/18 5:17,6.52,,,
12/21/18 5:32,6.39,,,
12/21/18 5:47,6.26,,,
12/21/18 6:02,6.26,,,
12/21/18 6:17,6.26,,,
12/21/18 6:32,6.3,,,
12/21/18 6:47,6.35,,,
12/21/18 7:02,6.35,,,
12/21/18 7:17,6.3,,,
12/21/18 7:32,6.26,,,
12/21/18 7:47,6.26,,,
12/21/18 8:02,6.13,,,
12/21/18 8:17,6,,,
12/21/18 8:32,5.96,,,
12/21/18 8:47,5.83,,,
12/21/18 9:02,5.83,,,
12/21/18 9:17,5.83,,,
12/21/18 9:32,5.87,,,
12/21/18 9:47,5.87,,,
12/21/18 10:02,5.92,,,
12/21/18 10:17,5.92,,,
12/21/18 10:32,5.92,,,
12/21/18 10:47,5.96,,,
12/21/18 11:02,5.96,,,
12/21/18 11:17,6,,,
12/21/18 11:32,6.05,,,
12/21/18 11:47,6,,,
12/21/18 12:02,6.05,,,
12/21/18 12:17,6.05,,,
12/21/18 12:32,6.09,,,
12/21/18 12:47,6.05,,,
12/21/18 13:02,6.09,,,
12/21/18 13:17,6.09,,,
12/21/18 13:32,6.09,,,
12/21/18 13:47,6.09,,,
12/21/18 14:02,6.13,,,
12/21/18 14:17,6.09,,,
12/21/18 14:32,6.17,,,
12/21/18 14:47,6.17,,,
12/21/18 15:02,6.13,,,
12/21/18 15:17,6.13,,,
12/21/18 15:32,6.22,,,
12/21/18 15:47,6.22,,,
12/21/18 16:02,6.17,,,
12/21/18 16:17,6.22,,,
12/21/18 16:32,6.26,,,
12/21/18 16:47,6.22,,,
12/21/18 17:02,6.26,,,
12/21/18 17:17,6.26,,,
12/21/18 17:32,6.26,,,
12/21/18 17:47,6.26,,,
12/21/18 18:02,6.26,,,
12/21/18 18:17,6.26,,,
12/21/18 18:32,6.26,,,
12/21/18 18:47,6.26,,,
12/21/18 19:02,6.26,,,
12/21/18 19:17,6.3,,,
12/21/18 19:32,6.26,,,
12/21/18 19:47,6.26,,,
12/21/18 20:02,6.26,,,
12/21/18 20:17,6.35,,,
12/21/18 20:32,6.3,,,
12/21/18 20:47,6.3,,,
12/21/18 21:02,6.3,,,
12/21/18 21:17,6.35,,,
12/21/18 21:32,6.3,,,
12/21/18 21:47,6.35,,,
12/21/18 22:02,6.35,,,
12/21/18 22:17,6.35,,,
12/21/18 22:32,6.39,,,
12/21/18 22:47,6.35,,,
12/21/18 23:02,6.35,,,
12/21/18 23:17,6.39,,,
12/21/18 23:32,6.39,,,
12/21/18 23:47,6.39,,,
12/22/18 0:02,6.39,,,
12/22/18 0:17,6.39,,,
12/22/18 0:32,6.39,,,
12/22/18 0:47,6.39,,,
12/22/18 1:02,6.43,,,
12/22/18 1:17,6.43,,,
12/22/18 1:32,6.43,,,
12/22/18 1:47,6.43,,,
12/22/18 2:02,6.48,,,
12/22/18 2:17,6.48,,,
12/22/18 2:32,6.48,,,
12/22/18 2:47,6.43,,,
12/22/18 3:02,6.43,,,
12/22/18 3:17,6.48,,,
12/22/18 3:32,6.43,,,
12/22/18 3:47,6.48,,,
12/22/18 4:02,6.48,,,
12/22/18 4:17,6.52,,,
12/22/18 4:32,6.48,,,
12/22/18 4:47,6.48,,,
12/22/18 5:02,6.52,,,
12/22/18 5:17,6.56,,,
12/22/18 5:32,6.56,,,
12/22/18 5:47,6.52,,,
12/22/18 6:02,6.56,,,
12/22/18 6:17,6.52,,,
12/22/18 6:32,6.56,,,
12/22/18 6:47,6.56,,,
12/22/18 7:02,6.52,,,
12/22/18 7:17,6.56,,,
12/22/18 7:32,6.56,,,
12/22/18 7:47,6.48,,,
12/22/18 8:02,6.43,,,
12/22/18 8:17,6.35,,,
12/22/18 8:32,6.39,,,
12/22/18 8:47,6.17,,,
12/22/18 9:02,6.13,,,
12/22/18 9:17,5.96,,,
12/22/18 9:32,5.87,,,
12/22/18 9:47,5.96,,,
12/22/18 10:02,6.05,,,
12/22/18 10:17,6.05,,,
12/22/18 10:32,6.09,,,
12/22/18 10:47,6.09,,,
12/22/18 11:02,6.13,,,
12/22/18 11:17,6.13,,,
12/22/18 11:32,6.13,,,
12/22/18 11:47,6.13,,,
12/22/18 12:02,6.17,,,
12/22/18 12:17,6.26,,,
12/22/18 12:32,6.22,,,
12/22/18 12:47,6.26,,,
12/22/18 13:02,6.3,,,
12/22/18 13:17,6.3,,,
12/22/18 13:32,6.26,,,
12/22/18 13:47,6.3,,,
12/22/18 14:02,6.3,,,
12/22/18 14:17,6.3,,,
12/22/18 14:32,6.35,,,
12/22/18 14:47,6.35,,,
12/22/18 15:02,6.35,,,
12/22/18 15:17,6.39,,,
12/22/18 15:32,6.35,,,
12/22/18 15:47,6.39,,,
12/22/18 16:02,6.35,,,
12/22/18 16:17,6.35,,,
12/22/18 16:32,6.35,,,
12/22/18 16:47,6.35,,,
12/22/18 17:02,6.43,,,
12/22/18 17:17,6.39,,,
12/22/18 17:32,6.43,,,
12/22/18 17:47,6.39,,,
12/22/18 18:02,6.39,,,
12/22/18 18:17,6.43,,,
12/22/18 18:32,6.39,,,
12/22/18 18:47,6.43,,,
12/22/18 19:02,6.43,,,
12/22/18 19:17,6.43,,,
12/22/18 19:32,6.43,,,
12/22/18 19:47,6.43,,,
12/22/18 20:02,6.48,,,
12/22/18 20:17,6.48,,,
12/22/18 20:32,6.48,,,
12/22/18 20:47,6.48,,,
12/22/18 21:02,6.48,,,
12/22/18 21:17,6.48,,,
12/22/18 21:32,6.48,,,
12/22/18 21:47,6.48,,,
12/22/18 22:02,6.48,,,
12/22/18 22:17,6.48,,,
12/22/18 22:32,6.52,,,
12/22/18 22:47,6.52,,,
12/22/18 23:02,6.52,,,
12/22/18 23:17,6.48,,,
12/22/18 23:32,6.52,,,
12/22/18 23:47,6.52,,,
