Serial Number:20575505 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Button Down,Button Up,Host Connect,EOF
4/7/19 10:39,16.81, , , , 
4/7/19 10:54,17.63, , , , 
4/7/19 11:09,18.74, , , , 
4/7/19 11:24,20.25, , , , 
4/7/19 11:39,21.66, , , , 
4/7/19 11:54,22.99, , , , 
4/7/19 12:09,24.36, , , , 
4/7/19 12:24,25.82, , , , 
4/7/19 12:39,26.94, , , , 
4/7/19 12:54,28.01, , , , 
4/7/19 13:09,28.95, , , , 
4/7/19 13:24,29.94, , , , 
4/7/19 13:39,30.54, , , , 
4/7/19 13:54,31.06, , , , 
4/7/19 14:09,31.66, , , , 
4/7/19 14:24,32, , , , 
4/7/19 14:39,32.34, , , , 
4/7/19 14:54,32.43, , , , 
4/7/19 15:09,32.69, , , , 
4/7/19 15:24,32.9, , , , 
4/7/19 15:39,33.03, , , , 
4/7/19 15:54,33.03, , , , 
4/7/19 16:09,32.82, , , , 
4/7/19 16:24,32.43, , , , 
4/7/19 16:39,32, , , , 
4/7/19 16:54,31.49, , , , 
4/7/19 17:09,30.8, , , , 
4/7/19 17:24,30.03, , , , 
4/7/19 17:39,29.34, , , , 
4/7/19 17:54,28.48, , , , 
4/7/19 18:09,27.5, , , , 
4/7/19 18:24,26.38, , , , 
4/7/19 18:39,25.22, , , , 
4/7/19 18:54,24.19, , , , 
4/7/19 19:09,23.03, , , , 
4/7/19 19:24,22.05, , , , 
4/7/19 19:39,21.15, , , , 
4/7/19 19:54,20.33, , , , 
4/7/19 20:09,19.56, , , , 
4/7/19 20:24,18.92, , , , 
4/7/19 20:39,18.36, , , , 
4/7/19 20:54,17.8, , , , 
4/7/19 21:09,17.33, , , , 
4/7/19 21:24,16.94, , , , 
4/7/19 21:39,16.56, , , , 
4/7/19 21:54,16.21, , , , 
4/7/19 22:09,15.83, , , , 
4/7/19 22:24,15.53, , , , 
4/7/19 22:39,15.27, , , , 
4/7/19 22:54,14.93, , , , 
4/7/19 23:09,14.71, , , , 
4/7/19 23:24,14.33, , , , 
4/7/19 23:39,13.98, , , , 
4/7/19 23:54,13.64, , , , 
4/8/19 0:09,13.34, , , , 
4/8/19 0:24,13.08, , , , 
4/8/19 0:39,12.74, , , , 
4/8/19 0:54,12.4, , , , 
4/8/19 1:09,12.1, , , , 
4/8/19 1:24,11.71, , , , 
4/8/19 1:39,11.41, , , , 
4/8/19 1:54,11.11, , , , 
4/8/19 2:09,10.81, , , , 
4/8/19 2:24,10.55, , , , 
4/8/19 2:39,10.34, , , , 
4/8/19 2:54,10.04, , , , 
4/8/19 3:09,9.74, , , , 
4/8/19 3:24,9.48, , , , 
4/8/19 3:39,9.22, , , , 
4/8/19 3:54,9.05, , , , 
4/8/19 4:09,8.88, , , , 
4/8/19 4:24,8.71, , , , 
4/8/19 4:39,8.58, , , , 
4/8/19 4:54,8.32, , , , 
4/8/19 5:09,8.15, , , , 
4/8/19 5:24,8.02, , , , 
4/8/19 5:39,7.76, , , , 
4/8/19 5:54,7.63, , , , 
4/8/19 6:09,7.55, , , , 
4/8/19 6:24,7.29, , , , 
4/8/19 6:39,7.29, , , , 
4/8/19 6:54,7.25, , , , 
4/8/19 7:09,7.33, , , , 
4/8/19 7:24,7.38, , , , 
4/8/19 7:39,7.5, , , , 
4/8/19 7:54,7.76, , , , 
4/8/19 8:09,8.02, , , , 
4/8/19 8:24,8.53, , , , 
4/8/19 8:39,9.44, , , , 
4/8/19 8:54,10.72, , , , 
4/8/19 9:09,12.31, , , , 
4/8/19 9:24,13.9, , , , 
4/8/19 9:39,15.31, , , , 
4/8/19 9:54,16.51, , , , 
4/8/19 10:09,17.59, , , , 
4/8/19 10:24,18.49, , , , 
4/8/19 10:39,19.35, , , , 
4/8/19 10:54,20.29, , , , 
4/8/19 11:09,21.7, , , , 
4/8/19 11:24,23.29, , , , 
4/8/19 11:39,24.66, , , , 
4/8/19 11:54,26.08, , , , 
4/8/19 12:09,27.28, , , , 
4/8/19 12:24,28.44, , , , 
4/8/19 12:39,29.56, , , , 
4/8/19 12:54,30.59, , , , 
4/8/19 13:09,31.53, , , , 
4/8/19 13:24,32.3, , , , 
4/8/19 13:39,32.86, , , , 
4/8/19 13:54,33.37, , , , 
4/8/19 14:09,34.1, , , , 
4/8/19 14:24,34.4, , , , 
4/8/19 14:39,34.79, , , , 
4/8/19 14:54,35.09, , , , 
4/8/19 15:09,35.22, , , , 
4/8/19 15:24,35.22, , , , 
4/8/19 15:39,35.39, , , , 
4/8/19 15:54,35.52, , , , 
4/8/19 16:09,35.26, , , , 
4/8/19 16:24,34.92, , , , 
4/8/19 16:39,34.66, , , , 
4/8/19 16:54,34.36, , , , 
4/8/19 17:09,33.8, , , , 
4/8/19 17:24,33.07, , , , 
4/8/19 17:39,32.17, , , , 
4/8/19 17:54,31.27, , , , 
4/8/19 18:09,30.24, , , , 
4/8/19 18:24,29.13, , , , 
4/8/19 18:39,27.97, , , , 
4/8/19 18:54,26.85, , , , 
4/8/19 19:09,25.74, , , , 
4/8/19 19:24,24.75, , , , 
4/8/19 19:39,23.81, , , , 
4/8/19 19:54,22.95, , , , 
4/8/19 20:09,22.18, , , , 
4/8/19 20:24,21.53, , , , 
4/8/19 20:39,20.89, , , , 
4/8/19 20:54,20.42, , , , 
4/8/19 21:09,19.86, , , , 
4/8/19 21:24,19.35, , , , 
4/8/19 21:39,18.87, , , , 
4/8/19 21:54,18.36, , , , 
4/8/19 22:09,17.89, , , , 
4/8/19 22:24,17.5, , , , 
4/8/19 22:39,17.16, , , , 
4/8/19 22:54,16.86, , , , 
4/8/19 23:09,16.51, , , , 
4/8/19 23:24,16.13, , , , 
4/8/19 23:39,15.74, , , , 
4/8/19 23:54,15.36, , , , 
4/9/19 0:09,14.97, , , , 
4/9/19 0:24,14.58, , , , 
4/9/19 0:39,14.24, , , , 
4/9/19 0:54,13.9, , , , 
4/9/19 1:09,13.47, , , , 
4/9/19 1:24,13.25, , , , 
4/9/19 1:39,13.04, , , , 
4/9/19 1:54,12.82, , , , 
4/9/19 2:09,12.61, , , , 
4/9/19 2:24,12.4, , , , 
4/9/19 2:39,12.1, , , , 
4/9/19 2:54,11.79, , , , 
4/9/19 3:09,11.58, , , , 
4/9/19 3:24,11.32, , , , 
4/9/19 3:39,11.15, , , , 
4/9/19 3:54,11.07, , , , 
4/9/19 4:09,10.94, , , , 
4/9/19 4:24,10.81, , , , 
4/9/19 4:39,10.68, , , , 
4/9/19 4:54,10.51, , , , 
4/9/19 5:09,10.46, , , , 
4/9/19 5:24,10.42, , , , 
4/9/19 5:39,10.16, , , , 
4/9/19 5:54,9.99, , , , 
4/9/19 6:09,9.91, , , , 
4/9/19 6:24,9.78, , , , 
4/9/19 6:39,9.69, , , , 
4/9/19 6:54,9.61, , , , 
4/9/19 7:09,9.65, , , , 
4/9/19 7:24,9.78, , , , 
4/9/19 7:39,10.04, , , , 
4/9/19 7:54,10.25, , , , 
4/9/19 8:09,10.59, , , , 
4/9/19 8:24,11.24, , , , 
4/9/19 8:39,12.44, , , , 
4/9/19 8:54,13.64, , , , 
4/9/19 9:09,15.1, , , , 
4/9/19 9:24,16.64, , , , 
4/9/19 9:39,17.93, , , , 
4/9/19 9:54,19.3, , , , 
4/9/19 10:09,20.42, , , , 
4/9/19 10:24,21.32, , , , 
4/9/19 10:39,22.05, , , , 
4/9/19 10:54,22.86, , , , 
4/9/19 11:09,24.11, , , , 
4/9/19 11:24,25.57, , , , 
4/9/19 11:39,27.11, , , , 
4/9/19 11:54,28.35, , , , 
4/9/19 12:09,29.51, , , , 
4/9/19 12:24,30.8, , , , 
4/9/19 12:39,31.92, , , , 
4/9/19 12:54,32.73, , , , 
4/9/19 13:09,33.42, , , , 
4/9/19 13:24,34.15, , , , 
4/9/19 13:39,34.57, , , , 
4/9/19 13:54,35.05, , , , 
4/9/19 14:09,35.56, , , , 
4/9/19 14:24,35.78, , , , 
4/9/19 14:39,35.95, , , , 
4/9/19 14:54,36.16, , , , 
4/9/19 15:09,36.33, , , , 
4/9/19 15:24,36.16, , , , 
4/9/19 15:39,35.9, , , , 
4/9/19 15:54,35.82, , , , 
4/9/19 16:09,35.52, , , , 
4/9/19 16:24,34.96, , , , 
4/9/19 16:39,34.45, , , , 
4/9/19 16:54,33.85, , , , 
4/9/19 17:09,33.07, , , , 
4/9/19 17:24,32.22, , , , 
4/9/19 17:39,31.19, , , , 
4/9/19 17:54,30.37, , , , 
4/9/19 18:09,29.51, , , , 
4/9/19 18:24,28.61, , , , 
4/9/19 18:39,27.63, , , , 
4/9/19 18:54,26.51, , , , 
4/9/19 19:09,25.44, , , , 
4/9/19 19:24,24.49, , , , 
4/9/19 19:39,23.59, , , , 
4/9/19 19:54,22.73, , , , 
4/9/19 20:09,22.05, , , , 
4/9/19 20:24,21.32, , , , 
4/9/19 20:39,20.68, , , , 
4/9/19 20:54,20.07, , , , 
4/9/19 21:09,19.52, , , , 
4/9/19 21:24,18.92, , , , 
4/9/19 21:39,18.44, , , , 
4/9/19 21:54,18.02, , , , 
4/9/19 22:09,17.54, , , , 
4/9/19 22:24,17.16, , , , 
4/9/19 22:39,16.69, , , , 
4/9/19 22:54,16.21, , , , 
4/9/19 23:09,15.83, , , , 
4/9/19 23:24,15.48, , , , 
4/9/19 23:39,15.18, , , , 
4/9/19 23:54,14.88, , , , 
4/10/19 0:09,14.58, , , , 
4/10/19 0:24,14.2, , , , 
4/10/19 0:39,13.85, , , , 
4/10/19 0:54,13.73, , , , 
4/10/19 1:09,13.68, , , , 
4/10/19 1:24,13.68, , , , 
4/10/19 1:39,13.68, , , , 
4/10/19 1:54,13.6, , , , 
4/10/19 2:09,13.47, , , , 
4/10/19 2:24,13.38, , , , 
4/10/19 2:39,13.17, , , , 
4/10/19 2:54,13.12, , , , 
4/10/19 3:09,13.08, , , , 
4/10/19 3:24,12.91, , , , 
4/10/19 3:39,12.74, , , , 
4/10/19 3:54,12.52, , , , 
4/10/19 4:09,12.35, , , , 
4/10/19 4:24,12.18, , , , 
4/10/19 4:39,12.05, , , , 
4/10/19 4:54,11.84, , , , 
4/10/19 5:09,11.49, , , , 
4/10/19 5:24,11.28, , , , 
4/10/19 5:39,11.15, , , , 
4/10/19 5:54,10.98, , , , 
4/10/19 6:09,10.77, , , , 
4/10/19 6:24,10.64, , , , 
4/10/19 6:39,10.59, , , , 
4/10/19 6:54,10.46, , , , 
4/10/19 7:09,10.55, , , , 
4/10/19 7:24,10.51, , , , 
4/10/19 7:39,10.64, , , , 
4/10/19 7:54,10.77, , , , 
4/10/19 8:09,10.89, , , , 
4/10/19 8:24,11.28, , , , 
4/10/19 8:39,12.01, , , , 
4/10/19 8:54,13, , , , 
4/10/19 9:09,14.07, , , , 
4/10/19 9:24,15.23, , , , 
4/10/19 9:39,16.26, , , , 
4/10/19 9:54,16.9, , , , 
4/10/19 10:09,17.46, , , , 
4/10/19 10:24,17.89, , , , 
4/10/19 10:39,18.53, , , , 
4/10/19 10:54,19.39, , , , 
4/10/19 11:09,20.59, , , , 
4/10/19 11:24,21.75, , , , 
4/10/19 11:39,22.95, , , , 
4/10/19 11:54,23.89, , , , 
4/10/19 12:09,24.84, , , , 
4/10/19 12:24,25.87, , , , 
4/10/19 12:39,26.51, , , , 
4/10/19 12:54,27.11, , , , 
4/10/19 13:09,27.8, , , , 
4/10/19 13:24,28.31, , , , 
4/10/19 13:39,28.65, , , , 
4/10/19 13:54,29.04, , , , 
4/10/19 14:09,29.21, , , , 
4/10/19 14:24,29.43, , , , 
4/10/19 14:39,29.38, , , , 
4/10/19 14:54,29.6, , , , 
4/10/19 15:09,29.86, , , , 
4/10/19 15:24,29.73, , , , 
4/10/19 15:39,29.43, , , , 
4/10/19 15:54,29.04, , , , 
4/10/19 16:09,28.53, , , , 
4/10/19 16:24,27.88, , , , 
4/10/19 16:39,27.28, , , , 
4/10/19 16:54,26.64, , , , 
4/10/19 17:09,25.95, , , , 
4/10/19 17:24,25.01, , , , 
4/10/19 17:39,23.98, , , , 
4/10/19 17:54,22.99, , , , 
4/10/19 18:09,21.96, , , , 
4/10/19 18:24,20.76, , , , 
4/10/19 18:39,19.47, , , , 
4/10/19 18:54,18.53, , , , 
4/10/19 19:09,17.84, , , , 
4/10/19 19:24,17.16, , , , 
4/10/19 19:39,16.47, , , , 
4/10/19 19:54,15.78, , , , 
4/10/19 20:09,15.1, , , , 
4/10/19 20:24,14.5, , , , 
4/10/19 20:39,13.94, , , , 
4/10/19 20:54,13.34, , , , 
4/10/19 21:09,12.87, , , , 
4/10/19 21:24,12.44, , , , 
4/10/19 21:39,12.01, , , , 
4/10/19 21:54,11.62, , , , 
4/10/19 22:09,11.41, , , , 
4/10/19 22:24,11.07, , , , 
4/10/19 22:39,10.85, , , , 
4/10/19 22:54,10.46, , , , 
4/10/19 23:09,10.16, , , , 
4/10/19 23:24,9.95, , , , 
4/10/19 23:39,9.69, , , , 
4/10/19 23:54,9.44, , , , 
4/11/19 0:09,9.18, , , , 
4/11/19 0:24,8.83, , , , 
4/11/19 0:39,8.66, , , , 
4/11/19 0:54,8.49, , , , 
4/11/19 1:09,8.28, , , , 
4/11/19 1:24,8.11, , , , 
4/11/19 1:39,7.85, , , , 
4/11/19 1:54,7.68, , , , 
4/11/19 2:09,7.38, , , , 
4/11/19 2:24,7.08, , , , 
4/11/19 2:39,6.9, , , , 
4/11/19 2:54,6.82, , , , 
4/11/19 3:09,6.82, , , , 
4/11/19 3:24,6.6, , , , 
4/11/19 3:39,6.43, , , , 
4/11/19 3:54,6.39, , , , 
4/11/19 4:09,6.22, , , , 
4/11/19 4:24,6.17, , , , 
4/11/19 4:39,6, , , , 
4/11/19 4:54,5.96, , , , 
4/11/19 5:09,5.66, , , , 
4/11/19 5:24,5.4, , , , 
4/11/19 5:39,5.27, , , , 
4/11/19 5:54,5.23, , , , 
4/11/19 6:09,5.1, , , , 
4/11/19 6:24,4.97, , , , 
4/11/19 6:39,4.93, , , , 
4/11/19 6:54,4.84, , , , 
4/11/19 7:09,4.72, , , , 
4/11/19 7:24,4.76, , , , 
4/11/19 7:39,4.84, , , , 
4/11/19 7:54,5.32, , , , 
4/11/19 8:09,5.83, , , , 
4/11/19 8:24,6.65, , , , 
4/11/19 8:39,7.85, , , , 
4/11/19 8:54,9.22, , , , 
4/11/19 9:09,10.46, , , , 
4/11/19 9:24,11.62, , , , 
4/11/19 9:39,12.74, , , , 
4/11/19 9:54,13.73, , , , 
4/11/19 10:09,14.45, , , , 
4/11/19 10:24,15.1, , , , 
4/11/19 10:39,15.83, , , , 
4/11/19 10:54,16.99, , , , 
4/11/19 11:09,18.32, , , , 
4/11/19 11:24,19.47, , , , 
4/11/19 11:39,20.76, , , , 
4/11/19 11:54,22.09, , , , 
4/11/19 12:09,23.03, , , , 
4/11/19 12:24,23.94, , , , 
4/11/19 12:39,24.71, , , , 
4/11/19 12:54,25.48, , , , 
4/11/19 13:09,26.21, , , , 
4/11/19 13:24,26.81, , , , 
4/11/19 13:39,27.11, , , , 
4/11/19 13:54,27.71, , , , 
4/11/19 14:09,27.93, , , , 
4/11/19 14:24,28.18, , , , 
4/11/19 14:39,28.48, , , , 
4/11/19 14:54,28.7, , , , 
4/11/19 15:09,28.95, , , , 
4/11/19 15:24,28.78, , , , 
4/11/19 15:39,28.7, , , , 
4/11/19 15:54,28.53, , , , 
4/11/19 16:09,28.14, , , , 
4/11/19 16:24,27.58, , , , 
4/11/19 16:39,26.98, , , , 
4/11/19 16:54,26.3, , , , 
4/11/19 17:09,25.65, , , , 
4/11/19 17:24,24.84, , , , 
4/11/19 17:39,24.02, , , , 
4/11/19 17:54,23.21, , , , 
4/11/19 18:09,22.35, , , , 
4/11/19 18:24,21.66, , , , 
4/11/19 18:39,20.98, , , , 
4/11/19 18:54,19.95, , , , 
4/11/19 19:09,19.09, , , , 
4/11/19 19:24,18.27, , , , 
4/11/19 19:39,17.5, , , , 
4/11/19 19:54,16.77, , , , 
4/11/19 20:09,16.04, , , , 
4/11/19 20:24,15.4, , , , 
4/11/19 20:39,14.88, , , , 
4/11/19 20:54,14.58, , , , 
4/11/19 21:09,14.33, , , , 
4/11/19 21:24,14.03, , , , 
4/11/19 21:39,13.68, , , , 
4/11/19 21:54,13.3, , , , 
4/11/19 22:09,12.87, , , , 
4/11/19 22:24,12.57, , , , 
4/11/19 22:39,12.27, , , , 
4/11/19 22:54,12.05, , , , 
4/11/19 23:09,11.88, , , , 
4/11/19 23:24,11.71, , , , 
4/11/19 23:39,11.58, , , , 
4/11/19 23:54,11.45, , , , 
4/12/19 0:09,11.24, , , , 
4/12/19 0:24,11.02, , , , 
4/12/19 0:39,10.98, , , , 
4/12/19 0:54,10.68, , , , 
4/12/19 1:09,10.51, , , , 
4/12/19 1:24,10.42, , , , 
4/12/19 1:39,10.29, , , , 
4/12/19 1:54,10.21, , , , 
4/12/19 2:09,10.12, , , , 
4/12/19 2:24,10.12, , , , 
4/12/19 2:39,10.04, , , , 
4/12/19 2:54,10.04, , , , 
4/12/19 3:09,9.99, , , , 
4/12/19 3:24,9.91, , , , 
4/12/19 3:39,9.91, , , , 
4/12/19 3:54,9.82, , , , 
4/12/19 4:09,9.78, , , , 
4/12/19 4:24,9.69, , , , 
4/12/19 4:39,9.65, , , , 
4/12/19 4:54,9.65, , , , 
4/12/19 5:09,9.56, , , , 
4/12/19 5:24,9.52, , , , 
4/12/19 5:39,9.52, , , , 
4/12/19 5:54,9.48, , , , 
4/12/19 6:09,9.44, , , , 
4/12/19 6:24,9.39, , , , 
4/12/19 6:39,9.44, , , , 
4/12/19 6:54,9.44, , , , 
4/12/19 7:09,9.48, , , , 
4/12/19 7:24,9.35, , , , 
4/12/19 7:39,9.39, , , , 
4/12/19 7:54,9.65, , , , 
4/12/19 8:09,9.95, , , , 
4/12/19 8:24,10.21, , , , 
4/12/19 8:39,10.59, , , , 
4/12/19 8:54,11.07, , , , 
4/12/19 9:09,11.75, , , , 
4/12/19 9:24,12.27, , , , 
4/12/19 9:39,12.65, , , , 
4/12/19 9:54,13, , , , 
4/12/19 10:09,13.47, , , , 
4/12/19 10:24,14.2, , , , 
4/12/19 10:39,14.58, , , , 
4/12/19 10:54,14.84, , , , 
4/12/19 11:09,14.97, , , , 
4/12/19 11:24,15.14, , , , 
4/12/19 11:39,15.4, , , , 
4/12/19 11:54,15.7, , , , 
4/12/19 12:09,15.87, , , , 
4/12/19 12:24,16.47, , , , 
4/12/19 12:39,16.94, , , , 
4/12/19 12:54,17.54, , , , 
4/12/19 13:09,18.19, , , , 
4/12/19 13:24,18.83, , , , 
4/12/19 13:39,19.82, , , , 
4/12/19 13:54,20.42, , , , 
4/12/19 14:09,20.5, , , , 
4/12/19 14:24,20.46, , , , 
4/12/19 14:39,20.25, , , , 
4/12/19 14:54,20.03, , , , 
4/12/19 15:09,19.73, , , , 
4/12/19 15:24,19.3, , , , 
4/12/19 15:39,18.49, , , , 
4/12/19 15:54,17.67, , , , 
4/12/19 16:09,17.29, , , , 
4/12/19 16:24,17.07, , , , 
4/12/19 16:39,16.86, , , , 
4/12/19 16:54,16.51, , , , 
4/12/19 17:09,16, , , , 
4/12/19 17:24,15.53, , , , 
4/12/19 17:39,15.06, , , , 
4/12/19 17:54,14.54, , , , 
4/12/19 18:09,13.98, , , , 
4/12/19 18:24,13.68, , , , 
4/12/19 18:39,13.43, , , , 
4/12/19 18:54,13.08, , , , 
4/12/19 19:09,12.87, , , , 
4/12/19 19:24,12.48, , , , 
4/12/19 19:39,12.01, , , , 
4/12/19 19:54,11.49, , , , 
4/12/19 20:09,10.98, , , , 
4/12/19 20:24,10.55, , , , 
4/12/19 20:39,10.08, , , , 
4/12/19 20:54,9.82, , , , 
4/12/19 21:09,9.44, , , , 
4/12/19 21:24,9.09, , , , 
4/12/19 21:39,8.79, , , , 
4/12/19 21:54,8.53, , , , 
4/12/19 22:09,8.32, , , , 
4/12/19 22:24,8.11, , , , 
4/12/19 22:39,7.89, , , , 
4/12/19 22:54,7.63, , , , 
4/12/19 23:09,7.46, , , , 
4/12/19 23:24,7.29, , , , 
4/12/19 23:39,7.12, , , , 
4/12/19 23:54,6.99, , , , 
4/13/19 0:09,6.82, , , , 
4/13/19 0:24,6.65, , , , 
4/13/19 0:39,6.52, , , , 
4/13/19 0:54,6.26, , , , 
4/13/19 1:09,6.05, , , , 
4/13/19 1:24,5.83, , , , 
4/13/19 1:39,5.57, , , , 
4/13/19 1:54,5.4, , , , 
4/13/19 2:09,5.36, , , , 
4/13/19 2:24,5.23, , , , 
4/13/19 2:39,5.15, , , , 
4/13/19 2:54,5.02, , , , 
4/13/19 3:09,4.84, , , , 
4/13/19 3:24,4.72, , , , 
4/13/19 3:39,4.63, , , , 
4/13/19 3:54,4.59, , , , 
4/13/19 4:09,4.46, , , , 
4/13/19 4:24,4.46, , , , 
4/13/19 4:39,4.42, , , , 
4/13/19 4:54,4.42, , , , 
4/13/19 5:09,4.42, , , , 
4/13/19 5:24,4.29, , , , 
4/13/19 5:39,4.24, , , , 
4/13/19 5:54,4.12, , , , 
4/13/19 6:09,4.07, , , , 
4/13/19 6:24,3.86, , , , 
4/13/19 6:39,3.77, , , , 
4/13/19 6:54,3.69, , , , 
4/13/19 7:09,3.69, , , , 
4/13/19 7:24,3.77, , , , 
4/13/19 7:39,3.99, , , , 
4/13/19 7:54,4.46, , , , 
4/13/19 8:09,4.93, , , , 
4/13/19 8:24,5.79, , , , 
4/13/19 8:39,6.95, , , , 
4/13/19 8:54,8.28, , , , 
4/13/19 9:09,9.48, , , , 
4/13/19 9:24,10.59, , , , 
4/13/19 9:39,11.54, , , , 
4/13/19 9:54,12.31, , , , 
4/13/19 10:09,13.21, , , , 
4/13/19 10:24,14.11, , , , 
4/13/19 10:39,15.27, , , , 
4/13/19 10:54,16.6, , , , 
4/13/19 11:09,18.19, , , , 
4/13/19 11:24,19.6, , , , 
4/13/19 11:39,20.85, , , , 
4/13/19 11:54,22.18, , , , 
4/13/19 12:09,23.38, , , , 
4/13/19 12:24,24.41, , , , 
4/13/19 12:39,25.18, , , , 
4/13/19 12:54,26.12, , , , 
4/13/19 13:09,26.9, , , , 
4/13/19 13:24,27.54, , , , 
4/13/19 13:39,28.1, , , , 
4/13/19 13:54,28.57, , , , 
4/13/19 14:09,29, , , , 
4/13/19 14:24,29.34, , , , 
4/13/19 14:39,29.68, , , , 
4/13/19 14:54,29.81, , , , 
4/13/19 15:09,29.73, , , , 
4/13/19 15:24,29.73, , , , 
4/13/19 15:39,29.64, , , , 
4/13/19 15:54,29.38, , , , 
4/13/19 16:09,29, , , , 
4/13/19 16:24,28.7, , , , 
4/13/19 16:39,28.4, , , , 
4/13/19 16:54,27.97, , , , 
4/13/19 17:09,27.58, , , , 
4/13/19 17:24,26.94, , , , 
4/13/19 17:39,26.21, , , , 
4/13/19 17:54,25.57, , , , 
4/13/19 18:09,24.62, , , , 
4/13/19 18:24,23.59, , , , 
4/13/19 18:39,22.52, , , , 
4/13/19 18:54,21.4, , , , 
4/13/19 19:09,20.46, , , , 
4/13/19 19:24,19.47, , , , 
4/13/19 19:39,18.66, , , , 
4/13/19 19:54,17.84, , , , 
4/13/19 20:09,17.16, , , , 
4/13/19 20:24,16.51, , , , 
4/13/19 20:39,15.87, , , , 
4/13/19 20:54,15.27, , , , 
4/13/19 21:09,14.75, , , , 
4/13/19 21:24,14.28, , , , 
4/13/19 21:39,13.77, , , , 
4/13/19 21:54,13.3, , , , 
4/13/19 22:09,12.78, , , , 
4/13/19 22:24,12.4, , , , 
4/13/19 22:39,11.97, , , , 
4/13/19 22:54,11.54, , , , 
4/13/19 23:09,11.15, , , , 
4/13/19 23:24,10.72, , , , 
4/13/19 23:39,10.38, , , , 
4/13/19 23:54,10.08, , , , 
4/14/19 0:09,9.91, , , , 
4/14/19 0:24,9.56, , , , 
4/14/19 0:39,9.39, , , , 
4/14/19 0:54,9.18, , , , 
4/14/19 1:09,8.92, , , , 
4/14/19 1:24,8.66, , , , 
4/14/19 1:39,8.41, , , , 
4/14/19 1:54,8.23, , , , 
4/14/19 2:09,8.02, , , , 
4/14/19 2:24,7.76, , , , 
4/14/19 2:39,7.55, , , , 
