Serial Number:20523485 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Button Down,Button Up,Host Connect,EOF
6/30/19 6:17,22.01, , , , 
6/30/19 6:32,22.18, , , , 
6/30/19 6:47,22.52, , , , 
6/30/19 7:02,23.12, , , , 
6/30/19 7:17,23.72, , , , 
6/30/19 7:32,24.41, , , , 
6/30/19 7:47,25.01, , , , 
6/30/19 8:02,25.69, , , , 
6/30/19 8:17,26.55, , , , 
6/30/19 8:32,27.71, , , , 
6/30/19 8:47,29, , , , 
6/30/19 9:02,30.67, , , , 
6/30/19 9:17,32, , , , 
6/30/19 9:32,32.99, , , , 
6/30/19 9:47,33.55, , , , 
6/30/19 10:02,33.85, , , , 
6/30/19 10:17,34.02, , , , 
6/30/19 10:32,34.15, , , , 
6/30/19 10:47,34.36, , , , 
6/30/19 11:02,34.57, , , , 
6/30/19 11:17,34.83, , , , 
6/30/19 11:32,35.13, , , , 
6/30/19 11:47,35.48, , , , 
6/30/19 12:02,35.82, , , , 
6/30/19 12:17,36.16, , , , 
6/30/19 12:32,37.06, , , , 
6/30/19 12:47,38.39, , , , 
6/30/19 13:02,38.91, , , , 
6/30/19 13:17,38.74, , , , 
6/30/19 13:32,37.58, , , , 
6/30/19 13:47,35.78, , , , 
6/30/19 14:02,34.75, , , , 
6/30/19 14:17,33.85, , , , 
6/30/19 14:32,33.07, , , , 
6/30/19 14:47,32.47, , , , 
6/30/19 15:02,31.74, , , , 
6/30/19 15:17,30.84, , , , 
6/30/19 15:32,30.11, , , , 
6/30/19 15:47,29.3, , , , 
6/30/19 16:02,28.44, , , , 
6/30/19 16:17,27.75, , , , 
6/30/19 16:32,26.77, , , , 
6/30/19 16:47,25.74, , , , 
6/30/19 17:02,24.45, , , , 
6/30/19 17:17,23.29, , , , 
6/30/19 17:32,22.35, , , , 
6/30/19 17:47,21.75, , , , 
6/30/19 18:02,21.23, , , , 
6/30/19 18:17,20.8, , , , 
6/30/19 18:32,20.59, , , , 
6/30/19 18:47,20.63, , , , 
6/30/19 19:02,20.93, , , , 
6/30/19 19:17,21.02, , , , 
6/30/19 19:32,21.45, , , , 
6/30/19 19:47,21.88, , , , 
6/30/19 20:02,22.01, , , , 
6/30/19 20:17,22.09, , , , 
6/30/19 20:32,21.96, , , , 
6/30/19 20:47,21.92, , , , 
6/30/19 21:02,21.92, , , , 
6/30/19 21:17,21.79, , , , 
6/30/19 21:32,21.66, , , , 
6/30/19 21:47,21.53, , , , 
6/30/19 22:02,21.36, , , , 
6/30/19 22:17,21.23, , , , 
6/30/19 22:32,21.06, , , , 
6/30/19 22:47,20.8, , , , 
6/30/19 23:02,20.68, , , , 
6/30/19 23:17,20.37, , , , 
6/30/19 23:32,20.16, , , , 
6/30/19 23:47,19.86, , , , 
7/1/19 0:02,19.65, , , , 
7/1/19 0:17,19.43, , , , 
7/1/19 0:32,19.17, , , , 
7/1/19 0:47,18.96, , , , 
7/1/19 1:02,18.79, , , , 
7/1/19 1:17,18.62, , , , 
7/1/19 1:32,18.44, , , , 
7/1/19 1:47,18.19, , , , 
7/1/19 2:02,18.06, , , , 
7/1/19 2:17,17.76, , , , 
7/1/19 2:32,17.59, , , , 
7/1/19 2:47,17.29, , , , 
7/1/19 3:02,17.11, , , , 
7/1/19 3:17,16.86, , , , 
7/1/19 3:32,16.77, , , , 
7/1/19 3:47,16.69, , , , 
7/1/19 4:02,16.69, , , , 
7/1/19 4:17,16.56, , , , 
7/1/19 4:32,16.43, , , , 
7/1/19 4:47,16.34, , , , 
7/1/19 5:02,16.26, , , , 
7/1/19 5:17,16.21, , , , 
7/1/19 5:32,16.17, , , , 
7/1/19 5:47,16.17, , , , 
7/1/19 6:02,16.21, , , , 
7/1/19 6:17,16.34, , , , 
7/1/19 6:32,16.51, , , , 
7/1/19 6:47,16.73, , , , 
7/1/19 7:02,16.99, , , , 
7/1/19 7:17,17.46, , , , 
7/1/19 7:32,18.19, , , , 
7/1/19 7:47,19, , , , 
7/1/19 8:02,19.69, , , , 
7/1/19 8:17,20.5, , , , 
7/1/19 8:32,21.92, , , , 
7/1/19 8:47,23.64, , , , 
7/1/19 9:02,25.52, , , , 
7/1/19 9:17,27.2, , , , 
7/1/19 9:32,28.83, , , , 
7/1/19 9:47,30.46, , , , 
7/1/19 10:02,32, , , , 
7/1/19 10:17,33.37, , , , 
7/1/19 10:32,34.62, , , , 
7/1/19 10:47,36.03, , , , 
7/1/19 11:02,37.19, , , , 
7/1/19 11:17,38.35, , , , 
7/1/19 11:32,39.17, , , , 
7/1/19 11:47,39.81, , , , 
7/1/19 12:02,40.62, , , , 
7/1/19 12:17,41.01, , , , 
7/1/19 12:32,40.75, , , , 
7/1/19 12:47,40.24, , , , 
7/1/19 13:02,39.68, , , , 
7/1/19 13:17,38.61, , , , 
7/1/19 13:32,38.26, , , , 
7/1/19 13:47,38.91, , , , 
7/1/19 14:02,39.08, , , , 
7/1/19 14:17,38.78, , , , 
7/1/19 14:32,38.35, , , , 
7/1/19 14:47,37.71, , , , 
7/1/19 15:02,37.02, , , , 
7/1/19 15:17,36.46, , , , 
7/1/19 15:32,29.38, , , , 
7/1/19 15:47,26.08, , , , 
7/1/19 16:02,24.15, , , , 
7/1/19 16:17,23.08, , , , 
7/1/19 16:32,22.82, , , , 
7/1/19 16:47,22.78, , , , 
7/1/19 17:02,22.61, , , , 
7/1/19 17:17,22.05, , , , 
7/1/19 17:32,21.66, , , , 
7/1/19 17:47,21.4, , , , 
7/1/19 18:02,20.93, , , , 
7/1/19 18:17,20.8, , , , 
7/1/19 18:32,21.1, , , , 
7/1/19 18:47,21.02, , , , 
7/1/19 19:02,20.98, , , , 
7/1/19 19:17,20.72, , , , 
7/1/19 19:32,20.8, , , , 
7/1/19 19:47,20.8, , , , 
7/1/19 20:02,20.68, , , , 
7/1/19 20:17,20.55, , , , 
7/1/19 20:32,20.55, , , , 
7/1/19 20:47,20.42, , , , 
7/1/19 21:02,20.42, , , , 
7/1/19 21:17,20.37, , , , 
7/1/19 21:32,20.29, , , , 
7/1/19 21:47,20.25, , , , 
7/1/19 22:02,20.12, , , , 
7/1/19 22:17,19.86, , , , 
7/1/19 22:32,19.56, , , , 
7/1/19 22:47,19.09, , , , 
7/1/19 23:02,18.7, , , , 
7/1/19 23:17,18.32, , , , 
7/1/19 23:32,18.27, , , , 
7/1/19 23:47,18.23, , , , 
7/2/19 0:02,18.23, , , , 
7/2/19 0:17,18.27, , , , 
7/2/19 0:32,18.19, , , , 
7/2/19 0:47,18.02, , , , 
7/2/19 1:02,17.8, , , , 
7/2/19 1:17,17.72, , , , 
7/2/19 1:32,17.54, , , , 
7/2/19 1:47,17.46, , , , 
7/2/19 2:02,17.37, , , , 
7/2/19 2:17,17.24, , , , 
7/2/19 2:32,17.2, , , , 
7/2/19 2:47,17.07, , , , 
7/2/19 3:02,16.94, , , , 
7/2/19 3:17,16.9, , , , 
7/2/19 3:32,16.86, , , , 
7/2/19 3:47,16.81, , , , 
7/2/19 4:02,16.73, , , , 
7/2/19 4:17,16.64, , , , 
7/2/19 4:32,16.6, , , , 
7/2/19 4:47,16.43, , , , 
7/2/19 5:02,16.34, , , , 
7/2/19 5:17,16.3, , , , 
7/2/19 5:32,16.26, , , , 
7/2/19 5:47,16.17, , , , 
7/2/19 6:02,16.04, , , , 
7/2/19 6:17,16.04, , , , 
7/2/19 6:32,16.13, , , , 
7/2/19 6:47,16.3, , , , 
7/2/19 7:02,16.6, , , , 
7/2/19 7:17,16.94, , , , 
7/2/19 7:32,17.37, , , , 
7/2/19 7:47,17.8, , , , 
7/2/19 8:02,18.27, , , , 
7/2/19 8:17,18.83, , , , 
7/2/19 8:32,19.82, , , , 
7/2/19 8:47,21.32, , , , 
7/2/19 9:02,22.82, , , , 
7/2/19 9:17,24.32, , , , 
7/2/19 9:32,25.48, , , , 
7/2/19 9:47,26.81, , , , 
7/2/19 10:02,28.01, , , , 
7/2/19 10:17,29.08, , , , 
7/2/19 10:32,30.16, , , , 
7/2/19 10:47,31.19, , , , 
7/2/19 11:02,32.3, , , , 
7/2/19 11:17,33.37, , , , 
7/2/19 11:32,34.23, , , , 
7/2/19 11:47,35.05, , , , 
7/2/19 12:02,35.65, , , , 
7/2/19 12:17,36.25, , , , 
7/2/19 12:32,36.85, , , , 
7/2/19 12:47,37.32, , , , 
7/2/19 13:02,37.88, , , , 
7/2/19 13:17,37.96, , , , 
7/2/19 13:32,38.14, , , , 
7/2/19 13:47,38.09, , , , 
7/2/19 14:02,38.05, , , , 
7/2/19 14:17,37.66, , , , 
7/2/19 14:32,37.45, , , , 
7/2/19 14:47,37.66, , , , 
7/2/19 15:02,37.79, , , , 
7/2/19 15:17,38.05, , , , 
7/2/19 15:32,38.05, , , , 
7/2/19 15:47,38.18, , , , 
7/2/19 16:02,38.78, , , , 
7/2/19 16:17,37.96, , , , 
7/2/19 16:32,37.45, , , , 
7/2/19 16:47,36.33, , , , 
7/2/19 17:02,35.35, , , , 
7/2/19 17:17,34.57, , , , 
7/2/19 17:32,33.63, , , , 
7/2/19 17:47,32.9, , , , 
7/2/19 18:02,32.04, , , , 
7/2/19 18:17,31.4, , , , 
7/2/19 18:32,30.71, , , , 
7/2/19 18:47,30.03, , , , 
7/2/19 19:02,29.51, , , , 
7/2/19 19:17,28.95, , , , 
7/2/19 19:32,28.57, , , , 
7/2/19 19:47,28.14, , , , 
7/2/19 20:02,27.8, , , , 
7/2/19 20:17,27.02, , , , 
7/2/19 20:32,26.51, , , , 
7/2/19 20:47,26.04, , , , 
7/2/19 21:02,25.61, , , , 
7/2/19 21:17,25.14, , , , 
7/2/19 21:32,24.75, , , , 
7/2/19 21:47,24.36, , , , 
7/2/19 22:02,23.98, , , , 
7/2/19 22:17,23.55, , , , 
7/2/19 22:32,23.25, , , , 
7/2/19 22:47,23.03, , , , 
7/2/19 23:02,22.78, , , , 
7/2/19 23:17,22.52, , , , 
7/2/19 23:32,22.35, , , , 
7/2/19 23:47,22.05, , , , 
7/3/19 0:02,21.79, , , , 
7/3/19 0:17,21.58, , , , 
7/3/19 0:32,21.28, , , , 
7/3/19 0:47,20.85, , , , 
7/3/19 1:02,20.63, , , , 
7/3/19 1:17,20.46, , , , 
7/3/19 1:32,20.16, , , , 
7/3/19 1:47,19.95, , , , 
7/3/19 2:02,19.69, , , , 
7/3/19 2:17,19.56, , , , 
7/3/19 2:32,19.22, , , , 
7/3/19 2:47,18.92, , , , 
7/3/19 3:02,18.7, , , , 
7/3/19 3:17,18.49, , , , 
7/3/19 3:32,18.27, , , , 
7/3/19 3:47,18.02, , , , 
7/3/19 4:02,17.89, , , , 
7/3/19 4:17,17.72, , , , 
7/3/19 4:32,17.5, , , , 
7/3/19 4:47,17.29, , , , 
7/3/19 5:02,17.16, , , , 
7/3/19 5:17,17.03, , , , 
7/3/19 5:32,16.81, , , , 
7/3/19 5:47,16.69, , , , 
7/3/19 6:02,16.6, , , , 
7/3/19 6:17,16.51, , , , 
7/3/19 6:32,16.56, , , , 
7/3/19 6:47,16.64, , , , 
7/3/19 7:02,16.9, , , , 
7/3/19 7:17,17.2, , , , 
7/3/19 7:32,17.72, , , , 
7/3/19 7:47,18.19, , , , 
7/3/19 8:02,18.83, , , , 
7/3/19 8:17,19.6, , , , 
7/3/19 8:32,20.85, , , , 
7/3/19 8:47,22.48, , , , 
7/3/19 9:02,24.15, , , , 
7/3/19 9:17,25.69, , , , 
7/3/19 9:32,27.24, , , , 
7/3/19 9:47,28.53, , , , 
7/3/19 10:02,29.81, , , , 
7/3/19 10:17,30.93, , , , 
7/3/19 10:32,31.87, , , , 
7/3/19 10:47,32.86, , , , 
7/3/19 11:02,33.67, , , , 
7/3/19 11:17,34.57, , , , 
7/3/19 11:32,35.35, , , , 
7/3/19 11:47,36.21, , , , 
7/3/19 12:02,36.89, , , , 
7/3/19 12:17,37.41, , , , 
7/3/19 12:32,37.96, , , , 
7/3/19 12:47,38.39, , , , 
7/3/19 13:02,38.91, , , , 
7/3/19 13:17,39.21, , , , 
7/3/19 13:32,39.38, , , , 
7/3/19 13:47,39.85, , , , 
7/3/19 14:02,40.11, , , , 
7/3/19 14:17,40.11, , , , 
7/3/19 14:32,39.89, , , , 
7/3/19 14:47,39.94, , , , 
7/3/19 15:02,39.94, , , , 
7/3/19 15:17,39.94, , , , 
7/3/19 15:32,39.85, , , , 
7/3/19 15:47,39.38, , , , 
7/3/19 16:02,39.72, , , , 
7/3/19 16:17,39.12, , , , 
7/3/19 16:32,38.44, , , , 
7/3/19 16:47,37.28, , , , 
7/3/19 17:02,36.51, , , , 
7/3/19 17:17,35.65, , , , 
7/3/19 17:32,34.79, , , , 
7/3/19 17:47,34.06, , , , 
7/3/19 18:02,33.33, , , , 
7/3/19 18:17,32.64, , , , 
7/3/19 18:32,32, , , , 
7/3/19 18:47,31.36, , , , 
7/3/19 19:02,30.76, , , , 
7/3/19 19:17,30.33, , , , 
7/3/19 19:32,29.9, , , , 
7/3/19 19:47,29.6, , , , 
7/3/19 20:02,29.26, , , , 
7/3/19 20:17,28.91, , , , 
7/3/19 20:32,28.53, , , , 
7/3/19 20:47,28.14, , , , 
7/3/19 21:02,27.58, , , , 
7/3/19 21:17,26.98, , , , 
7/3/19 21:32,26.47, , , , 
7/3/19 21:47,25.99, , , , 
7/3/19 22:02,25.35, , , , 
7/3/19 22:17,24.84, , , , 
7/3/19 22:32,24.45, , , , 
7/3/19 22:47,23.89, , , , 
7/3/19 23:02,23.38, , , , 
7/3/19 23:17,22.86, , , , 
7/3/19 23:32,22.65, , , , 
7/3/19 23:47,22.35, , , , 
7/4/19 0:02,22.01, , , , 
7/4/19 0:17,21.62, , , , 
7/4/19 0:32,21.4, , , , 
7/4/19 0:47,21.15, , , , 
7/4/19 1:02,20.93, , , , 
7/4/19 1:17,20.63, , , , 
7/4/19 1:32,20.29, , , , 
7/4/19 1:47,19.95, , , , 
7/4/19 2:02,19.73, , , , 
7/4/19 2:17,19.52, , , , 
7/4/19 2:32,19.3, , , , 
7/4/19 2:47,19, , , , 
7/4/19 3:02,18.83, , , , 
7/4/19 3:17,18.49, , , , 
7/4/19 3:32,18.19, , , , 
7/4/19 3:47,18.02, , , , 
7/4/19 4:02,17.76, , , , 
7/4/19 4:17,17.54, , , , 
7/4/19 4:32,17.37, , , , 
7/4/19 4:47,17.24, , , , 
7/4/19 5:02,17.03, , , , 
7/4/19 5:17,16.73, , , , 
7/4/19 5:32,16.64, , , , 
7/4/19 5:47,16.47, , , , 
7/4/19 6:02,16.34, , , , 
7/4/19 6:17,16.3, , , , 
7/4/19 6:32,16.43, , , , 
7/4/19 6:47,16.47, , , , 
7/4/19 7:02,16.81, , , , 
7/4/19 7:17,17.33, , , , 
7/4/19 7:32,17.84, , , , 
7/4/19 7:47,18.49, , , , 
7/4/19 8:02,19.26, , , , 
7/4/19 8:17,20.25, , , , 
7/4/19 8:32,21.62, , , , 
7/4/19 8:47,23.38, , , , 
7/4/19 9:02,24.84, , , , 
7/4/19 9:17,26.55, , , , 
7/4/19 9:32,28.18, , , , 
7/4/19 9:47,29.68, , , , 
7/4/19 10:02,30.93, , , , 
7/4/19 10:17,32.13, , , , 
7/4/19 10:32,33.2, , , , 
7/4/19 10:47,34.15, , , , 
7/4/19 11:02,35.13, , , , 
7/4/19 11:17,35.95, , , , 
7/4/19 11:32,36.72, , , , 
7/4/19 11:47,37.45, , , , 
7/4/19 12:02,38.14, , , , 
7/4/19 12:17,38.69, , , , 
7/4/19 12:32,39.17, , , , 
7/4/19 12:47,39.55, , , , 
7/4/19 13:02,39.89, , , , 
7/4/19 13:17,40.07, , , , 
7/4/19 13:32,40.24, , , , 
7/4/19 13:47,40.37, , , , 
7/4/19 14:02,40.41, , , , 
7/4/19 14:17,40.24, , , , 
7/4/19 14:32,40.15, , , , 
7/4/19 14:47,40.15, , , , 
7/4/19 15:02,39.94, , , , 
7/4/19 15:17,39.85, , , , 
7/4/19 15:32,39.34, , , , 
7/4/19 15:47,38.44, , , , 
7/4/19 16:02,38.99, , , , 
7/4/19 16:17,38.78, , , , 
7/4/19 16:32,38.26, , , , 
7/4/19 16:47,37.41, , , , 
7/4/19 17:02,36.25, , , , 
7/4/19 17:17,35.22, , , , 
7/4/19 17:32,34.45, , , , 
7/4/19 17:47,33.8, , , , 
7/4/19 18:02,33.29, , , , 
7/4/19 18:17,32.64, , , , 
7/4/19 18:32,31.96, , , , 
7/4/19 18:47,31.31, , , , 
7/4/19 19:02,30.8, , , , 
7/4/19 19:17,30.33, , , , 
7/4/19 19:32,30.03, , , , 
7/4/19 19:47,29.64, , , , 
7/4/19 20:02,29.13, , , , 
7/4/19 20:17,28.61, , , , 
7/4/19 20:32,28.1, , , , 
7/4/19 20:47,27.5, , , , 
7/4/19 21:02,26.94, , , , 
7/4/19 21:17,26.3, , , , 
7/4/19 21:32,25.44, , , , 
7/4/19 21:47,24.79, , , , 
7/4/19 22:02,24.24, , , , 
7/4/19 22:17,23.81, , , , 
7/4/19 22:32,23.68, , , , 
7/4/19 22:47,23.42, , , , 
7/4/19 23:02,23.12, , , , 
7/4/19 23:17,23.08, , , , 
7/4/19 23:32,22.95, , , , 
7/4/19 23:47,22.69, , , , 
7/5/19 0:02,22.48, , , , 
7/5/19 0:17,22.22, , , , 
7/5/19 0:32,21.92, , , , 
7/5/19 0:47,21.62, , , , 
7/5/19 1:02,21.28, , , , 
7/5/19 1:17,21.02, , , , 
7/5/19 1:32,20.72, , , , 
7/5/19 1:47,20.5, , , , 
7/5/19 2:02,20.29, , , , 
7/5/19 2:17,20.03, , , , 
7/5/19 2:32,19.86, , , , 
7/5/19 2:47,19.56, , , , 
7/5/19 3:02,19.35, , , , 
7/5/19 3:17,19.17, , , , 
7/5/19 3:32,19.09, , , , 
7/5/19 3:47,18.96, , , , 
7/5/19 4:02,18.83, , , , 
7/5/19 4:17,18.57, , , , 
7/5/19 4:32,18.53, , , , 
7/5/19 4:47,18.4, , , , 
7/5/19 5:02,18.32, , , , 
7/5/19 5:17,18.23, , , , 
7/5/19 5:32,18.14, , , , 
7/5/19 5:47,18.02, , , , 
7/5/19 6:02,17.89, , , , 
7/5/19 6:17,17.89, , , , 
7/5/19 6:32,17.89, , , , 
7/5/19 6:47,18.02, , , , 
