Serial Number:20394460 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/6/19 17:34,25.44, , , , 
7/6/19 17:49,25.44, , , , 
7/6/19 18:04,25.22, , , , 
7/6/19 18:19,24.84, , , , 
7/6/19 18:34,24.54, , , , 
7/6/19 18:49,24.62, , , , 
7/6/19 19:04,24.71, , , , 
7/6/19 19:19,24.54, , , , 
7/6/19 19:34,24.45, , , , 
7/6/19 19:49,24.28, , , , 
7/6/19 20:04,24.15, , , , 
7/6/19 20:19,24.02, , , , 
7/6/19 20:34,23.81, , , , 
7/6/19 20:49,23.51, , , , 
7/6/19 21:04,23.16, , , , 
7/6/19 21:19,22.78, , , , 
7/6/19 21:34,22.39, , , , 
7/6/19 21:49,22.05, , , , 
7/6/19 22:04,21.62, , , , 
7/6/19 22:19,21.36, , , , 
7/6/19 22:34,21.15, , , , 
7/6/19 22:49,20.85, , , , 
7/6/19 23:04,20.55, , , , 
7/6/19 23:19,20.33, , , , 
7/6/19 23:34,20.25, , , , 
7/6/19 23:49,20.2, , , , 
7/7/19 0:04,20.16, , , , 
7/7/19 0:19,20.16, , , , 
7/7/19 0:34,20.07, , , , 
7/7/19 0:49,19.95, , , , 
7/7/19 1:04,19.9, , , , 
7/7/19 1:19,19.56, , , , 
7/7/19 1:34,19.35, , , , 
7/7/19 1:49,19.17, , , , 
7/7/19 2:04,19.04, , , , 
7/7/19 2:19,19, , , , 
7/7/19 2:34,18.92, , , , 
7/7/19 2:49,18.79, , , , 
7/7/19 3:04,18.7, , , , 
7/7/19 3:19,18.66, , , , 
7/7/19 3:34,18.57, , , , 
7/7/19 3:49,18.53, , , , 
7/7/19 4:04,18.44, , , , 
7/7/19 4:19,18.44, , , , 
7/7/19 4:34,18.32, , , , 
7/7/19 4:49,18.23, , , , 
7/7/19 5:04,18.02, , , , 
7/7/19 5:19,17.84, , , , 
7/7/19 5:34,17.67, , , , 
7/7/19 5:49,17.67, , , , 
7/7/19 6:04,17.76, , , , 
7/7/19 6:19,17.93, , , , 
7/7/19 6:34,18.1, , , , 
7/7/19 6:49,18.62, , , , 
7/7/19 7:04,19.3, , , , 
7/7/19 7:19,19.73, , , , 
7/7/19 7:34,20.59, , , , 
7/7/19 7:49,21.62, , , , 
7/7/19 8:04,22.56, , , , 
7/7/19 8:19,23.38, , , , 
7/7/19 8:34,24.45, , , , 
7/7/19 8:49,25.35, , , , 
7/7/19 9:04,26.42, , , , 
7/7/19 9:19,27.67, , , , 
7/7/19 9:34,28.61, , , , 
7/7/19 9:49,29.98, , , , 
7/7/19 10:04,31.61, , , , 
7/7/19 10:19,31.57, , , , 
7/7/19 10:34,29.73, , , , 
7/7/19 10:49,27.45, , , , 
7/7/19 11:04,26.64, , , , 
7/7/19 11:19,26.3, , , , 
7/7/19 11:34,26.38, , , , 
7/7/19 11:49,26.47, , , , 
7/7/19 12:04,27.37, , , , 
7/7/19 12:19,28.78, , , , 
7/7/19 12:34,29.3, , , , 
7/7/19 12:49,29.9, , , , 
7/7/19 13:04,29.68, , , , 
7/7/19 13:19,29.9, , , , 
7/7/19 13:34,30.03, , , , 
7/7/19 13:49,29.81, , , , 
7/7/19 14:04,29.64, , , , 
7/7/19 14:19,30.41, , , , 
7/7/19 14:34,31.49, , , , 
7/7/19 14:49,32, , , , 
7/7/19 15:04,31.87, , , , 
7/7/19 15:19,32.94, , , , 
7/7/19 15:34,33.85, , , , 
7/7/19 15:49,34.45, , , , 
7/7/19 16:04,34.57, , , , 
7/7/19 16:19,34.79, , , , 
7/7/19 16:34,34.79, , , , 
7/7/19 16:49,34.23, , , , 
7/7/19 17:04,33.67, , , , 
7/7/19 17:19,32.82, , , , 
7/7/19 17:34,32.09, , , , 
7/7/19 17:49,31.31, , , , 
7/7/19 18:04,30.71, , , , 
7/7/19 18:19,30.16, , , , 
7/7/19 18:34,29.56, , , , 
7/7/19 18:49,28.91, , , , 
7/7/19 19:04,28.31, , , , 
7/7/19 19:19,27.71, , , , 
7/7/19 19:34,27.15, , , , 
7/7/19 19:49,26.6, , , , 
7/7/19 20:04,26.04, , , , 
7/7/19 20:19,25.65, , , , 
7/7/19 20:34,25.14, , , , 
7/7/19 20:49,24.71, , , , 
7/7/19 21:04,24.19, , , , 
7/7/19 21:19,23.81, , , , 
7/7/19 21:34,23.34, , , , 
7/7/19 21:49,22.99, , , , 
7/7/19 22:04,22.56, , , , 
7/7/19 22:19,22.22, , , , 
7/7/19 22:34,21.83, , , , 
7/7/19 22:49,21.45, , , , 
7/7/19 23:04,21.06, , , , 
7/7/19 23:19,20.72, , , , 
7/7/19 23:34,20.42, , , , 
7/7/19 23:49,20.12, , , , 
7/8/19 0:04,19.77, , , , 
7/8/19 0:19,19.47, , , , 
7/8/19 0:34,19.26, , , , 
7/8/19 0:49,18.96, , , , 
7/8/19 1:04,18.66, , , , 
7/8/19 1:19,18.44, , , , 
7/8/19 1:34,18.14, , , , 
7/8/19 1:49,17.97, , , , 
7/8/19 2:04,17.67, , , , 
7/8/19 2:19,17.37, , , , 
7/8/19 2:34,17.16, , , , 
7/8/19 2:49,16.99, , , , 
7/8/19 3:04,16.73, , , , 
7/8/19 3:19,16.6, , , , 
7/8/19 3:34,16.39, , , , 
7/8/19 3:49,16.17, , , , 
7/8/19 4:04,16.04, , , , 
7/8/19 4:19,15.83, , , , 
7/8/19 4:34,15.7, , , , 
7/8/19 4:49,15.57, , , , 
7/8/19 5:04,15.44, , , , 
7/8/19 5:19,15.4, , , , 
7/8/19 5:34,15.27, , , , 
7/8/19 5:49,15.31, , , , 
7/8/19 6:04,15.4, , , , 
7/8/19 6:19,15.61, , , , 
7/8/19 6:34,16.17, , , , 
7/8/19 6:49,16.73, , , , 
7/8/19 7:04,17.5, , , , 
7/8/19 7:19,18.36, , , , 
7/8/19 7:34,19.47, , , , 
7/8/19 7:49,20.59, , , , 
7/8/19 8:04,21.49, , , , 
7/8/19 8:19,22.52, , , , 
7/8/19 8:34,23.55, , , , 
7/8/19 8:49,24.66, , , , 
7/8/19 9:04,25.78, , , , 
7/8/19 9:19,26.85, , , , 
7/8/19 9:34,27.8, , , , 
7/8/19 9:49,28.74, , , , 
7/8/19 10:04,29.77, , , , 
7/8/19 10:19,30.76, , , , 
7/8/19 10:34,31.83, , , , 
7/8/19 10:49,32.73, , , , 
7/8/19 11:04,33.93, , , , 
7/8/19 11:19,34.7, , , , 
7/8/19 11:34,35.52, , , , 
7/8/19 11:49,36.38, , , , 
7/8/19 12:04,37.28, , , , 
7/8/19 12:19,38.01, , , , 
7/8/19 12:34,38.44, , , , 
7/8/19 12:49,39.21, , , , 
7/8/19 13:04,39.42, , , , 
7/8/19 13:19,40.07, , , , 
7/8/19 13:34,40.5, , , , 
7/8/19 13:49,40.88, , , , 
7/8/19 14:04,41.1, , , , 
7/8/19 14:19,41.52, , , , 
7/8/19 14:34,41.61, , , , 
7/8/19 14:49,41.7, , , , 
7/8/19 15:04,41.74, , , , 
7/8/19 15:19,41.65, , , , 
7/8/19 15:34,41.74, , , , 
7/8/19 15:49,41.91, , , , 
7/8/19 16:04,41.48, , , , 
7/8/19 16:19,41.05, , , , 
7/8/19 16:34,40.37, , , , 
7/8/19 16:49,39.42, , , , 
7/8/19 17:04,38.31, , , , 
7/8/19 17:19,37.06, , , , 
7/8/19 17:34,36.16, , , , 
7/8/19 17:49,35.13, , , , 
7/8/19 18:04,34.32, , , , 
7/8/19 18:19,33.55, , , , 
7/8/19 18:34,32.86, , , , 
7/8/19 18:49,32.22, , , , 
7/8/19 19:04,31.49, , , , 
7/8/19 19:19,30.67, , , , 
7/8/19 19:34,30.16, , , , 
7/8/19 19:49,29.56, , , , 
7/8/19 20:04,28.95, , , , 
7/8/19 20:19,28.44, , , , 
7/8/19 20:34,27.84, , , , 
7/8/19 20:49,27.24, , , , 
7/8/19 21:04,26.55, , , , 
7/8/19 21:19,26.12, , , , 
7/8/19 21:34,25.61, , , , 
7/8/19 21:49,25.05, , , , 
7/8/19 22:04,24.62, , , , 
7/8/19 22:19,24.19, , , , 
7/8/19 22:34,23.72, , , , 
7/8/19 22:49,23.25, , , , 
7/8/19 23:04,22.91, , , , 
7/8/19 23:19,22.56, , , , 
7/8/19 23:34,22.35, , , , 
7/8/19 23:49,22.05, , , , 
7/9/19 0:04,21.75, , , , 
7/9/19 0:19,21.4, , , , 
7/9/19 0:34,21.19, , , , 
7/9/19 0:49,21.1, , , , 
7/9/19 1:04,20.89, , , , 
7/9/19 1:19,20.72, , , , 
7/9/19 1:34,20.5, , , , 
7/9/19 1:49,20.33, , , , 
7/9/19 2:04,20.16, , , , 
7/9/19 2:19,19.9, , , , 
7/9/19 2:34,19.65, , , , 
7/9/19 2:49,19.26, , , , 
7/9/19 3:04,18.87, , , , 
7/9/19 3:19,18.57, , , , 
7/9/19 3:34,18.32, , , , 
7/9/19 3:49,18.02, , , , 
7/9/19 4:04,17.84, , , , 
7/9/19 4:19,17.72, , , , 
7/9/19 4:34,17.63, , , , 
7/9/19 4:49,17.37, , , , 
7/9/19 5:04,17.07, , , , 
7/9/19 5:19,16.86, , , , 
7/9/19 5:34,16.77, , , , 
7/9/19 5:49,16.64, , , , 
7/9/19 6:04,16.64, , , , 
7/9/19 6:19,16.77, , , , 
7/9/19 6:34,16.94, , , , 
7/9/19 6:49,17.29, , , , 
7/9/19 7:04,18.02, , , , 
7/9/19 7:19,18.74, , , , 
7/9/19 7:34,19.9, , , , 
7/9/19 7:49,20.85, , , , 
7/9/19 8:04,21.92, , , , 
7/9/19 8:19,22.86, , , , 
7/9/19 8:34,24.06, , , , 
7/9/19 8:49,25.35, , , , 
7/9/19 9:04,26.6, , , , 
7/9/19 9:19,28.01, , , , 
7/9/19 9:34,29.21, , , , 
7/9/19 9:49,30.2, , , , 
7/9/19 10:04,31.74, , , , 
7/9/19 10:19,32.73, , , , 
7/9/19 10:34,33.63, , , , 
7/9/19 10:49,34.66, , , , 
7/9/19 11:04,35.9, , , , 
7/9/19 11:19,37.23, , , , 
7/9/19 11:34,38.05, , , , 
7/9/19 11:49,38.99, , , , 
7/9/19 12:04,39.85, , , , 
7/9/19 12:19,40.54, , , , 
7/9/19 12:34,41.35, , , , 
7/9/19 12:49,42.04, , , , 
7/9/19 13:04,42.3, , , , 
7/9/19 13:19,42.21, , , , 
7/9/19 13:34,41.7, , , , 
7/9/19 13:49,41.01, , , , 
7/9/19 14:04,40.15, , , , 
7/9/19 14:19,40.67, , , , 
7/9/19 14:34,41.52, , , , 
7/9/19 14:49,42.04, , , , 
7/9/19 15:04,41.4, , , , 
7/9/19 15:19,40.8, , , , 
7/9/19 15:34,40.54, , , , 
7/9/19 15:49,40.8, , , , 
7/9/19 16:04,41.01, , , , 
7/9/19 16:19,41.4, , , , 
7/9/19 16:34,41.22, , , , 
7/9/19 16:49,40.45, , , , 
7/9/19 17:04,39.34, , , , 
7/9/19 17:19,38.56, , , , 
7/9/19 17:34,37.92, , , , 
7/9/19 17:49,37.54, , , , 
7/9/19 18:04,36.72, , , , 
7/9/19 18:19,36.03, , , , 
7/9/19 18:34,35.78, , , , 
7/9/19 18:49,35.35, , , , 
7/9/19 19:04,34.66, , , , 
7/9/19 19:19,33.97, , , , 
7/9/19 19:34,33.25, , , , 
7/9/19 19:49,32.43, , , , 
7/9/19 20:04,31.7, , , , 
7/9/19 20:19,31.01, , , , 
7/9/19 20:34,30.46, , , , 
7/9/19 20:49,29.73, , , , 
7/9/19 21:04,29.08, , , , 
7/9/19 21:19,28.65, , , , 
7/9/19 21:34,28.14, , , , 
7/9/19 21:49,27.63, , , , 
7/9/19 22:04,27.2, , , , 
7/9/19 22:19,26.81, , , , 
7/9/19 22:34,26.21, , , , 
7/9/19 22:49,25.52, , , , 
7/9/19 23:04,25.01, , , , 
7/9/19 23:19,24.45, , , , 
7/9/19 23:34,23.98, , , , 
7/9/19 23:49,23.55, , , , 
7/10/19 0:04,23.12, , , , 
7/10/19 0:19,22.65, , , , 
7/10/19 0:34,22.26, , , , 
7/10/19 0:49,21.75, , , , 
7/10/19 1:04,21.49, , , , 
7/10/19 1:19,21.06, , , , 
7/10/19 1:34,20.85, , , , 
7/10/19 1:49,20.55, , , , 
7/10/19 2:04,20.16, , , , 
7/10/19 2:19,19.99, , , , 
7/10/19 2:34,19.6, , , , 
7/10/19 2:49,19.35, , , , 
7/10/19 3:04,19.17, , , , 
7/10/19 3:19,19, , , , 
7/10/19 3:34,18.83, , , , 
7/10/19 3:49,18.53, , , , 
7/10/19 4:04,18.32, , , , 
7/10/19 4:19,18.06, , , , 
7/10/19 4:34,17.89, , , , 
7/10/19 4:49,17.72, , , , 
7/10/19 5:04,17.37, , , , 
7/10/19 5:19,17.16, , , , 
7/10/19 5:34,17.03, , , , 
7/10/19 5:49,16.99, , , , 
7/10/19 6:04,16.99, , , , 
7/10/19 6:19,17.07, , , , 
7/10/19 6:34,17.11, , , , 
7/10/19 6:49,17.63, , , , 
7/10/19 7:04,18.62, , , , 
7/10/19 7:19,19.82, , , , 
7/10/19 7:34,21.23, , , , 
7/10/19 7:49,22.56, , , , 
7/10/19 8:04,23.64, , , , 
7/10/19 8:19,24.54, , , , 
7/10/19 8:34,25.48, , , , 
7/10/19 8:49,26.68, , , , 
7/10/19 9:04,28.01, , , , 
7/10/19 9:19,29.04, , , , 
7/10/19 9:34,30.2, , , , 
7/10/19 9:49,31.36, , , , 
7/10/19 10:04,32.6, , , , 
7/10/19 10:19,33.72, , , , 
7/10/19 10:34,34.88, , , , 
7/10/19 10:49,35.73, , , , 
7/10/19 11:04,36.46, , , , 
7/10/19 11:19,36.98, , , , 
7/10/19 11:34,37.75, , , , 
7/10/19 11:49,38.82, , , , 
7/10/19 12:04,39.42, , , , 
7/10/19 12:19,39.94, , , , 
7/10/19 12:34,40.24, , , , 
7/10/19 12:49,39.94, , , , 
7/10/19 13:04,40.5, , , , 
7/10/19 13:19,40.67, , , , 
7/10/19 13:34,40.37, , , , 
7/10/19 13:49,40.02, , , , 
7/10/19 14:04,39.55, , , , 
7/10/19 14:19,39.47, , , , 
7/10/19 14:34,39.34, , , , 
7/10/19 14:49,39.25, , , , 
7/10/19 15:04,38.99, , , , 
7/10/19 15:19,38.91, , , , 
7/10/19 15:34,38.65, , , , 
7/10/19 15:49,38.39, , , , 
7/10/19 16:04,38.39, , , , 
7/10/19 16:19,37.92, , , , 
7/10/19 16:34,37.58, , , , 
7/10/19 16:49,37.58, , , , 
7/10/19 17:04,37.66, , , , 
7/10/19 17:19,37.54, , , , 
7/10/19 17:34,37.23, , , , 
7/10/19 17:49,36.85, , , , 
7/10/19 18:04,36.59, , , , 
7/10/19 18:19,36.33, , , , 
7/10/19 18:34,36.03, , , , 
7/10/19 18:49,35.69, , , , 
7/10/19 19:04,35.26, , , , 
7/10/19 19:19,34.83, , , , 
7/10/19 19:34,34.23, , , , 
7/10/19 19:49,33.63, , , , 
7/10/19 20:04,33.16, , , , 
7/10/19 20:19,32.69, , , , 
7/10/19 20:34,32.26, , , , 
7/10/19 20:49,31.83, , , , 
7/10/19 21:04,31.44, , , , 
7/10/19 21:19,31.14, , , , 
7/10/19 21:34,30.63, , , , 
7/10/19 21:49,30.24, , , , 
7/10/19 22:04,29.9, , , , 
7/10/19 22:19,29.56, , , , 
7/10/19 22:34,29.26, , , , 
7/10/19 22:49,28.95, , , , 
7/10/19 23:04,28.57, , , , 
7/10/19 23:19,28.23, , , , 
7/10/19 23:34,27.93, , , , 
7/10/19 23:49,27.58, , , , 
7/11/19 0:04,27.24, , , , 
7/11/19 0:19,26.81, , , , 
7/11/19 0:34,26.42, , , , 
7/11/19 0:49,25.95, , , , 
7/11/19 1:04,25.48, , , , 
7/11/19 1:19,24.92, , , , 
7/11/19 1:34,24.49, , , , 
7/11/19 1:49,24.15, , , , 
7/11/19 2:04,23.64, , , , 
7/11/19 2:19,23.12, , , , 
7/11/19 2:34,22.65, , , , 
7/11/19 2:49,22.31, , , , 
7/11/19 3:04,22.01, , , , 
7/11/19 3:19,21.58, , , , 
7/11/19 3:34,21.23, , , , 
7/11/19 3:49,20.89, , , , 
7/11/19 4:04,20.59, , , , 
7/11/19 4:19,20.33, , , , 
7/11/19 4:34,20.12, , , , 
7/11/19 4:49,19.86, , , , 
7/11/19 5:04,19.77, , , , 
7/11/19 5:19,19.6, , , , 
7/11/19 5:34,19.56, , , , 
7/11/19 5:49,19.35, , , , 
7/11/19 6:04,19.26, , , , 
7/11/19 6:19,19.3, , , , 
7/11/19 6:34,19.35, , , , 
7/11/19 6:49,19.35, , , , 
7/11/19 7:04,19.43, , , , 
7/11/19 7:19,19.65, , , , 
7/11/19 7:34,19.9, , , , 
7/11/19 7:49,20.29, , , , 
7/11/19 8:04,21.06, , , , 
7/11/19 8:19,21.96, , , , 
7/11/19 8:34,22.86, , , , 
7/11/19 8:49,23.98, , , , 
7/11/19 9:04,25.44, , , , 
7/11/19 9:19,26.98, , , , 
7/11/19 9:34,28.7, , , , 
7/11/19 9:49,30.24, , , , 
7/11/19 10:04,31.87, , , , 
7/11/19 10:19,33.29, , , , 
7/11/19 10:34,34.02, , , , 
7/11/19 10:49,34.92, , , , 
7/11/19 11:04,36.29, , , , 
7/11/19 11:19,36.81, , , , 
7/11/19 11:34,37.36, , , , 
7/11/19 11:49,37.02, , , , 
7/11/19 12:04,36.63, , , , 
7/11/19 12:19,35.22, , , , 
7/11/19 12:34,31.92, , , , 
7/11/19 12:49,29.04, , , , 
7/11/19 13:04,27.84, , , , 
7/11/19 13:19,26.98, , , , 
7/11/19 13:34,26.77, , , , 
7/11/19 13:49,26.34, , , , 
7/11/19 14:04,26.51, , , , 
7/11/19 14:19,26.85, , , , 
7/11/19 14:34,26.94, , , , 
7/11/19 14:49,27.07, , , , 
7/11/19 15:04,27.37, , , , 
7/11/19 15:19,27.54, , , , 
7/11/19 15:34,27.67, , , , 
7/11/19 15:49,28.7, , , , 
7/11/19 16:04,29.34, , , , 
7/11/19 16:19,30.2, , , , 
7/11/19 16:34,30.33, , , , 
7/11/19 16:49,30.33, , , , 
7/11/19 17:04,30.76, , , , 
7/11/19 17:19,30.89, , , , 
7/11/19 17:34,30.5, , , , 
7/11/19 17:49,30.28, , , , 
7/11/19 18:04,30.03, , , , 
7/11/19 18:19,29.73, , , , 
7/11/19 18:34,29.34, , , , 
7/11/19 18:49,29.17, , , , 
7/11/19 19:04,29.08, , , , 
7/11/19 19:19,28.91, , , , 
7/11/19 19:34,28.57, , , , 
7/11/19 19:49,28.23, , , , 
7/11/19 20:04,27.88, , , , 
7/11/19 20:19,27.58, , , , 
7/11/19 20:34,27.24, , , , 
7/11/19 20:49,26.9, , , , 
7/11/19 21:04,26.64, , , , 
7/11/19 21:19,26.47, , , , 
7/11/19 21:34,26.21, , , , 
7/11/19 21:49,25.95, , , , 
7/11/19 22:04,25.74, , , , 
7/11/19 22:19,25.48, , , , 
7/11/19 22:34,25.27, , , , 
7/11/19 22:49,25.09, , , , 
7/11/19 23:04,25.01, , , , 
7/11/19 23:19,24.79, , , , 
7/11/19 23:34,24.66, , , , 
7/11/19 23:49,24.54, , , , 
7/12/19 0:04,24.49, , , , 
7/12/19 0:19,24.28, , , , 
7/12/19 0:34,24.24, , , , 
7/12/19 0:49,24.11, , , , 
7/12/19 1:04,23.89, , , , 
7/12/19 1:19,23.72, , , , 
7/12/19 1:34,23.64, , , , 
7/12/19 1:49,23.46, , , , 
7/12/19 2:04,23.29, , , , 
7/12/19 2:19,23.21, , , , 
7/12/19 2:34,23.12, , , , 
7/12/19 2:49,23.03, , , , 
7/12/19 3:04,22.95, , , , 
7/12/19 3:19,22.86, , , , 
7/12/19 3:34,22.69, , , , 
7/12/19 3:49,22.39, , , , 
7/12/19 4:04,21.96, , , , 
7/12/19 4:19,21.7, , , , 
7/12/19 4:34,21.62, , , , 
7/12/19 4:49,21.49, , , , 
7/12/19 5:04,21.49, , , , 
7/12/19 5:19,21.45, , , , 
7/12/19 5:34,21.36, , , , 
7/12/19 5:49,21.32, , , , 
7/12/19 6:04,21.23, , , , 
7/12/19 6:19,21.23, , , , 
7/12/19 6:34,21.15, , , , 
7/12/19 6:49,21.15, , , , 
7/12/19 7:04,21.19, , , , 
7/12/19 7:19,21.23, , , , 
7/12/19 7:34,21.4, , , , 
7/12/19 7:49,21.75, , , , 
7/12/19 8:04,22.13, , , , 
7/12/19 8:19,22.48, , , , 
7/12/19 8:34,22.61, , , , 
7/12/19 8:49,23.16, , , , 
7/12/19 9:04,23.98, , , , 
7/12/19 9:19,24.84, , , , 
7/12/19 9:34,26.17, , , , 
7/12/19 9:49,27.8, , , , 
7/12/19 10:04,29.6, , , , 
7/12/19 10:19,30.89, , , , 
7/12/19 10:34,32.09, , , , 
7/12/19 10:49,32.52, , , , 
7/12/19 11:04,32.82, , , , 
7/12/19 11:19,32.86, , , , 
7/12/19 11:34,32.86, , , , 
7/12/19 11:49,32.99, , , , 
7/12/19 12:04,33.42, , , , 
7/12/19 12:19,33.67, , , , 
7/12/19 12:34,33.89, , , , 
7/12/19 12:49,34.19, , , , 
7/12/19 13:04,34.45, , , , 
7/12/19 13:19,34.32, , , , 
7/12/19 13:34,34.53, , , , 
7/12/19 13:49,34.92, , , , 
7/12/19 14:04,35.26, , , , 
7/12/19 14:19,35.22, , , , 
7/12/19 14:34,35.52, , , , 
7/12/19 14:49,35.82, , , , 
7/12/19 15:04,36.12, , , , 
7/12/19 15:19,36.63, , , , 
7/12/19 15:34,36.93, , , , 
7/12/19 15:49,37.75, , , , 
7/12/19 16:04,37.71, , , , 
7/12/19 16:19,37.49, , , , 
7/12/19 16:34,37.15, , , , 
7/12/19 16:49,36.51, , , , 
7/12/19 17:04,35.65, , , , 
7/12/19 17:19,35.26, , , , 
7/12/19 17:34,34.92, , , , 
7/12/19 17:49,34.27, , , , 
7/12/19 18:04,33.67, , , , 
7/12/19 18:19,32.99, , , , 
7/12/19 18:34,32.43, , , , 
7/12/19 18:49,32.09, , , , 
7/12/19 19:04,32.04, , , , 
7/12/19 19:19,31.74, , , , 
7/12/19 19:34,31.44, , , , 
7/12/19 19:49,31.1, , , , 
7/12/19 20:04,30.63, , , , 
7/12/19 20:19,30.16, , , , 
7/12/19 20:34,29.68, , , , 
7/12/19 20:49,29.21, , , , 
7/12/19 21:04,28.65, , , , 
7/12/19 21:19,28.23, , , , 
7/12/19 21:34,27.84, , , , 
7/12/19 21:49,27.45, , , , 
7/12/19 22:04,27.24, , , , 
7/12/19 22:19,26.98, , , , 
7/12/19 22:34,26.72, , , , 
7/12/19 22:49,26.42, , , , 
7/12/19 23:04,26.08, , , , 
7/12/19 23:19,25.74, , , , 
7/12/19 23:34,25.44, , , , 
7/12/19 23:49,25.09, , , , 
7/13/19 0:04,24.84, , , , 
7/13/19 0:19,24.58, , , , 
7/13/19 0:34,24.36, , , , 
7/13/19 0:49,24.06, , , , 
7/13/19 1:04,23.89, , , , 
7/13/19 1:19,23.72, , , , 
7/13/19 1:34,23.59, , , , 
7/13/19 1:49,23.38, , , , 
7/13/19 2:04,23.25, , , , 
7/13/19 2:19,23.12, , , , 
7/13/19 2:34,22.91, , , , 
7/13/19 2:49,22.69, , , , 
7/13/19 3:04,22.48, , , , 
7/13/19 3:19,22.26, , , , 
7/13/19 3:34,22.09, , , , 
7/13/19 3:49,21.88, , , , 
7/13/19 4:04,21.62, , , , 
7/13/19 4:19,21.4, , , , 
7/13/19 4:34,21.19, , , , 
7/13/19 4:49,21.02, , , , 
7/13/19 5:04,20.8, , , , 
7/13/19 5:19,20.68, , , , 
7/13/19 5:34,20.63, , , , 
7/13/19 5:49,20.55, , , , 
7/13/19 6:04,20.63, , , , 
7/13/19 6:19,20.8, , , , 
7/13/19 6:34,20.93, , , , 
7/13/19 6:49,21.1, , , , 
7/13/19 7:04,21.32, , , , 
7/13/19 7:19,21.75, , , , 
7/13/19 7:34,22.99, , , , 
7/13/19 7:49,24.02, , , , 
7/13/19 8:04,25.18, , , , 
7/13/19 8:19,25.99, , , , 
7/13/19 8:34,26.51, , , , 
7/13/19 8:49,27.24, , , , 
7/13/19 9:04,27.93, , , , 
7/13/19 9:19,28.7, , , , 
7/13/19 9:34,29.73, , , , 
7/13/19 9:49,30.84, , , , 
7/13/19 10:04,32, , , , 
7/13/19 10:19,32.94, , , , 
7/13/19 10:34,33.67, , , , 
7/13/19 10:49,34.23, , , , 
7/13/19 11:04,35.13, , , , 
7/13/19 11:19,36.21, , , , 
7/13/19 11:34,37.06, , , , 
7/13/19 11:49,38.35, , , , 
7/13/19 12:04,38.82, , , , 
7/13/19 12:19,38.82, , , , 
7/13/19 12:34,38.91, , , , 
7/13/19 12:49,38.82, , , , 
7/13/19 13:04,38.22, , , , 
7/13/19 13:19,37.79, , , , 
7/13/19 13:34,37.41, , , , 
7/13/19 13:49,36.29, , , , 
7/13/19 14:04,35.22, , , , 
7/13/19 14:19,33.67, , , , 
7/13/19 14:34,32.82, , , , 
7/13/19 14:49,32.56, , , , 
7/13/19 15:04,32.13, , , , 
7/13/19 15:19,32, , , , 
7/13/19 15:34,31.57, , , , 
7/13/19 15:49,31.4, , , , 
7/13/19 16:04,31.19, , , , 
7/13/19 16:19,30.89, , , , 
7/13/19 16:34,29.98, , , , 
7/13/19 16:49,29.13, , , , 
7/13/19 17:04,28.48, , , , 
7/13/19 17:19,28.18, , , , 
7/13/19 17:34,28.23, , , , 
7/13/19 17:49,28.35, , , , 
7/13/19 18:04,27.88, , , , 
7/13/19 18:19,25.35, , , , 
7/13/19 18:34,24.36, , , , 
7/13/19 18:49,23.29, , , , 
7/13/19 19:04,22.52, , , , 
7/13/19 19:19,21.88, , , , 
7/13/19 19:34,21.58, , , , 
7/13/19 19:49,21.15, , , , 
7/13/19 20:04,20.8, , , , 
7/13/19 20:19,20.72, , , , 
7/13/19 20:34,20.68, , , , 
7/13/19 20:49,20.68, , , , 
7/13/19 21:04,20.72, , , , 
7/13/19 21:19,20.85, , , , 
7/13/19 21:34,20.89, , , , 
7/13/19 21:49,20.85, , , , 
7/13/19 22:04,20.59, , , , 
7/13/19 22:19,20.46, , , , 
7/13/19 22:34,20.37, , , , 
7/13/19 22:49,20.25, , , , 
7/13/19 23:04,20.16, , , , 
7/13/19 23:19,20.12, , , , 
7/13/19 23:34,20.12, , , , 
7/13/19 23:49,20.03, , , , 
7/14/19 0:04,19.86, , , , 
7/14/19 0:19,19.6, , , , 
7/14/19 0:34,19.43, , , , 
7/14/19 0:49,19.35, , , , 
7/14/19 1:04,19.26, , , , 
7/14/19 1:19,19.17, , , , 
7/14/19 1:34,19.04, , , , 
7/14/19 1:49,18.83, , , , 
7/14/19 2:04,18.74, , , , 
7/14/19 2:19,18.57, , , , 
7/14/19 2:34,18.36, , , , 
7/14/19 2:49,18.36, , , , 
7/14/19 3:04,18.32, , , , 
7/14/19 3:19,18.06, , , , 
7/14/19 3:34,17.89, , , , 
7/14/19 3:49,17.8, , , , 
7/14/19 4:04,17.63, , , , 
7/14/19 4:19,17.54, , , , 
7/14/19 4:34,17.41, , , , 
7/14/19 4:49,17.33, , , , 
7/14/19 5:04,17.24, , , , 
7/14/19 5:19,17.07, , , , 
7/14/19 5:34,17.07, , , , 
7/14/19 5:49,16.94, , , , 
7/14/19 6:04,16.9, , , , 
7/14/19 6:19,16.99, , , , 
7/14/19 6:34,17.11, , , , 
7/14/19 6:49,17.33, , , , 
7/14/19 7:04,17.76, , , , 
7/14/19 7:19,18.27, , , , 
7/14/19 7:34,18.87, , , , 
7/14/19 7:49,19.6, , , , 
7/14/19 8:04,20.25, , , , 
7/14/19 8:19,21.36, , , , 
7/14/19 8:34,22.35, , , , 
